# contact distance = 3
# r = [1.02387, 3.92346]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0886076 0.286519 0.180694
0 1 0.0759494 0.286519 0.180694
0 2 0.0886076 0.286519 0.180694
0 3 0.0886076 0.286519 0.180694
0 4 0.0632911 0.286519 0.180694
0 5 0.101266 0.286519 0.180694
0 6 0.139241 0.286519 0.180694
0 7 0.126582 0.286519 0.180694
0 8 0.113924 0.286519 0.180694
0 9 0.113924 0.286519 0.180694
0 10 0.126582 0.286519 0.180694
0 11 0.126582 0.286519 0.180694
0 12 0.164557 0.286519 0.180694
0 13 0.227848 0.286519 0.180694
0 14 0.202532 0.286519 0.180694
0 15 0.189873 0.286519 0.180694
0 16 0.164557 0.286519 0.180694
0 17 0.164557 0.286519 0.180694
0 18 0.126582 0.286519 0.180694
0 19 0.139241 0.286519 0.180694
1 0 0.0886076 0.286519 0.180694
1 1 0.0632911 0.286519 0.180694
1 2 0.0632911 0.286519 0.180694
1 3 0.0632911 0.286519 0.180694
1 4 0.0759494 0.286519 0.180694
1 5 0.101266 0.286519 0.180694
1 6 0.126582 0.286519 0.180694
1 7 0.113924 0.286519 0.180694
1 8 0.113924 0.286519 0.180694
1 9 0.113924 0.286519 0.180694
1 10 0.101266 0.286519 0.180694
1 11 0.101266 0.286519 0.180694
1 12 0.101266 0.286519 0.180694
1 13 0.177215 0.286519 0.180694
1 14 0.151899 0.286519 0.180694
1 15 0.101266 0.286519 0.180694
1 16 0.139241 0.286519 0.180694
1 17 0.113924 0.286519 0.180694
1 18 0.0886076 0.286519 0.180694
1 19 0.0886076 0.286519 0.180694
2 0 0.0632911 0.286519 0.180694
2 1 0.0506329 0.286519 0.180694
2 2 0.0632911 0.286519 0.180694
2 3 0.0506329 0.286519 0.180694
2 4 0.0759494 0.286519 0.180694
2 5 0.101266 0.286519 0.180694
2 6 0.0632911 0.286519 0.180694
2 7 0.0759494 0.286519 0.180694
2 8 0.113924 0.286519 0.180694
2 9 0.101266 0.286519 0.180694
2 10 0.113924 0.286519 0.180694
2 11 0.101266 0.286519 0.180694
2 12 0.101266 0.286519 0.180694
2 13 0.113924 0.286519 0.180694
2 14 0.151899 0.286519 0.180694
2 15 0.126582 0.286519 0.180694
2 16 0.126582 0.286519 0.180694
2 17 0.139241 0.286519 0.180694
2 18 0.101266 0.286519 0.180694
2 19 0.0886076 0.286519 0.180694
3 0 0.101266 0.286519 0.180694
3 1 0.0759494 0.286519 0.180694
3 2 0.0759494 0.286519 0.180694
