# contact distance = 3
# r = [1.29504, 4.9867]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.379562 0.250493 0.104446
0 1 0.386861 0.250493 0.104446
0 2 0.343066 0.250493 0.104446
0 3 0.408759 0.250493 0.104446
0 4 0.379562 0.250493 0.104446
0 5 0.408759 0.250493 0.104446
0 6 0.335766 0.250493 0.104446
0 7 0.357664 0.250493 0.104446
0 8 0.328467 0.250493 0.104446
0 9 0.270073 0.250493 0.104446
0 10 0.211679 0.250493 0.104446
0 11 0.233577 0.250493 0.104446
0 12 0.277372 0.250493 0.104446
0 13 0.19708 0.250493 0.104446
0 14 0.211679 0.250493 0.104446
0 15 0.160584 0.250493 0.104446
0 16 0.138686 0.250493 0.104446
0 17 0.153285 0.250493 0.104446
0 18 0.175182 0.250493 0.104446
0 19 0.182482 0.250493 0.104446
1 0 0.357664 0.250493 0.104446
1 1 0.437956 0.250493 0.104446
1 2 0.386861 0.250493 0.104446
1 3 0.445255 0.250493 0.104446
1 4 0.423358 0.250493 0.104446
1 5 0.423358 0.250493 0.104446
1 6 0.386861 0.250493 0.104446
1 7 0.357664 0.250493 0.104446
1 8 0.350365 0.250493 0.104446
1 9 0.306569 0.250493 0.104446
1 10 0.248175 0.250493 0.104446
1 11 0.240876 0.250493 0.104446
1 12 0.248175 0.250493 0.104446
1 13 0.233577 0.250493 0.104446
1 14 0.189781 0.250493 0.104446
1 15 0.167883 0.250493 0.104446
1 16 0.145985 0.250493 0.104446
1 17 0.145985 0.250493 0.104446
1 18 0.218978 0.250493 0.104446
1 19 0.226277 0.250493 0.104446
2 0 0.364964 0.250493 0.104446
2 1 0.40146 0.250493 0.104446
2 2 0.379562 0.250493 0.104446
2 3 0.459854 0.250493 0.104446
2 4 0.416058 0.250493 0.104446
2 5 0.386861 0.250493 0.104446
2 6 0.364964 0.250493 0.104446
2 7 0.335766 0.250493 0.104446
2 8 0.306569 0.250493 0.104446
2 9 0.277372 0.250493 0.104446
2 10 0.270073 0.250493 0.104446
2 11 0.284672 0.250493 0.104446
2 12 0.284672 0.250493 0.104446
2 13 0.218978 0.250493 0.104446
2 14 0.175182 0.250493 0.104446
2 15 0.160584 0.250493 0.104446
2 16 0.153285 0.250493 0.104446
2 17 0.138686 0.250493 0.104446
2 18 0.19708 0.250493 0.104446
2 19 0.189781 0.250493 0.104446
3 0 0.408759 0.250493 0.104446
3 1 0.430657 0.250493 0.104446
3 2 0.452555 0.250493 0.104446
3 3 0.474453 0.250493 0.104446
3 4 0.50365 0.250493 0.104446
3 5 0.474453 0.250493 0.104446
3 6 0.459854 0.250493 0.104446
3 7 0.372263 0.250493 0.104446
