# contact distance = 3
# r = [0.692162, 4.30742]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0319149 0.249362 0.226959
0 1 0.0106383 0.249362 0.226959
0 2 0.0425532 0.249362 0.226959
0 3 0.0425532 0.249362 0.226959
0 4 0.0319149 0.249362 0.226959
0 5 0.0319149 0.249362 0.226959
0 6 0.0425532 0.249362 0.226959
0 7 0.0425532 0.249362 0.226959
0 8 0.0744681 0.249362 0.226959
0 9 0.0319149 0.249362 0.226959
0 10 0.0744681 0.249362 0.226959
0 11 0.117021 0.249362 0.226959
0 12 0.12766 0.249362 0.226959
0 13 0.117021 0.249362 0.226959
0 14 0.106383 0.249362 0.226959
0 15 0.138298 0.249362 0.226959
0 16 0.106383 0.249362 0.226959
0 17 0.0851064 0.249362 0.226959
0 18 0.0851064 0.249362 0.226959
0 19 0.0851064 0.249362 0.226959
1 0 0.0531915 0.249362 0.226959
1 1 0.0212766 0.249362 0.226959
1 2 0.0212766 0.249362 0.226959
1 3 0.0319149 0.249362 0.226959
1 4 0.0319149 0.249362 0.226959
1 5 0.0212766 0.249362 0.226959
1 6 0.0425532 0.249362 0.226959
1 7 0.0744681 0.249362 0.226959
1 8 0.0744681 0.249362 0.226959
1 9 0.0851064 0.249362 0.226959
1 10 0.12766 0.249362 0.226959
1 11 0.12766 0.249362 0.226959
1 12 0.12766 0.249362 0.226959
1 13 0.12766 0.249362 0.226959
1 14 0.0957447 0.249362 0.226959
1 15 0.159574 0.249362 0.226959
1 16 0.148936 0.249362 0.226959
1 17 0.0851064 0.249362 0.226959
1 18 0.0744681 0.249362 0.226959
1 19 0.0744681 0.249362 0.226959
2 0 0.0425532 0.249362 0.226959
2 1 0.0319149 0.249362 0.226959
2 2 0.0319149 0.249362 0.226959
2 3 0.0319149 0.249362 0.226959
2 4 0.0319149 0.249362 0.226959
2 5 0.0212766 0.249362 0.226959
2 6 0.0638298 0.249362 0.226959
2 7 0.0744681 0.249362 0.226959
2 8 0.0851064 0.249362 0.226959
2 9 0.106383 0.249362 0.226959
2 10 0.12766 0.249362 0.226959
2 11 0.170213 0.249362 0.226959
2 12 0.138298 0.249362 0.226959
2 13 0.148936 0.249362 0.226959
2 14 0.180851 0.249362 0.226959
2 15 0.191489 0.249362 0.226959
2 16 0.159574 0.249362 0.226959
2 17 0.106383 0.249362 0.226959
2 18 0.0851064 0.249362 0.226959
2 19 0.0638298 0.249362 0.226959
3 0 0.0319149 0.249362 0.226959
3 1 0.0425532 0.249362 0.226959
3 2 0.0425532 0.249362 0.226959
3 3 0.0425532 0.249362 0.226959
3 4 0.0531915 0.249362 0.226959
3 5 0.0425532 0.249362 0.226959
3 6 0.0744681 0.249362 0.226959
3 7 0.12766 0.249362 0.226959
3 8 0.138298 0.249362 0.226959
3 9 0.117021 0.249362 0.226959
3 10 0.138298 0.249362 0.226959
3 11 0.117021 0.249362 0.226959
3 12 0.12766 0.249362 0.226959
3 13 0.12766 0.249362 0.226959
3 14 0.138298 0.249362 0.226959
3 15 0.170213 0.249362 0.226959
3 16 0.148936 0.249362 0.226959
3 17 0.0851064 0.249362 0.226959
3 18 0.0744681 0.249362 0.226959
3 19 0.0425532 0.249362 0.226959
4 0 0.0531915 0.249362 0.226959
4 1 0.0638298 0.249362 0.226959
4 2 0.0744681 0.249362 0.226959
4 3 0.0531915 0.249362 0.226959
4 4 0.0638298 0.249362 0.226959
4 5 0.0425532 0.249362 0.226959
4 6 0.0851064 0.249362 0.226959
4 7 0.12766 0.249362 0.226959
4 8 0.159574 0.249362 0.226959
4 9 0.191489 0.249362 0.226959
4 10 0.106383 0.249362 0.226959
4 11 0.106383 0.249362 0.226959
4 12 0.138298 0.249362 0.226959
4 13 0.170213 0.249362 0.226959
4 14 0.159574 0.249362 0.226959
4 15 0.191489 0.249362 0.226959
4 16 0.159574 0.249362 0.226959
4 17 0.106383 0.249362 0.226959
4 18 0.0744681 0.249362 0.226959
4 19 0.0425532 0.249362 0.226959
5 0 0.0851064 0.249362 0.226959
5 1 0.0638298 0.249362 0.226959
5 2 0.0638298 0.249362 0.226959
5 3 0.0957447 0.249362 0.226959
5 4 0.106383 0.249362 0.226959
5 5 0.0851064 0.249362 0.226959
5 6 0.117021 0.249362 0.226959
5 7 0.138298 0.249362 0.226959
5 8 0.148936 0.249362 0.226959
5 9 0.244681 0.249362 0.226959
5 10 0.191489 0.249362 0.226959
5 11 0.244681 0.249362 0.226959
5 12 0.308511 0.249362 0.226959
5 13 0.297872 0.249362 0.226959
5 14 0.308511 0.249362 0.226959
5 15 0.244681 0.249362 0.226959
5 16 0.234043 0.249362 0.226959
5 17 0.170213 0.249362 0.226959
5 18 0.0957447 0.249362 0.226959
5 19 0.0851064 0.249362 0.226959
6 0 0.0638298 0.249362 0.226959
6 1 0.0744681 0.249362 0.226959
6 2 0.0744681 0.249362 0.226959
6 3 0.0744681 0.249362 0.226959
6 4 0.106383 0.249362 0.226959
6 5 0.138298 0.249362 0.226959
6 6 0.159574 0.249362 0.226959
6 7 0.159574 0.249362 0.226959
6 8 0.255319 0.249362 0.226959
6 9 0.340426 0.249362 0.226959
6 10 0.319149 0.249362 0.226959
6 11 0.414894 0.249362 0.226959
6 12 0.393617 0.249362 0.226959
6 13 0.414894 0.249362 0.226959
6 14 0.393617 0.249362 0.226959
6 15 0.37234 0.249362 0.226959
6 16 0.308511 0.249362 0.226959
6 17 0.223404 0.249362 0.226959
6 18 0.138298 0.249362 0.226959
6 19 0.106383 0.249362 0.226959
7 0 0.0851064 0.249362 0.226959
7 1 0.0851064 0.249362 0.226959
7 2 0.0851064 0.249362 0.226959
7 3 0.0957447 0.249362 0.226959
7 4 0.12766 0.249362 0.226959
7 5 0.148936 0.249362 0.226959
7 6 0.202128 0.249362 0.226959
7 7 0.202128 0.249362 0.226959
7 8 0.287234 0.249362 0.226959
7 9 0.340426 0.249362 0.226959
7 10 0.340426 0.249362 0.226959
7 11 0.404255 0.249362 0.226959
7 12 0.425532 0.249362 0.226959
7 13 0.446809 0.249362 0.226959
7 14 0.43617 0.249362 0.226959
7 15 0.361702 0.249362 0.226959
7 16 0.276596 0.249362 0.226959
7 17 0.148936 0.249362 0.226959
7 18 0.12766 0.249362 0.226959
7 19 0.0851064 0.249362 0.226959
8 0 0.0851064 0.249362 0.226959
8 1 0.0638298 0.249362 0.226959
8 2 0.0744681 0.249362 0.226959
8 3 0.106383 0.249362 0.226959
8 4 0.138298 0.249362 0.226959
8 5 0.159574 0.249362 0.226959
8 6 0.191489 0.249362 0.226959
8 7 0.244681 0.249362 0.226959
8 8 0.319149 0.249362 0.226959
8 9 0.414894 0.249362 0.226959
8 10 0.382979 0.249362 0.226959
8 11 0.531915 0.249362 0.226959
8 12 0.510638 0.249362 0.226959
8 13 0.521277 0.249362 0.226959
8 14 0.468085 0.249362 0.226959
8 15 0.446809 0.249362 0.226959
8 16 0.287234 0.249362 0.226959
8 17 0.191489 0.249362 0.226959
8 18 0.159574 0.249362 0.226959
8 19 0.106383 0.249362 0.226959
9 0 0.0957447 0.249362 0.226959
9 1 0.0744681 0.249362 0.226959
9 2 0.0957447 0.249362 0.226959
9 3 0.117021 0.249362 0.226959
9 4 0.12766 0.249362 0.226959
9 5 0.170213 0.249362 0.226959
9 6 0.212766 0.249362 0.226959
9 7 0.223404 0.249362 0.226959
