# contact distance = 3
# r = [1.05386, 4.99812]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.229167 0.285078 0.0605288
0 1 0.265625 0.285078 0.0605288
0 2 0.28125 0.285078 0.0605288
0 3 0.307292 0.285078 0.0605288
0 4 0.276042 0.285078 0.0605288
0 5 0.34375 0.285078 0.0605288
0 6 0.333333 0.285078 0.0605288
0 7 0.338542 0.285078 0.0605288
0 8 0.260417 0.285078 0.0605288
0 9 0.234375 0.285078 0.0605288
0 10 0.276042 0.285078 0.0605288
0 11 0.25 0.285078 0.0605288
0 12 0.25 0.285078 0.0605288
0 13 0.208333 0.285078 0.0605288
0 14 0.203125 0.285078 0.0605288
0 15 0.197917 0.285078 0.0605288
0 16 0.25 0.285078 0.0605288
0 17 0.213542 0.285078 0.0605288
0 18 0.244792 0.285078 0.0605288
0 19 0.244792 0.285078 0.0605288
1 0 0.234375 0.285078 0.0605288
1 1 0.239583 0.285078 0.0605288
1 2 0.270833 0.285078 0.0605288
1 3 0.302083 0.285078 0.0605288
1 4 0.286458 0.285078 0.0605288
1 5 0.322917 0.285078 0.0605288
1 6 0.333333 0.285078 0.0605288
1 7 0.3125 0.285078 0.0605288
1 8 0.229167 0.285078 0.0605288
1 9 0.208333 0.285078 0.0605288
1 10 0.260417 0.285078 0.0605288
1 11 0.260417 0.285078 0.0605288
1 12 0.260417 0.285078 0.0605288
1 13 0.25 0.285078 0.0605288
1 14 0.229167 0.285078 0.0605288
1 15 0.203125 0.285078 0.0605288
1 16 0.223958 0.285078 0.0605288
1 17 0.208333 0.285078 0.0605288
1 18 0.21875 0.285078 0.0605288
1 19 0.239583 0.285078 0.0605288
2 0 0.260417 0.285078 0.0605288
2 1 0.270833 0.285078 0.0605288
2 2 0.338542 0.285078 0.0605288
2 3 0.369792 0.285078 0.0605288
2 4 0.34375 0.285078 0.0605288
2 5 0.369792 0.285078 0.0605288
2 6 0.390625 0.285078 0.0605288
2 7 0.333333 0.285078 0.0605288
2 8 0.296875 0.285078 0.0605288
2 9 0.244792 0.285078 0.0605288
2 10 0.291667 0.285078 0.0605288
2 11 0.3125 0.285078 0.0605288
2 12 0.333333 0.285078 0.0605288
2 13 0.338542 0.285078 0.0605288
2 14 0.3125 0.285078 0.0605288
2 15 0.25 0.285078 0.0605288
2 16 0.286458 0.285078 0.0605288
2 17 0.244792 0.285078 0.0605288
2 18 0.270833 0.285078 0.0605288
2 19 0.286458 0.285078 0.0605288
3 0 0.276042 0.285078 0.0605288
3 1 0.234375 0.285078 0.0605288
3 2 0.317708 0.285078 0.0605288
3 3 0.375 0.285078 0.0605288
3 4 0.348958 0.285078 0.0605288
3 5 0.375 0.285078 0.0605288
3 6 0.395833 0.285078 0.0605288
3 7 0.34375 0.285078 0.0605288
3 8 0.28125 0.285078 0.0605288
3 9 0.229167 0.285078 0.0605288
3 10 0.270833 0.285078 0.0605288
3 11 0.307292 0.285078 0.0605288
3 12 0.380208 0.285078 0.0605288
3 13 0.322917 0.285078 0.0605288
3 14 0.34375 0.285078 0.0605288
3 15 0.265625 0.285078 0.0605288
3 16 0.291667 0.285078 0.0605288
3 17 0.255208 0.285078 0.0605288
3 18 0.276042 0.285078 0.0605288
3 19 0.302083 0.285078 0.0605288
4 0 0.296875 0.285078 0.0605288
4 1 0.296875 0.285078 0.0605288
4 2 0.354167 0.285078 0.0605288
4 3 0.369792 0.285078 0.0605288
4 4 0.317708 0.285078 0.0605288
4 5 0.338542 0.285078 0.0605288
4 6 0.40625 0.285078 0.0605288
4 7 0.348958 0.285078 0.0605288
4 8 0.239583 0.285078 0.0605288
4 9 0.21875 0.285078 0.0605288
4 10 0.28125 0.285078 0.0605288
4 11 0.296875 0.285078 0.0605288
4 12 0.354167 0.285078 0.0605288
4 13 0.302083 0.285078 0.0605288
4 14 0.328125 0.285078 0.0605288
4 15 0.28125 0.285078 0.0605288
4 16 0.302083 0.285078 0.0605288
4 17 0.286458 0.285078 0.0605288
4 18 0.307292 0.285078 0.0605288
4 19 0.328125 0.285078 0.0605288
5 0 0.359375 0.285078 0.0605288
5 1 0.369792 0.285078 0.0605288
5 2 0.411458 0.285078 0.0605288
5 3 0.421875 0.285078 0.0605288
5 4 0.369792 0.285078 0.0605288
5 5 0.421875 0.285078 0.0605288
5 6 0.421875 0.285078 0.0605288
5 7 0.380208 0.285078 0.0605288
5 8 0.364583 0.285078 0.0605288
5 9 0.307292 0.285078 0.0605288
5 10 0.3125 0.285078 0.0605288
5 11 0.385417 0.285078 0.0605288
5 12 0.390625 0.285078 0.0605288
5 13 0.401042 0.285078 0.0605288
5 14 0.369792 0.285078 0.0605288
5 15 0.322917 0.285078 0.0605288
5 16 0.348958 0.285078 0.0605288
5 17 0.338542 0.285078 0.0605288
5 18 0.364583 0.285078 0.0605288
5 19 0.364583 0.285078 0.0605288
6 0 0.333333 0.285078 0.0605288
6 1 0.380208 0.285078 0.0605288
6 2 0.411458 0.285078 0.0605288
6 3 0.427083 0.285078 0.0605288
6 4 0.40625 0.285078 0.0605288
6 5 0.442708 0.285078 0.0605288
6 6 0.453125 0.285078 0.0605288
6 7 0.432292 0.285078 0.0605288
6 8 0.364583 0.285078 0.0605288
6 9 0.291667 0.285078 0.0605288
6 10 0.348958 0.285078 0.0605288
6 11 0.411458 0.285078 0.0605288
6 12 0.40625 0.285078 0.0605288
6 13 0.380208 0.285078 0.0605288
6 14 0.395833 0.285078 0.0605288
6 15 0.333333 0.285078 0.0605288
6 16 0.322917 0.285078 0.0605288
6 17 0.3125 0.285078 0.0605288
6 18 0.34375 0.285078 0.0605288
6 19 0.34375 0.285078 0.0605288
7 0 0.302083 0.285078 0.0605288
7 1 0.3125 0.285078 0.0605288
7 2 0.401042 0.285078 0.0605288
7 3 0.395833 0.285078 0.0605288
7 4 0.416667 0.285078 0.0605288
7 5 0.447917 0.285078 0.0605288
7 6 0.4375 0.285078 0.0605288
7 7 0.40625 0.285078 0.0605288
7 8 0.34375 0.285078 0.0605288
7 9 0.270833 0.285078 0.0605288
7 10 0.328125 0.285078 0.0605288
7 11 0.354167 0.285078 0.0605288
7 12 0.421875 0.285078 0.0605288
7 13 0.375 0.285078 0.0605288
7 14 0.359375 0.285078 0.0605288
7 15 0.302083 0.285078 0.0605288
7 16 0.286458 0.285078 0.0605288
7 17 0.286458 0.285078 0.0605288
7 18 0.302083 0.285078 0.0605288
7 19 0.3125 0.285078 0.0605288
8 0 0.270833 0.285078 0.0605288
8 1 0.265625 0.285078 0.0605288
8 2 0.322917 0.285078 0.0605288
8 3 0.338542 0.285078 0.0605288
8 4 0.322917 0.285078 0.0605288
8 5 0.364583 0.285078 0.0605288
8 6 0.380208 0.285078 0.0605288
8 7 0.338542 0.285078 0.0605288
8 8 0.25 0.285078 0.0605288
8 9 0.223958 0.285078 0.0605288
8 10 0.255208 0.285078 0.0605288
8 11 0.3125 0.285078 0.0605288
8 12 0.385417 0.285078 0.0605288
8 13 0.322917 0.285078 0.0605288
8 14 0.333333 0.285078 0.0605288
8 15 0.265625 0.285078 0.0605288
8 16 0.260417 0.285078 0.0605288
8 17 0.244792 0.285078 0.0605288
8 18 0.270833 0.285078 0.0605288
8 19 0.25 0.285078 0.0605288
9 0 0.223958 0.285078 0.0605288
9 1 0.21875 0.285078 0.0605288
9 2 0.286458 0.285078 0.0605288
9 3 0.317708 0.285078 0.0605288
9 4 0.286458 0.285078 0.0605288
9 5 0.286458 0.285078 0.0605288
9 6 0.291667 0.285078 0.0605288
9 7 0.25 0.285078 0.0605288
9 8 0.203125 0.285078 0.0605288
9 9 0.166667 0.285078 0.0605288
9 10 0.192708 0.285078 0.0605288
9 11 0.244792 0.285078 0.0605288
9 12 0.270833 0.285078 0.0605288
9 13 0.239583 0.285078 0.0605288
9 14 0.265625 0.285078 0.0605288
9 15 0.21875 0.285078 0.0605288
9 16 0.244792 0.285078 0.0605288
9 17 0.213542 0.285078 0.0605288
9 18 0.208333 0.285078 0.0605288
9 19 0.260417 0.285078 0.0605288
