# contact distance = 3
# r = [1.00588, 4.37702]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.215385 0.306269 0.107783
0 1 0.215385 0.306269 0.107783
0 2 0.253846 0.306269 0.107783
0 3 0.2 0.306269 0.107783
0 4 0.223077 0.306269 0.107783
0 5 0.238462 0.306269 0.107783
0 6 0.315385 0.306269 0.107783
0 7 0.330769 0.306269 0.107783
0 8 0.392308 0.306269 0.107783
0 9 0.407692 0.306269 0.107783
0 10 0.392308 0.306269 0.107783
0 11 0.353846 0.306269 0.107783
0 12 0.253846 0.306269 0.107783
0 13 0.292308 0.306269 0.107783
0 14 0.307692 0.306269 0.107783
0 15 0.292308 0.306269 0.107783
0 16 0.223077 0.306269 0.107783
0 17 0.192308 0.306269 0.107783
0 18 0.215385 0.306269 0.107783
0 19 0.192308 0.306269 0.107783
1 0 0.207692 0.306269 0.107783
1 1 0.207692 0.306269 0.107783
1 2 0.246154 0.306269 0.107783
1 3 0.223077 0.306269 0.107783
1 4 0.207692 0.306269 0.107783
1 5 0.261538 0.306269 0.107783
1 6 0.3 0.306269 0.107783
1 7 0.353846 0.306269 0.107783
1 8 0.384615 0.306269 0.107783
1 9 0.4 0.306269 0.107783
1 10 0.392308 0.306269 0.107783
1 11 0.376923 0.306269 0.107783
1 12 0.261538 0.306269 0.107783
1 13 0.292308 0.306269 0.107783
1 14 0.330769 0.306269 0.107783
1 15 0.292308 0.306269 0.107783
1 16 0.246154 0.306269 0.107783
1 17 0.207692 0.306269 0.107783
1 18 0.192308 0.306269 0.107783
1 19 0.169231 0.306269 0.107783
2 0 0.215385 0.306269 0.107783
2 1 0.261538 0.306269 0.107783
2 2 0.246154 0.306269 0.107783
2 3 0.176923 0.306269 0.107783
2 4 0.184615 0.306269 0.107783
2 5 0.184615 0.306269 0.107783
2 6 0.284615 0.306269 0.107783
2 7 0.338462 0.306269 0.107783
2 8 0.361538 0.306269 0.107783
2 9 0.369231 0.306269 0.107783
2 10 0.369231 0.306269 0.107783
2 11 0.330769 0.306269 0.107783
2 12 0.276923 0.306269 0.107783
2 13 0.284615 0.306269 0.107783
2 14 0.3 0.306269 0.107783
2 15 0.261538 0.306269 0.107783
2 16 0.253846 0.306269 0.107783
2 17 0.215385 0.306269 0.107783
2 18 0.2 0.306269 0.107783
2 19 0.161538 0.306269 0.107783
3 0 0.215385 0.306269 0.107783
3 1 0.223077 0.306269 0.107783
3 2 0.176923 0.306269 0.107783
3 3 0.161538 0.306269 0.107783
3 4 0.207692 0.306269 0.107783
3 5 0.2 0.306269 0.107783
3 6 0.253846 0.306269 0.107783
3 7 0.338462 0.306269 0.107783
3 8 0.346154 0.306269 0.107783
3 9 0.361538 0.306269 0.107783
3 10 0.323077 0.306269 0.107783
3 11 0.307692 0.306269 0.107783
3 12 0.230769 0.306269 0.107783
3 13 0.276923 0.306269 0.107783
3 14 0.276923 0.306269 0.107783
3 15 0.246154 0.306269 0.107783
3 16 0.2 0.306269 0.107783
3 17 0.192308 0.306269 0.107783
3 18 0.176923 0.306269 0.107783
3 19 0.169231 0.306269 0.107783
4 0 0.215385 0.306269 0.107783
4 1 0.238462 0.306269 0.107783
4 2 0.184615 0.306269 0.107783
4 3 0.176923 0.306269 0.107783
4 4 0.284615 0.306269 0.107783
4 5 0.276923 0.306269 0.107783
4 6 0.330769 0.306269 0.107783
4 7 0.330769 0.306269 0.107783
4 8 0.346154 0.306269 0.107783
4 9 0.392308 0.306269 0.107783
4 10 0.369231 0.306269 0.107783
4 11 0.369231 0.306269 0.107783
4 12 0.307692 0.306269 0.107783
4 13 0.253846 0.306269 0.107783
4 14 0.3 0.306269 0.107783
4 15 0.269231 0.306269 0.107783
4 16 0.238462 0.306269 0.107783
4 17 0.246154 0.306269 0.107783
4 18 0.2 0.306269 0.107783
4 19 0.176923 0.306269 0.107783
5 0 0.253846 0.306269 0.107783
5 1 0.261538 0.306269 0.107783
5 2 0.246154 0.306269 0.107783
5 3 0.223077 0.306269 0.107783
5 4 0.276923 0.306269 0.107783
5 5 0.253846 0.306269 0.107783
5 6 0.315385 0.306269 0.107783
5 7 0.376923 0.306269 0.107783
5 8 0.376923 0.306269 0.107783
5 9 0.423077 0.306269 0.107783
5 10 0.369231 0.306269 0.107783
5 11 0.361538 0.306269 0.107783
5 12 0.261538 0.306269 0.107783
5 13 0.238462 0.306269 0.107783
5 14 0.261538 0.306269 0.107783
5 15 0.292308 0.306269 0.107783
5 16 0.269231 0.306269 0.107783
5 17 0.3 0.306269 0.107783
5 18 0.223077 0.306269 0.107783
5 19 0.2 0.306269 0.107783
6 0 0.276923 0.306269 0.107783
6 1 0.315385 0.306269 0.107783
6 2 0.307692 0.306269 0.107783
6 3 0.276923 0.306269 0.107783
6 4 0.330769 0.306269 0.107783
6 5 0.338462 0.306269 0.107783
6 6 0.369231 0.306269 0.107783
6 7 0.4 0.306269 0.107783
6 8 0.407692 0.306269 0.107783
6 9 0.469231 0.306269 0.107783
6 10 0.461538 0.306269 0.107783
6 11 0.453846 0.306269 0.107783
6 12 0.369231 0.306269 0.107783
6 13 0.323077 0.306269 0.107783
6 14 0.353846 0.306269 0.107783
6 15 0.315385 0.306269 0.107783
6 16 0.323077 0.306269 0.107783
6 17 0.315385 0.306269 0.107783
6 18 0.292308 0.306269 0.107783
6 19 0.238462 0.306269 0.107783
7 0 0.323077 0.306269 0.107783
7 1 0.369231 0.306269 0.107783
7 2 0.392308 0.306269 0.107783
7 3 0.369231 0.306269 0.107783
7 4 0.369231 0.306269 0.107783
7 5 0.438462 0.306269 0.107783
7 6 0.476923 0.306269 0.107783
7 7 0.492308 0.306269 0.107783
7 8 0.476923 0.306269 0.107783
7 9 0.546154 0.306269 0.107783
7 10 0.507692 0.306269 0.107783
7 11 0.476923 0.306269 0.107783
7 12 0.369231 0.306269 0.107783
7 13 0.346154 0.306269 0.107783
7 14 0.4 0.306269 0.107783
7 15 0.4 0.306269 0.107783
7 16 0.353846 0.306269 0.107783
7 17 0.307692 0.306269 0.107783
7 18 0.253846 0.306269 0.107783
7 19 0.2 0.306269 0.107783
8 0 0.415385 0.306269 0.107783
8 1 0.407692 0.306269 0.107783
8 2 0.438462 0.306269 0.107783
8 3 0.384615 0.306269 0.107783
8 4 0.438462 0.306269 0.107783
8 5 0.484615 0.306269 0.107783
8 6 0.569231 0.306269 0.107783
8 7 0.592308 0.306269 0.107783
8 8 0.607692 0.306269 0.107783
8 9 0.6 0.306269 0.107783
8 10 0.523077 0.306269 0.107783
8 11 0.484615 0.306269 0.107783
8 12 0.392308 0.306269 0.107783
8 13 0.415385 0.306269 0.107783
8 14 0.423077 0.306269 0.107783
8 15 0.438462 0.306269 0.107783
8 16 0.338462 0.306269 0.107783
8 17 0.323077 0.306269 0.107783
8 18 0.223077 0.306269 0.107783
8 19 0.223077 0.306269 0.107783
9 0 0.376923 0.306269 0.107783
9 1 0.384615 0.306269 0.107783
9 2 0.4 0.306269 0.107783
9 3 0.384615 0.306269 0.107783
9 4 0.438462 0.306269 0.107783
9 5 0.492308 0.306269 0.107783
9 6 0.561538 0.306269 0.107783
9 7 0.592308 0.306269 0.107783
9 8 0.630769 0.306269 0.107783
9 9 0.584615 0.306269 0.107783
9 10 0.584615 0.306269 0.107783
9 11 0.530769 0.306269 0.107783
9 12 0.384615 0.306269 0.107783
9 13 0.423077 0.306269 0.107783
9 14 0.407692 0.306269 0.107783
9 15 0.407692 0.306269 0.107783
9 16 0.346154 0.306269 0.107783
9 17 0.323077 0.306269 0.107783
9 18 0.269231 0.306269 0.107783
9 19 0.223077 0.306269 0.107783
10 0 0.392308 0.306269 0.107783
10 1 0.4 0.306269 0.107783
10 2 0.392308 0.306269 0.107783
10 3 0.384615 0.306269 0.107783
10 4 0.446154 0.306269 0.107783
10 5 0.469231 0.306269 0.107783
10 6 0.546154 0.306269 0.107783
10 7 0.584615 0.306269 0.107783
10 8 0.553846 0.306269 0.107783
10 9 0.553846 0.306269 0.107783
10 10 0.530769 0.306269 0.107783
10 11 0.507692 0.306269 0.107783
10 12 0.469231 0.306269 0.107783
10 13 0.446154 0.306269 0.107783
10 14 0.376923 0.306269 0.107783
10 15 0.353846 0.306269 0.107783
10 16 0.330769 0.306269 0.107783
10 17 0.323077 0.306269 0.107783
10 18 0.284615 0.306269 0.107783
10 19 0.230769 0.306269 0.107783
11 0 0.338462 0.306269 0.107783
11 1 0.376923 0.306269 0.107783
11 2 0.384615 0.306269 0.107783
11 3 0.376923 0.306269 0.107783
11 4 0.392308 0.306269 0.107783
11 5 0.415385 0.306269 0.107783
11 6 0.5 0.306269 0.107783
11 7 0.507692 0.306269 0.107783
11 8 0.530769 0.306269 0.107783
11 9 0.546154 0.306269 0.107783
11 10 0.515385 0.306269 0.107783
11 11 0.461538 0.306269 0.107783
11 12 0.4 0.306269 0.107783
11 13 0.423077 0.306269 0.107783
11 14 0.361538 0.306269 0.107783
11 15 0.376923 0.306269 0.107783
11 16 0.338462 0.306269 0.107783
11 17 0.323077 0.306269 0.107783
11 18 0.276923 0.306269 0.107783
11 19 0.192308 0.306269 0.107783
12 0 0.315385 0.306269 0.107783
12 1 0.315385 0.306269 0.107783
12 2 0.346154 0.306269 0.107783
12 3 0.330769 0.306269 0.107783
12 4 0.323077 0.306269 0.107783
12 5 0.315385 0.306269 0.107783
12 6 0.415385 0.306269 0.107783
12 7 0.4 0.306269 0.107783
12 8 0.492308 0.306269 0.107783
12 9 0.507692 0.306269 0.107783
12 10 0.430769 0.306269 0.107783
12 11 0.376923 0.306269 0.107783
12 12 0.323077 0.306269 0.107783
12 13 0.353846 0.306269 0.107783
12 14 0.353846 0.306269 0.107783
12 15 0.3 0.306269 0.107783
12 16 0.284615 0.306269 0.107783
12 17 0.276923 0.306269 0.107783
12 18 0.223077 0.306269 0.107783
12 19 0.2 0.306269 0.107783
13 0 0.284615 0.306269 0.107783
13 1 0.269231 0.306269 0.107783
13 2 0.284615 0.306269 0.107783
13 3 0.307692 0.306269 0.107783
13 4 0.261538 0.306269 0.107783
13 5 0.261538 0.306269 0.107783
13 6 0.346154 0.306269 0.107783
13 7 0.361538 0.306269 0.107783
13 8 0.423077 0.306269 0.107783
13 9 0.461538 0.306269 0.107783
13 10 0.438462 0.306269 0.107783
13 11 0.438462 0.306269 0.107783
13 12 0.346154 0.306269 0.107783
13 13 0.384615 0.306269 0.107783
13 14 0.369231 0.306269 0.107783
13 15 0.323077 0.306269 0.107783
13 16 0.292308 0.306269 0.107783
13 17 0.276923 0.306269 0.107783
13 18 0.223077 0.306269 0.107783
13 19 0.230769 0.306269 0.107783
14 0 0.292308 0.306269 0.107783
14 1 0.323077 0.306269 0.107783
14 2 0.292308 0.306269 0.107783
14 3 0.238462 0.306269 0.107783
14 4 0.253846 0.306269 0.107783
14 5 0.253846 0.306269 0.107783
14 6 0.3 0.306269 0.107783
14 7 0.361538 0.306269 0.107783
14 8 0.338462 0.306269 0.107783
14 9 0.446154 0.306269 0.107783
14 10 0.415385 0.306269 0.107783
14 11 0.415385 0.306269 0.107783
14 12 0.369231 0.306269 0.107783
14 13 0.346154 0.306269 0.107783
14 14 0.338462 0.306269 0.107783
14 15 0.307692 0.306269 0.107783
14 16 0.269231 0.306269 0.107783
14 17 0.223077 0.306269 0.107783
14 18 0.176923 0.306269 0.107783
14 19 0.184615 0.306269 0.107783
15 0 0.261538 0.306269 0.107783
15 1 0.276923 0.306269 0.107783
15 2 0.276923 0.306269 0.107783
15 3 0.215385 0.306269 0.107783
15 4 0.207692 0.306269 0.107783
15 5 0.238462 0.306269 0.107783
15 6 0.3 0.306269 0.107783
15 7 0.3 0.306269 0.107783
15 8 0.323077 0.306269 0.107783
15 9 0.361538 0.306269 0.107783
15 10 0.369231 0.306269 0.107783
15 11 0.376923 0.306269 0.107783
15 12 0.276923 0.306269 0.107783
15 13 0.276923 0.306269 0.107783
15 14 0.284615 0.306269 0.107783
15 15 0.292308 0.306269 0.107783
15 16 0.238462 0.306269 0.107783
15 17 0.207692 0.306269 0.107783
15 18 0.161538 0.306269 0.107783
15 19 0.161538 0.306269 0.107783
16 0 0.223077 0.306269 0.107783
16 1 0.215385 0.306269 0.107783
16 2 0.192308 0.306269 0.107783
