# contact distance = 3
# r = [1.00617, 4.15347]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0650407 0.303638 0.136835
0 1 0.0813008 0.303638 0.136835
0 2 0.138211 0.303638 0.136835
0 3 0.162602 0.303638 0.136835
0 4 0.138211 0.303638 0.136835
0 5 0.121951 0.303638 0.136835
0 6 0.146341 0.303638 0.136835
0 7 0.138211 0.303638 0.136835
0 8 0.146341 0.303638 0.136835
0 9 0.130081 0.303638 0.136835
0 10 0.121951 0.303638 0.136835
0 11 0.113821 0.303638 0.136835
0 12 0.105691 0.303638 0.136835
0 13 0.0894309 0.303638 0.136835
0 14 0.0894309 0.303638 0.136835
0 15 0.121951 0.303638 0.136835
0 16 0.130081 0.303638 0.136835
0 17 0.113821 0.303638 0.136835
0 18 0.113821 0.303638 0.136835
0 19 0.154472 0.303638 0.136835
1 0 0.0731707 0.303638 0.136835
1 1 0.146341 0.303638 0.136835
1 2 0.138211 0.303638 0.136835
1 3 0.195122 0.303638 0.136835
1 4 0.203252 0.303638 0.136835
1 5 0.195122 0.303638 0.136835
1 6 0.186992 0.303638 0.136835
1 7 0.219512 0.303638 0.136835
1 8 0.227642 0.303638 0.136835
1 9 0.235772 0.303638 0.136835
1 10 0.170732 0.303638 0.136835
1 11 0.146341 0.303638 0.136835
1 12 0.121951 0.303638 0.136835
1 13 0.121951 0.303638 0.136835
1 14 0.113821 0.303638 0.136835
1 15 0.170732 0.303638 0.136835
1 16 0.195122 0.303638 0.136835
1 17 0.170732 0.303638 0.136835
1 18 0.178862 0.303638 0.136835
1 19 0.243902 0.303638 0.136835
2 0 0.097561 0.303638 0.136835
2 1 0.154472 0.303638 0.136835
2 2 0.162602 0.303638 0.136835
2 3 0.170732 0.303638 0.136835
2 4 0.211382 0.303638 0.136835
2 5 0.211382 0.303638 0.136835
2 6 0.211382 0.303638 0.136835
2 7 0.252033 0.303638 0.136835
2 8 0.260163 0.303638 0.136835
2 9 0.260163 0.303638 0.136835
2 10 0.227642 0.303638 0.136835
2 11 0.146341 0.303638 0.136835
2 12 0.121951 0.303638 0.136835
2 13 0.178862 0.303638 0.136835
2 14 0.146341 0.303638 0.136835
2 15 0.211382 0.303638 0.136835
2 16 0.219512 0.303638 0.136835
2 17 0.227642 0.303638 0.136835
2 18 0.203252 0.303638 0.136835
2 19 0.211382 0.303638 0.136835
3 0 0.0813008 0.303638 0.136835
3 1 0.121951 0.303638 0.136835
3 2 0.162602 0.303638 0.136835
3 3 0.154472 0.303638 0.136835
3 4 0.186992 0.303638 0.136835
3 5 0.268293 0.303638 0.136835
3 6 0.284553 0.303638 0.136835
