# contact distance = 3
# r = [1.08087, 4.74]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.394737 0.270285 0.131502
0 1 0.333333 0.270285 0.131502
0 2 0.377193 0.270285 0.131502
0 3 0.447368 0.270285 0.131502
0 4 0.421053 0.270285 0.131502
0 5 0.438596 0.270285 0.131502
0 6 0.412281 0.270285 0.131502
0 7 0.377193 0.270285 0.131502
0 8 0.324561 0.270285 0.131502
0 9 0.324561 0.270285 0.131502
0 10 0.263158 0.270285 0.131502
0 11 0.245614 0.270285 0.131502
0 12 0.254386 0.270285 0.131502
0 13 0.263158 0.270285 0.131502
0 14 0.166667 0.270285 0.131502
0 15 0.184211 0.270285 0.131502
0 16 0.122807 0.270285 0.131502
0 17 0.140351 0.270285 0.131502
0 18 0.131579 0.270285 0.131502
0 19 0.122807 0.270285 0.131502
1 0 0.350877 0.270285 0.131502
1 1 0.412281 0.270285 0.131502
1 2 0.447368 0.270285 0.131502
1 3 0.45614 0.270285 0.131502
1 4 0.473684 0.270285 0.131502
1 5 0.421053 0.270285 0.131502
1 6 0.412281 0.270285 0.131502
1 7 0.403509 0.270285 0.131502
1 8 0.359649 0.270285 0.131502
1 9 0.342105 0.270285 0.131502
1 10 0.289474 0.270285 0.131502
1 11 0.289474 0.270285 0.131502
1 12 0.298246 0.270285 0.131502
1 13 0.254386 0.270285 0.131502
1 14 0.22807 0.270285 0.131502
1 15 0.219298 0.270285 0.131502
1 16 0.140351 0.270285 0.131502
1 17 0.175439 0.270285 0.131502
1 18 0.131579 0.270285 0.131502
1 19 0.149123 0.270285 0.131502
2 0 0.394737 0.270285 0.131502
2 1 0.438596 0.270285 0.131502
2 2 0.473684 0.270285 0.131502
2 3 0.491228 0.270285 0.131502
2 4 0.482456 0.270285 0.131502
2 5 0.473684 0.270285 0.131502
2 6 0.421053 0.270285 0.131502
2 7 0.429825 0.270285 0.131502
2 8 0.359649 0.270285 0.131502
2 9 0.350877 0.270285 0.131502
2 10 0.350877 0.270285 0.131502
2 11 0.342105 0.270285 0.131502
2 12 0.289474 0.270285 0.131502
2 13 0.263158 0.270285 0.131502
2 14 0.22807 0.270285 0.131502
2 15 0.22807 0.270285 0.131502
2 16 0.201754 0.270285 0.131502
2 17 0.201754 0.270285 0.131502
2 18 0.175439 0.270285 0.131502
2 19 0.157895 0.270285 0.131502
3 0 0.429825 0.270285 0.131502
3 1 0.473684 0.270285 0.131502
3 2 0.438596 0.270285 0.131502
3 3 0.517544 0.270285 0.131502
3 4 0.535088 0.270285 0.131502
3 5 0.473684 0.270285 0.131502
3 6 0.473684 0.270285 0.131502
3 7 0.464912 0.270285 0.131502
3 8 0.429825 0.270285 0.131502
3 9 0.368421 0.270285 0.131502
3 10 0.342105 0.270285 0.131502
3 11 0.377193 0.270285 0.131502
3 12 0.333333 0.270285 0.131502
3 13 0.289474 0.270285 0.131502
3 14 0.201754 0.270285 0.131502
3 15 0.219298 0.270285 0.131502
3 16 0.166667 0.270285 0.131502
3 17 0.140351 0.270285 0.131502
3 18 0.157895 0.270285 0.131502
3 19 0.140351 0.270285 0.131502
4 0 0.394737 0.270285 0.131502
4 1 0.45614 0.270285 0.131502
4 2 0.473684 0.270285 0.131502
4 3 0.508772 0.270285 0.131502
4 4 0.508772 0.270285 0.131502
4 5 0.5 0.270285 0.131502
4 6 0.482456 0.270285 0.131502
4 7 0.482456 0.270285 0.131502
4 8 0.482456 0.270285 0.131502
4 9 0.403509 0.270285 0.131502
4 10 0.368421 0.270285 0.131502
4 11 0.394737 0.270285 0.131502
4 12 0.350877 0.270285 0.131502
4 13 0.307018 0.270285 0.131502
4 14 0.210526 0.270285 0.131502
4 15 0.184211 0.270285 0.131502
4 16 0.114035 0.270285 0.131502
4 17 0.140351 0.270285 0.131502
4 18 0.114035 0.270285 0.131502
4 19 0.105263 0.270285 0.131502
5 0 0.438596 0.270285 0.131502
5 1 0.464912 0.270285 0.131502
5 2 0.508772 0.270285 0.131502
5 3 0.482456 0.270285 0.131502
5 4 0.517544 0.270285 0.131502
5 5 0.5 0.270285 0.131502
5 6 0.517544 0.270285 0.131502
5 7 0.5 0.270285 0.131502
5 8 0.447368 0.270285 0.131502
5 9 0.438596 0.270285 0.131502
5 10 0.394737 0.270285 0.131502
5 11 0.394737 0.270285 0.131502
5 12 0.359649 0.270285 0.131502
5 13 0.350877 0.270285 0.131502
5 14 0.219298 0.270285 0.131502
5 15 0.236842 0.270285 0.131502
5 16 0.149123 0.270285 0.131502
5 17 0.140351 0.270285 0.131502
5 18 0.122807 0.270285 0.131502
5 19 0.0964912 0.270285 0.131502
6 0 0.394737 0.270285 0.131502
6 1 0.5 0.270285 0.131502
6 2 0.526316 0.270285 0.131502
6 3 0.517544 0.270285 0.131502
6 4 0.587719 0.270285 0.131502
6 5 0.526316 0.270285 0.131502
6 6 0.508772 0.270285 0.131502
6 7 0.517544 0.270285 0.131502
6 8 0.491228 0.270285 0.131502
6 9 0.429825 0.270285 0.131502
6 10 0.394737 0.270285 0.131502
6 11 0.385965 0.270285 0.131502
6 12 0.350877 0.270285 0.131502
6 13 0.307018 0.270285 0.131502
6 14 0.22807 0.270285 0.131502
6 15 0.192982 0.270285 0.131502
6 16 0.149123 0.270285 0.131502
6 17 0.149123 0.270285 0.131502
6 18 0.122807 0.270285 0.131502
6 19 0.0877193 0.270285 0.131502
7 0 0.412281 0.270285 0.131502
7 1 0.45614 0.270285 0.131502
7 2 0.464912 0.270285 0.131502
7 3 0.473684 0.270285 0.131502
7 4 0.517544 0.270285 0.131502
7 5 0.464912 0.270285 0.131502
7 6 0.482456 0.270285 0.131502
7 7 0.482456 0.270285 0.131502
7 8 0.45614 0.270285 0.131502
7 9 0.394737 0.270285 0.131502
7 10 0.385965 0.270285 0.131502
7 11 0.342105 0.270285 0.131502
7 12 0.359649 0.270285 0.131502
7 13 0.307018 0.270285 0.131502
7 14 0.236842 0.270285 0.131502
7 15 0.210526 0.270285 0.131502
7 16 0.149123 0.270285 0.131502
7 17 0.140351 0.270285 0.131502
7 18 0.131579 0.270285 0.131502
7 19 0.122807 0.270285 0.131502
8 0 0.350877 0.270285 0.131502
8 1 0.45614 0.270285 0.131502
8 2 0.447368 0.270285 0.131502
8 3 0.421053 0.270285 0.131502
8 4 0.482456 0.270285 0.131502
8 5 0.438596 0.270285 0.131502
8 6 0.482456 0.270285 0.131502
8 7 0.5 0.270285 0.131502
8 8 0.403509 0.270285 0.131502
8 9 0.438596 0.270285 0.131502
8 10 0.368421 0.270285 0.131502
8 11 0.342105 0.270285 0.131502
8 12 0.359649 0.270285 0.131502
8 13 0.289474 0.270285 0.131502
8 14 0.280702 0.270285 0.131502
8 15 0.245614 0.270285 0.131502
8 16 0.157895 0.270285 0.131502
8 17 0.157895 0.270285 0.131502
8 18 0.122807 0.270285 0.131502
8 19 0.149123 0.270285 0.131502
9 0 0.342105 0.270285 0.131502
9 1 0.394737 0.270285 0.131502
9 2 0.429825 0.270285 0.131502
9 3 0.403509 0.270285 0.131502
9 4 0.447368 0.270285 0.131502
9 5 0.464912 0.270285 0.131502
9 6 0.45614 0.270285 0.131502
9 7 0.482456 0.270285 0.131502
9 8 0.45614 0.270285 0.131502
9 9 0.438596 0.270285 0.131502
9 10 0.394737 0.270285 0.131502
9 11 0.342105 0.270285 0.131502
9 12 0.307018 0.270285 0.131502
9 13 0.263158 0.270285 0.131502
9 14 0.245614 0.270285 0.131502
9 15 0.210526 0.270285 0.131502
9 16 0.184211 0.270285 0.131502
9 17 0.201754 0.270285 0.131502
9 18 0.149123 0.270285 0.131502
9 19 0.166667 0.270285 0.131502
10 0 0.298246 0.270285 0.131502
10 1 0.307018 0.270285 0.131502
10 2 0.333333 0.270285 0.131502
10 3 0.307018 0.270285 0.131502
10 4 0.359649 0.270285 0.131502
10 5 0.350877 0.270285 0.131502
10 6 0.359649 0.270285 0.131502
10 7 0.403509 0.270285 0.131502
10 8 0.359649 0.270285 0.131502
10 9 0.342105 0.270285 0.131502
10 10 0.298246 0.270285 0.131502
10 11 0.254386 0.270285 0.131502
10 12 0.245614 0.270285 0.131502
10 13 0.236842 0.270285 0.131502
10 14 0.219298 0.270285 0.131502
10 15 0.201754 0.270285 0.131502
10 16 0.157895 0.270285 0.131502
10 17 0.184211 0.270285 0.131502
10 18 0.184211 0.270285 0.131502
10 19 0.131579 0.270285 0.131502
11 0 0.289474 0.270285 0.131502
11 1 0.307018 0.270285 0.131502
11 2 0.324561 0.270285 0.131502
11 3 0.350877 0.270285 0.131502
11 4 0.368421 0.270285 0.131502
11 5 0.350877 0.270285 0.131502
11 6 0.394737 0.270285 0.131502
11 7 0.350877 0.270285 0.131502
11 8 0.333333 0.270285 0.131502
11 9 0.307018 0.270285 0.131502
11 10 0.280702 0.270285 0.131502
11 11 0.22807 0.270285 0.131502
11 12 0.263158 0.270285 0.131502
11 13 0.175439 0.270285 0.131502
11 14 0.236842 0.270285 0.131502
11 15 0.184211 0.270285 0.131502
11 16 0.192982 0.270285 0.131502
11 17 0.166667 0.270285 0.131502
11 18 0.166667 0.270285 0.131502
11 19 0.131579 0.270285 0.131502
12 0 0.298246 0.270285 0.131502
12 1 0.333333 0.270285 0.131502
12 2 0.315789 0.270285 0.131502
12 3 0.324561 0.270285 0.131502
12 4 0.324561 0.270285 0.131502
12 5 0.342105 0.270285 0.131502
12 6 0.385965 0.270285 0.131502
12 7 0.350877 0.270285 0.131502
12 8 0.342105 0.270285 0.131502
12 9 0.307018 0.270285 0.131502
12 10 0.359649 0.270285 0.131502
12 11 0.280702 0.270285 0.131502
12 12 0.254386 0.270285 0.131502
12 13 0.184211 0.270285 0.131502
12 14 0.201754 0.270285 0.131502
12 15 0.184211 0.270285 0.131502
12 16 0.184211 0.270285 0.131502
12 17 0.175439 0.270285 0.131502
12 18 0.166667 0.270285 0.131502
12 19 0.122807 0.270285 0.131502
13 0 0.254386 0.270285 0.131502
13 1 0.315789 0.270285 0.131502
13 2 0.307018 0.270285 0.131502
13 3 0.298246 0.270285 0.131502
13 4 0.333333 0.270285 0.131502
13 5 0.350877 0.270285 0.131502
13 6 0.333333 0.270285 0.131502
13 7 0.324561 0.270285 0.131502
13 8 0.342105 0.270285 0.131502
13 9 0.280702 0.270285 0.131502
13 10 0.280702 0.270285 0.131502
13 11 0.289474 0.270285 0.131502
13 12 0.236842 0.270285 0.131502
13 13 0.192982 0.270285 0.131502
13 14 0.166667 0.270285 0.131502
13 15 0.201754 0.270285 0.131502
13 16 0.201754 0.270285 0.131502
13 17 0.166667 0.270285 0.131502
13 18 0.149123 0.270285 0.131502
13 19 0.105263 0.270285 0.131502
14 0 0.210526 0.270285 0.131502
14 1 0.236842 0.270285 0.131502
14 2 0.236842 0.270285 0.131502
14 3 0.245614 0.270285 0.131502
14 4 0.280702 0.270285 0.131502
14 5 0.245614 0.270285 0.131502
14 6 0.289474 0.270285 0.131502
14 7 0.254386 0.270285 0.131502
14 8 0.245614 0.270285 0.131502
14 9 0.27193 0.270285 0.131502
14 10 0.245614 0.270285 0.131502
14 11 0.210526 0.270285 0.131502
14 12 0.219298 0.270285 0.131502
14 13 0.140351 0.270285 0.131502
14 14 0.140351 0.270285 0.131502
14 15 0.210526 0.270285 0.131502
14 16 0.184211 0.270285 0.131502
14 17 0.175439 0.270285 0.131502
14 18 0.131579 0.270285 0.131502
14 19 0.105263 0.270285 0.131502
15 0 0.201754 0.270285 0.131502
15 1 0.236842 0.270285 0.131502
15 2 0.219298 0.270285 0.131502
15 3 0.236842 0.270285 0.131502
15 4 0.263158 0.270285 0.131502
15 5 0.245614 0.270285 0.131502
15 6 0.263158 0.270285 0.131502
15 7 0.263158 0.270285 0.131502
15 8 0.254386 0.270285 0.131502
15 9 0.245614 0.270285 0.131502
15 10 0.245614 0.270285 0.131502
15 11 0.236842 0.270285 0.131502
15 12 0.245614 0.270285 0.131502
15 13 0.219298 0.270285 0.131502
15 14 0.210526 0.270285 0.131502
15 15 0.210526 0.270285 0.131502
15 16 0.184211 0.270285 0.131502
15 17 0.184211 0.270285 0.131502
15 18 0.149123 0.270285 0.131502
15 19 0.105263 0.270285 0.131502
16 0 0.149123 0.270285 0.131502
16 1 0.149123 0.270285 0.131502
16 2 0.157895 0.270285 0.131502
16 3 0.175439 0.270285 0.131502
16 4 0.219298 0.270285 0.131502
16 5 0.263158 0.270285 0.131502
16 6 0.210526 0.270285 0.131502
16 7 0.175439 0.270285 0.131502
16 8 0.192982 0.270285 0.131502
16 9 0.210526 0.270285 0.131502
16 10 0.192982 0.270285 0.131502
16 11 0.166667 0.270285 0.131502
16 12 0.175439 0.270285 0.131502
16 13 0.166667 0.270285 0.131502
16 14 0.149123 0.270285 0.131502
16 15 0.201754 0.270285 0.131502
16 16 0.175439 0.270285 0.131502
16 17 0.175439 0.270285 0.131502
16 18 0.157895 0.270285 0.131502
16 19 0.0789474 0.270285 0.131502
17 0 0.0789474 0.270285 0.131502
17 1 0.0964912 0.270285 0.131502
17 2 0.149123 0.270285 0.131502
17 3 0.140351 0.270285 0.131502
17 4 0.166667 0.270285 0.131502
17 5 0.175439 0.270285 0.131502
17 6 0.157895 0.270285 0.131502
17 7 0.140351 0.270285 0.131502
17 8 0.166667 0.270285 0.131502
17 9 0.175439 0.270285 0.131502
17 10 0.140351 0.270285 0.131502
17 11 0.122807 0.270285 0.131502
17 12 0.157895 0.270285 0.131502
17 13 0.0964912 0.270285 0.131502
17 14 0.105263 0.270285 0.131502
17 15 0.157895 0.270285 0.131502
17 16 0.184211 0.270285 0.131502
17 17 0.157895 0.270285 0.131502
17 18 0.114035 0.270285 0.131502
17 19 0.0877193 0.270285 0.131502
18 0 0.0701754 0.270285 0.131502
18 1 0.0701754 0.270285 0.131502
18 2 0.131579 0.270285 0.131502
18 3 0.0877193 0.270285 0.131502
18 4 0.114035 0.270285 0.131502
18 5 0.131579 0.270285 0.131502
18 6 0.114035 0.270285 0.131502
18 7 0.131579 0.270285 0.131502
