# contact distance = 3
# r = [1.03361, 4.90419]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.2 0.257132 0.08446
0 1 0.221053 0.257132 0.08446
0 2 0.242105 0.257132 0.08446
0 3 0.252632 0.257132 0.08446
0 4 0.221053 0.257132 0.08446
0 5 0.242105 0.257132 0.08446
0 6 0.263158 0.257132 0.08446
0 7 0.284211 0.257132 0.08446
0 8 0.263158 0.257132 0.08446
0 9 0.263158 0.257132 0.08446
0 10 0.305263 0.257132 0.08446
0 11 0.326316 0.257132 0.08446
0 12 0.294737 0.257132 0.08446
0 13 0.273684 0.257132 0.08446
0 14 0.210526 0.257132 0.08446
0 15 0.189474 0.257132 0.08446
0 16 0.189474 0.257132 0.08446
0 17 0.210526 0.257132 0.08446
0 18 0.221053 0.257132 0.08446
0 19 0.242105 0.257132 0.08446
1 0 0.221053 0.257132 0.08446
1 1 0.210526 0.257132 0.08446
1 2 0.231579 0.257132 0.08446
1 3 0.231579 0.257132 0.08446
1 4 0.178947 0.257132 0.08446
1 5 0.2 0.257132 0.08446
1 6 0.210526 0.257132 0.08446
1 7 0.242105 0.257132 0.08446
1 8 0.210526 0.257132 0.08446
1 9 0.252632 0.257132 0.08446
1 10 0.336842 0.257132 0.08446
1 11 0.347368 0.257132 0.08446
1 12 0.305263 0.257132 0.08446
1 13 0.242105 0.257132 0.08446
1 14 0.221053 0.257132 0.08446
1 15 0.210526 0.257132 0.08446
1 16 0.2 0.257132 0.08446
1 17 0.210526 0.257132 0.08446
1 18 0.242105 0.257132 0.08446
1 19 0.242105 0.257132 0.08446
2 0 0.2 0.257132 0.08446
2 1 0.157895 0.257132 0.08446
2 2 0.2 0.257132 0.08446
2 3 0.2 0.257132 0.08446
2 4 0.168421 0.257132 0.08446
2 5 0.178947 0.257132 0.08446
2 6 0.168421 0.257132 0.08446
2 7 0.273684 0.257132 0.08446
2 8 0.221053 0.257132 0.08446
2 9 0.231579 0.257132 0.08446
2 10 0.315789 0.257132 0.08446
2 11 0.336842 0.257132 0.08446
2 12 0.294737 0.257132 0.08446
2 13 0.315789 0.257132 0.08446
2 14 0.252632 0.257132 0.08446
2 15 0.221053 0.257132 0.08446
2 16 0.231579 0.257132 0.08446
2 17 0.252632 0.257132 0.08446
2 18 0.263158 0.257132 0.08446
