# contact distance = 3
# r = [1.01811, 4.99688]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.218182 0.265909 0.032513
0 1 0.266667 0.265909 0.032513
0 2 0.260606 0.265909 0.032513
0 3 0.242424 0.265909 0.032513
0 4 0.236364 0.265909 0.032513
0 5 0.260606 0.265909 0.032513
0 6 0.272727 0.265909 0.032513
0 7 0.242424 0.265909 0.032513
0 8 0.248485 0.265909 0.032513
0 9 0.266667 0.265909 0.032513
0 10 0.254545 0.265909 0.032513
0 11 0.2 0.265909 0.032513
0 12 0.2 0.265909 0.032513
0 13 0.2 0.265909 0.032513
0 14 0.206061 0.265909 0.032513
0 15 0.236364 0.265909 0.032513
0 16 0.212121 0.265909 0.032513
0 17 0.218182 0.265909 0.032513
0 18 0.218182 0.265909 0.032513
0 19 0.2 0.265909 0.032513
1 0 0.254545 0.265909 0.032513
1 1 0.272727 0.265909 0.032513
1 2 0.278788 0.265909 0.032513
1 3 0.272727 0.265909 0.032513
1 4 0.254545 0.265909 0.032513
1 5 0.290909 0.265909 0.032513
1 6 0.29697 0.265909 0.032513
1 7 0.260606 0.265909 0.032513
1 8 0.248485 0.265909 0.032513
1 9 0.248485 0.265909 0.032513
1 10 0.224242 0.265909 0.032513
1 11 0.230303 0.265909 0.032513
1 12 0.218182 0.265909 0.032513
1 13 0.175758 0.265909 0.032513
1 14 0.212121 0.265909 0.032513
1 15 0.236364 0.265909 0.032513
1 16 0.236364 0.265909 0.032513
1 17 0.236364 0.265909 0.032513
1 18 0.236364 0.265909 0.032513
1 19 0.193939 0.265909 0.032513
2 0 0.272727 0.265909 0.032513
2 1 0.266667 0.265909 0.032513
2 2 0.236364 0.265909 0.032513
2 3 0.230303 0.265909 0.032513
2 4 0.272727 0.265909 0.032513
2 5 0.284848 0.265909 0.032513
2 6 0.290909 0.265909 0.032513
2 7 0.278788 0.265909 0.032513
2 8 0.30303 0.265909 0.032513
2 9 0.260606 0.265909 0.032513
2 10 0.254545 0.265909 0.032513
2 11 0.236364 0.265909 0.032513
2 12 0.218182 0.265909 0.032513
2 13 0.206061 0.265909 0.032513
2 14 0.212121 0.265909 0.032513
2 15 0.224242 0.265909 0.032513
2 16 0.224242 0.265909 0.032513
2 17 0.230303 0.265909 0.032513
2 18 0.254545 0.265909 0.032513
2 19 0.206061 0.265909 0.032513
3 0 0.266667 0.265909 0.032513
3 1 0.266667 0.265909 0.032513
3 2 0.278788 0.265909 0.032513
3 3 0.206061 0.265909 0.032513
3 4 0.218182 0.265909 0.032513
3 5 0.230303 0.265909 0.032513
3 6 0.272727 0.265909 0.032513
3 7 0.272727 0.265909 0.032513
3 8 0.266667 0.265909 0.032513
3 9 0.266667 0.265909 0.032513
3 10 0.212121 0.265909 0.032513
3 11 0.2 0.265909 0.032513
3 12 0.175758 0.265909 0.032513
3 13 0.224242 0.265909 0.032513
3 14 0.175758 0.265909 0.032513
3 15 0.187879 0.265909 0.032513
3 16 0.2 0.265909 0.032513
3 17 0.193939 0.265909 0.032513
3 18 0.230303 0.265909 0.032513
3 19 0.212121 0.265909 0.032513
4 0 0.290909 0.265909 0.032513
4 1 0.284848 0.265909 0.032513
4 2 0.29697 0.265909 0.032513
4 3 0.260606 0.265909 0.032513
4 4 0.260606 0.265909 0.032513
4 5 0.254545 0.265909 0.032513
4 6 0.278788 0.265909 0.032513
4 7 0.29697 0.265909 0.032513
4 8 0.30303 0.265909 0.032513
4 9 0.248485 0.265909 0.032513
4 10 0.260606 0.265909 0.032513
4 11 0.218182 0.265909 0.032513
4 12 0.224242 0.265909 0.032513
4 13 0.224242 0.265909 0.032513
4 14 0.248485 0.265909 0.032513
4 15 0.236364 0.265909 0.032513
4 16 0.242424 0.265909 0.032513
4 17 0.236364 0.265909 0.032513
4 18 0.242424 0.265909 0.032513
4 19 0.212121 0.265909 0.032513
5 0 0.284848 0.265909 0.032513
5 1 0.284848 0.265909 0.032513
5 2 0.260606 0.265909 0.032513
5 3 0.230303 0.265909 0.032513
5 4 0.254545 0.265909 0.032513
5 5 0.242424 0.265909 0.032513
5 6 0.248485 0.265909 0.032513
5 7 0.254545 0.265909 0.032513
5 8 0.266667 0.265909 0.032513
5 9 0.248485 0.265909 0.032513
5 10 0.224242 0.265909 0.032513
5 11 0.206061 0.265909 0.032513
5 12 0.218182 0.265909 0.032513
5 13 0.2 0.265909 0.032513
5 14 0.224242 0.265909 0.032513
5 15 0.224242 0.265909 0.032513
5 16 0.218182 0.265909 0.032513
5 17 0.248485 0.265909 0.032513
5 18 0.248485 0.265909 0.032513
5 19 0.242424 0.265909 0.032513
6 0 0.284848 0.265909 0.032513
6 1 0.266667 0.265909 0.032513
6 2 0.278788 0.265909 0.032513
6 3 0.212121 0.265909 0.032513
6 4 0.248485 0.265909 0.032513
6 5 0.248485 0.265909 0.032513
6 6 0.272727 0.265909 0.032513
6 7 0.266667 0.265909 0.032513
6 8 0.266667 0.265909 0.032513
6 9 0.254545 0.265909 0.032513
6 10 0.206061 0.265909 0.032513
6 11 0.224242 0.265909 0.032513
6 12 0.230303 0.265909 0.032513
6 13 0.224242 0.265909 0.032513
6 14 0.224242 0.265909 0.032513
6 15 0.242424 0.265909 0.032513
6 16 0.248485 0.265909 0.032513
6 17 0.242424 0.265909 0.032513
6 18 0.260606 0.265909 0.032513
6 19 0.230303 0.265909 0.032513
7 0 0.30303 0.265909 0.032513
7 1 0.266667 0.265909 0.032513
7 2 0.290909 0.265909 0.032513
7 3 0.224242 0.265909 0.032513
7 4 0.260606 0.265909 0.032513
7 5 0.290909 0.265909 0.032513
7 6 0.29697 0.265909 0.032513
7 7 0.321212 0.265909 0.032513
7 8 0.272727 0.265909 0.032513
7 9 0.272727 0.265909 0.032513
7 10 0.272727 0.265909 0.032513
7 11 0.242424 0.265909 0.032513
7 12 0.272727 0.265909 0.032513
7 13 0.254545 0.265909 0.032513
7 14 0.230303 0.265909 0.032513
7 15 0.248485 0.265909 0.032513
7 16 0.254545 0.265909 0.032513
7 17 0.248485 0.265909 0.032513
7 18 0.266667 0.265909 0.032513
7 19 0.260606 0.265909 0.032513
8 0 0.266667 0.265909 0.032513
8 1 0.278788 0.265909 0.032513
8 2 0.284848 0.265909 0.032513
8 3 0.248485 0.265909 0.032513
8 4 0.230303 0.265909 0.032513
8 5 0.272727 0.265909 0.032513
8 6 0.278788 0.265909 0.032513
8 7 0.315152 0.265909 0.032513
8 8 0.284848 0.265909 0.032513
8 9 0.309091 0.265909 0.032513
8 10 0.29697 0.265909 0.032513
8 11 0.248485 0.265909 0.032513
8 12 0.30303 0.265909 0.032513
8 13 0.266667 0.265909 0.032513
8 14 0.248485 0.265909 0.032513
8 15 0.278788 0.265909 0.032513
8 16 0.272727 0.265909 0.032513
8 17 0.230303 0.265909 0.032513
8 18 0.272727 0.265909 0.032513
8 19 0.242424 0.265909 0.032513
9 0 0.278788 0.265909 0.032513
9 1 0.29697 0.265909 0.032513
9 2 0.309091 0.265909 0.032513
9 3 0.260606 0.265909 0.032513
9 4 0.254545 0.265909 0.032513
9 5 0.260606 0.265909 0.032513
9 6 0.29697 0.265909 0.032513
9 7 0.327273 0.265909 0.032513
9 8 0.327273 0.265909 0.032513
9 9 0.309091 0.265909 0.032513
9 10 0.309091 0.265909 0.032513
9 11 0.278788 0.265909 0.032513
9 12 0.278788 0.265909 0.032513
9 13 0.278788 0.265909 0.032513
9 14 0.309091 0.265909 0.032513
9 15 0.327273 0.265909 0.032513
9 16 0.29697 0.265909 0.032513
9 17 0.30303 0.265909 0.032513
9 18 0.309091 0.265909 0.032513
9 19 0.278788 0.265909 0.032513
10 0 0.236364 0.265909 0.032513
10 1 0.321212 0.265909 0.032513
10 2 0.30303 0.265909 0.032513
10 3 0.266667 0.265909 0.032513
10 4 0.260606 0.265909 0.032513
10 5 0.236364 0.265909 0.032513
10 6 0.272727 0.265909 0.032513
10 7 0.284848 0.265909 0.032513
10 8 0.327273 0.265909 0.032513
10 9 0.284848 0.265909 0.032513
10 10 0.30303 0.265909 0.032513
10 11 0.266667 0.265909 0.032513
10 12 0.260606 0.265909 0.032513
10 13 0.254545 0.265909 0.032513
10 14 0.260606 0.265909 0.032513
10 15 0.315152 0.265909 0.032513
10 16 0.309091 0.265909 0.032513
10 17 0.284848 0.265909 0.032513
10 18 0.29697 0.265909 0.032513
10 19 0.272727 0.265909 0.032513
11 0 0.266667 0.265909 0.032513
11 1 0.30303 0.265909 0.032513
11 2 0.284848 0.265909 0.032513
11 3 0.266667 0.265909 0.032513
11 4 0.29697 0.265909 0.032513
11 5 0.290909 0.265909 0.032513
11 6 0.290909 0.265909 0.032513
11 7 0.315152 0.265909 0.032513
11 8 0.333333 0.265909 0.032513
11 9 0.339394 0.265909 0.032513
11 10 0.290909 0.265909 0.032513
11 11 0.278788 0.265909 0.032513
11 12 0.315152 0.265909 0.032513
11 13 0.272727 0.265909 0.032513
11 14 0.284848 0.265909 0.032513
11 15 0.339394 0.265909 0.032513
11 16 0.30303 0.265909 0.032513
11 17 0.290909 0.265909 0.032513
11 18 0.29697 0.265909 0.032513
11 19 0.29697 0.265909 0.032513
12 0 0.272727 0.265909 0.032513
12 1 0.290909 0.265909 0.032513
12 2 0.290909 0.265909 0.032513
12 3 0.224242 0.265909 0.032513
12 4 0.254545 0.265909 0.032513
12 5 0.272727 0.265909 0.032513
12 6 0.284848 0.265909 0.032513
12 7 0.321212 0.265909 0.032513
12 8 0.309091 0.265909 0.032513
12 9 0.309091 0.265909 0.032513
12 10 0.29697 0.265909 0.032513
12 11 0.290909 0.265909 0.032513
12 12 0.309091 0.265909 0.032513
12 13 0.284848 0.265909 0.032513
12 14 0.315152 0.265909 0.032513
12 15 0.321212 0.265909 0.032513
12 16 0.30303 0.265909 0.032513
12 17 0.260606 0.265909 0.032513
12 18 0.29697 0.265909 0.032513
12 19 0.278788 0.265909 0.032513
13 0 0.254545 0.265909 0.032513
13 1 0.30303 0.265909 0.032513
13 2 0.29697 0.265909 0.032513
13 3 0.236364 0.265909 0.032513
13 4 0.236364 0.265909 0.032513
13 5 0.260606 0.265909 0.032513
13 6 0.266667 0.265909 0.032513
13 7 0.321212 0.265909 0.032513
13 8 0.284848 0.265909 0.032513
13 9 0.278788 0.265909 0.032513
13 10 0.242424 0.265909 0.032513
13 11 0.272727 0.265909 0.032513
13 12 0.29697 0.265909 0.032513
13 13 0.272727 0.265909 0.032513
