# contact distance = 3
# r = [1.00886, 3.89757]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.160377 0.325425 0.171683
0 1 0.150943 0.325425 0.171683
0 2 0.141509 0.325425 0.171683
0 3 0.207547 0.325425 0.171683
0 4 0.179245 0.325425 0.171683
0 5 0.235849 0.325425 0.171683
0 6 0.273585 0.325425 0.171683
0 7 0.226415 0.325425 0.171683
0 8 0.235849 0.325425 0.171683
0 9 0.216981 0.325425 0.171683
0 10 0.226415 0.325425 0.171683
0 11 0.216981 0.325425 0.171683
0 12 0.245283 0.325425 0.171683
0 13 0.264151 0.325425 0.171683
0 14 0.216981 0.325425 0.171683
0 15 0.122642 0.325425 0.171683
0 16 0.103774 0.325425 0.171683
0 17 0.0943396 0.325425 0.171683
0 18 0.103774 0.325425 0.171683
0 19 0.122642 0.325425 0.171683
1 0 0.179245 0.325425 0.171683
1 1 0.226415 0.325425 0.171683
1 2 0.207547 0.325425 0.171683
1 3 0.226415 0.325425 0.171683
1 4 0.330189 0.325425 0.171683
1 5 0.311321 0.325425 0.171683
1 6 0.339623 0.325425 0.171683
1 7 0.367925 0.325425 0.171683
1 8 0.273585 0.325425 0.171683
1 9 0.273585 0.325425 0.171683
1 10 0.320755 0.325425 0.171683
1 11 0.292453 0.325425 0.171683
1 12 0.339623 0.325425 0.171683
1 13 0.330189 0.325425 0.171683
1 14 0.254717 0.325425 0.171683
1 15 0.169811 0.325425 0.171683
1 16 0.150943 0.325425 0.171683
1 17 0.132075 0.325425 0.171683
1 18 0.132075 0.325425 0.171683
1 19 0.122642 0.325425 0.171683
2 0 0.188679 0.325425 0.171683
2 1 0.188679 0.325425 0.171683
2 2 0.207547 0.325425 0.171683
2 3 0.264151 0.325425 0.171683
2 4 0.292453 0.325425 0.171683
2 5 0.349057 0.325425 0.171683
2 6 0.377358 0.325425 0.171683
2 7 0.339623 0.325425 0.171683
2 8 0.311321 0.325425 0.171683
2 9 0.311321 0.325425 0.171683
2 10 0.330189 0.325425 0.171683
2 11 0.339623 0.325425 0.171683
2 12 0.339623 0.325425 0.171683
2 13 0.339623 0.325425 0.171683
2 14 0.283019 0.325425 0.171683
2 15 0.169811 0.325425 0.171683
2 16 0.188679 0.325425 0.171683
2 17 0.0943396 0.325425 0.171683
2 18 0.103774 0.325425 0.171683
2 19 0.113208 0.325425 0.171683
3 0 0.226415 0.325425 0.171683
3 1 0.245283 0.325425 0.171683
3 2 0.235849 0.325425 0.171683
3 3 0.377358 0.325425 0.171683
3 4 0.377358 0.325425 0.171683
3 5 0.462264 0.325425 0.171683
3 6 0.518868 0.325425 0.171683
3 7 0.481132 0.325425 0.171683
3 8 0.424528 0.325425 0.171683
3 9 0.424528 0.325425 0.171683
3 10 0.462264 0.325425 0.171683
3 11 0.424528 0.325425 0.171683
3 12 0.386792 0.325425 0.171683
3 13 0.40566 0.325425 0.171683
3 14 0.358491 0.325425 0.171683
3 15 0.264151 0.325425 0.171683
3 16 0.207547 0.325425 0.171683
3 17 0.132075 0.325425 0.171683
3 18 0.122642 0.325425 0.171683
3 19 0.122642 0.325425 0.171683
4 0 0.216981 0.325425 0.171683
4 1 0.254717 0.325425 0.171683
4 2 0.254717 0.325425 0.171683
4 3 0.339623 0.325425 0.171683
4 4 0.443396 0.325425 0.171683
4 5 0.5 0.325425 0.171683
4 6 0.528302 0.325425 0.171683
4 7 0.537736 0.325425 0.171683
4 8 0.5 0.325425 0.171683
4 9 0.54717 0.325425 0.171683
4 10 0.584906 0.325425 0.171683
4 11 0.556604 0.325425 0.171683
4 12 0.45283 0.325425 0.171683
4 13 0.462264 0.325425 0.171683
4 14 0.424528 0.325425 0.171683
4 15 0.292453 0.325425 0.171683
4 16 0.207547 0.325425 0.171683
4 17 0.169811 0.325425 0.171683
4 18 0.122642 0.325425 0.171683
4 19 0.141509 0.325425 0.171683
5 0 0.216981 0.325425 0.171683
5 1 0.254717 0.325425 0.171683
5 2 0.216981 0.325425 0.171683
5 3 0.358491 0.325425 0.171683
5 4 0.471698 0.325425 0.171683
5 5 0.528302 0.325425 0.171683
5 6 0.556604 0.325425 0.171683
5 7 0.603774 0.325425 0.171683
5 8 0.660377 0.325425 0.171683
5 9 0.584906 0.325425 0.171683
5 10 0.632075 0.325425 0.171683
5 11 0.584906 0.325425 0.171683
5 12 0.59434 0.325425 0.171683
5 13 0.5 0.325425 0.171683
5 14 0.462264 0.325425 0.171683
5 15 0.339623 0.325425 0.171683
5 16 0.301887 0.325425 0.171683
5 17 0.207547 0.325425 0.171683
5 18 0.141509 0.325425 0.171683
5 19 0.150943 0.325425 0.171683
6 0 0.207547 0.325425 0.171683
6 1 0.301887 0.325425 0.171683
6 2 0.377358 0.325425 0.171683
6 3 0.443396 0.325425 0.171683
6 4 0.509434 0.325425 0.171683
6 5 0.537736 0.325425 0.171683
6 6 0.603774 0.325425 0.171683
6 7 0.707547 0.325425 0.171683
6 8 0.688679 0.325425 0.171683
6 9 0.641509 0.325425 0.171683
6 10 0.698113 0.325425 0.171683
6 11 0.632075 0.325425 0.171683
6 12 0.622642 0.325425 0.171683
6 13 0.54717 0.325425 0.171683
6 14 0.481132 0.325425 0.171683
6 15 0.358491 0.325425 0.171683
6 16 0.339623 0.325425 0.171683
6 17 0.169811 0.325425 0.171683
6 18 0.150943 0.325425 0.171683
6 19 0.122642 0.325425 0.171683
7 0 0.283019 0.325425 0.171683
7 1 0.330189 0.325425 0.171683
7 2 0.330189 0.325425 0.171683
7 3 0.481132 0.325425 0.171683
7 4 0.481132 0.325425 0.171683
7 5 0.603774 0.325425 0.171683
7 6 0.575472 0.325425 0.171683
7 7 0.669811 0.325425 0.171683
7 8 0.641509 0.325425 0.171683
7 9 0.632075 0.325425 0.171683
7 10 0.622642 0.325425 0.171683
7 11 0.660377 0.325425 0.171683
7 12 0.613208 0.325425 0.171683
7 13 0.54717 0.325425 0.171683
7 14 0.443396 0.325425 0.171683
7 15 0.358491 0.325425 0.171683
7 16 0.264151 0.325425 0.171683
7 17 0.160377 0.325425 0.171683
7 18 0.132075 0.325425 0.171683
7 19 0.103774 0.325425 0.171683
8 0 0.254717 0.325425 0.171683
8 1 0.311321 0.325425 0.171683
8 2 0.339623 0.325425 0.171683
8 3 0.415094 0.325425 0.171683
