# contact distance = 3
# r = [1.24822, 4.98976]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.368421 0.254944 0.107819
0 1 0.390977 0.254944 0.107819
0 2 0.345865 0.254944 0.107819
0 3 0.406015 0.254944 0.107819
0 4 0.428571 0.254944 0.107819
0 5 0.413534 0.254944 0.107819
0 6 0.383459 0.254944 0.107819
0 7 0.428571 0.254944 0.107819
0 8 0.421053 0.254944 0.107819
0 9 0.413534 0.254944 0.107819
0 10 0.323308 0.254944 0.107819
0 11 0.308271 0.254944 0.107819
0 12 0.323308 0.254944 0.107819
0 13 0.255639 0.254944 0.107819
0 14 0.278195 0.254944 0.107819
0 15 0.255639 0.254944 0.107819
0 16 0.210526 0.254944 0.107819
0 17 0.180451 0.254944 0.107819
0 18 0.157895 0.254944 0.107819
0 19 0.157895 0.254944 0.107819
1 0 0.37594 0.254944 0.107819
1 1 0.37594 0.254944 0.107819
1 2 0.300752 0.254944 0.107819
1 3 0.406015 0.254944 0.107819
1 4 0.368421 0.254944 0.107819
1 5 0.37594 0.254944 0.107819
1 6 0.353383 0.254944 0.107819
1 7 0.421053 0.254944 0.107819
1 8 0.406015 0.254944 0.107819
1 9 0.315789 0.254944 0.107819
1 10 0.293233 0.254944 0.107819
1 11 0.285714 0.254944 0.107819
1 12 0.323308 0.254944 0.107819
1 13 0.293233 0.254944 0.107819
1 14 0.24812 0.254944 0.107819
1 15 0.255639 0.254944 0.107819
1 16 0.195489 0.254944 0.107819
1 17 0.195489 0.254944 0.107819
1 18 0.195489 0.254944 0.107819
1 19 0.18797 0.254944 0.107819
2 0 0.368421 0.254944 0.107819
2 1 0.383459 0.254944 0.107819
2 2 0.315789 0.254944 0.107819
2 3 0.37594 0.254944 0.107819
2 4 0.383459 0.254944 0.107819
2 5 0.37594 0.254944 0.107819
2 6 0.360902 0.254944 0.107819
2 7 0.43609 0.254944 0.107819
2 8 0.406015 0.254944 0.107819
2 9 0.338346 0.254944 0.107819
2 10 0.315789 0.254944 0.107819
2 11 0.225564 0.254944 0.107819
2 12 0.285714 0.254944 0.107819
2 13 0.24812 0.254944 0.107819
2 14 0.195489 0.254944 0.107819
2 15 0.203008 0.254944 0.107819
2 16 0.225564 0.254944 0.107819
2 17 0.203008 0.254944 0.107819
2 18 0.18797 0.254944 0.107819
2 19 0.18797 0.254944 0.107819
3 0 0.413534 0.254944 0.107819
3 1 0.383459 0.254944 0.107819
3 2 0.338346 0.254944 0.107819
3 3 0.383459 0.254944 0.107819
3 4 0.428571 0.254944 0.107819
3 5 0.481203 0.254944 0.107819
3 6 0.428571 0.254944 0.107819
3 7 0.503759 0.254944 0.107819
3 8 0.488722 0.254944 0.107819
3 9 0.458647 0.254944 0.107819
3 10 0.360902 0.254944 0.107819
3 11 0.285714 0.254944 0.107819
3 12 0.330827 0.254944 0.107819
3 13 0.285714 0.254944 0.107819
3 14 0.24812 0.254944 0.107819
3 15 0.263158 0.254944 0.107819
3 16 0.210526 0.254944 0.107819
3 17 0.24812 0.254944 0.107819
