# contact distance = 3
# r = [1.34965, 4.94979]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.153153 0.288356 0.0990018
0 1 0.234234 0.288356 0.0990018
0 2 0.207207 0.288356 0.0990018
0 3 0.252252 0.288356 0.0990018
0 4 0.207207 0.288356 0.0990018
0 5 0.171171 0.288356 0.0990018
0 6 0.189189 0.288356 0.0990018
0 7 0.153153 0.288356 0.0990018
0 8 0.153153 0.288356 0.0990018
0 9 0.189189 0.288356 0.0990018
0 10 0.162162 0.288356 0.0990018
0 11 0.144144 0.288356 0.0990018
0 12 0.225225 0.288356 0.0990018
0 13 0.207207 0.288356 0.0990018
0 14 0.261261 0.288356 0.0990018
0 15 0.279279 0.288356 0.0990018
0 16 0.243243 0.288356 0.0990018
0 17 0.297297 0.288356 0.0990018
0 18 0.252252 0.288356 0.0990018
0 19 0.252252 0.288356 0.0990018
1 0 0.18018 0.288356 0.0990018
1 1 0.198198 0.288356 0.0990018
1 2 0.234234 0.288356 0.0990018
1 3 0.243243 0.288356 0.0990018
1 4 0.243243 0.288356 0.0990018
1 5 0.252252 0.288356 0.0990018
1 6 0.288288 0.288356 0.0990018
1 7 0.216216 0.288356 0.0990018
1 8 0.234234 0.288356 0.0990018
1 9 0.306306 0.288356 0.0990018
1 10 0.261261 0.288356 0.0990018
1 11 0.261261 0.288356 0.0990018
1 12 0.27027 0.288356 0.0990018
1 13 0.27027 0.288356 0.0990018
1 14 0.297297 0.288356 0.0990018
1 15 0.315315 0.288356 0.0990018
1 16 0.306306 0.288356 0.0990018
1 17 0.324324 0.288356 0.0990018
1 18 0.279279 0.288356 0.0990018
1 19 0.315315 0.288356 0.0990018
2 0 0.144144 0.288356 0.0990018
2 1 0.207207 0.288356 0.0990018
2 2 0.225225 0.288356 0.0990018
2 3 0.234234 0.288356 0.0990018
2 4 0.243243 0.288356 0.0990018
2 5 0.243243 0.288356 0.0990018
2 6 0.252252 0.288356 0.0990018
2 7 0.189189 0.288356 0.0990018
2 8 0.189189 0.288356 0.0990018
2 9 0.225225 0.288356 0.0990018
2 10 0.207207 0.288356 0.0990018
2 11 0.216216 0.288356 0.0990018
2 12 0.216216 0.288356 0.0990018
2 13 0.198198 0.288356 0.0990018
2 14 0.252252 0.288356 0.0990018
2 15 0.315315 0.288356 0.0990018
2 16 0.297297 0.288356 0.0990018
2 17 0.36036 0.288356 0.0990018
2 18 0.27027 0.288356 0.0990018
2 19 0.27027 0.288356 0.0990018
3 0 0.153153 0.288356 0.0990018
3 1 0.207207 0.288356 0.0990018
3 2 0.252252 0.288356 0.0990018
3 3 0.261261 0.288356 0.0990018
3 4 0.261261 0.288356 0.0990018
3 5 0.27027 0.288356 0.0990018
3 6 0.234234 0.288356 0.0990018
3 7 0.162162 0.288356 0.0990018
3 8 0.189189 0.288356 0.0990018
3 9 0.279279 0.288356 0.0990018
3 10 0.207207 0.288356 0.0990018
3 11 0.216216 0.288356 0.0990018
3 12 0.315315 0.288356 0.0990018
3 13 0.225225 0.288356 0.0990018
3 14 0.27027 0.288356 0.0990018
3 15 0.297297 0.288356 0.0990018
3 16 0.288288 0.288356 0.0990018
3 17 0.333333 0.288356 0.0990018
3 18 0.333333 0.288356 0.0990018
3 19 0.324324 0.288356 0.0990018
4 0 0.108108 0.288356 0.0990018
4 1 0.171171 0.288356 0.0990018
4 2 0.171171 0.288356 0.0990018
4 3 0.207207 0.288356 0.0990018
4 4 0.18018 0.288356 0.0990018
4 5 0.162162 0.288356 0.0990018
4 6 0.225225 0.288356 0.0990018
4 7 0.162162 0.288356 0.0990018
4 8 0.171171 0.288356 0.0990018
4 9 0.261261 0.288356 0.0990018
4 10 0.171171 0.288356 0.0990018
4 11 0.162162 0.288356 0.0990018
4 12 0.189189 0.288356 0.0990018
4 13 0.162162 0.288356 0.0990018
4 14 0.216216 0.288356 0.0990018
4 15 0.315315 0.288356 0.0990018
4 16 0.27027 0.288356 0.0990018
4 17 0.342342 0.288356 0.0990018
4 18 0.324324 0.288356 0.0990018
4 19 0.369369 0.288356 0.0990018
5 0 0.0990991 0.288356 0.0990018
5 1 0.144144 0.288356 0.0990018
5 2 0.135135 0.288356 0.0990018
5 3 0.198198 0.288356 0.0990018
5 4 0.153153 0.288356 0.0990018
5 5 0.207207 0.288356 0.0990018
5 6 0.234234 0.288356 0.0990018
5 7 0.189189 0.288356 0.0990018
5 8 0.18018 0.288356 0.0990018
5 9 0.234234 0.288356 0.0990018
5 10 0.153153 0.288356 0.0990018
5 11 0.144144 0.288356 0.0990018
5 12 0.216216 0.288356 0.0990018
5 13 0.171171 0.288356 0.0990018
5 14 0.216216 0.288356 0.0990018
5 15 0.324324 0.288356 0.0990018
5 16 0.324324 0.288356 0.0990018
5 17 0.351351 0.288356 0.0990018
5 18 0.378378 0.288356 0.0990018
5 19 0.369369 0.288356 0.0990018
6 0 0.117117 0.288356 0.0990018
6 1 0.144144 0.288356 0.0990018
6 2 0.144144 0.288356 0.0990018
6 3 0.207207 0.288356 0.0990018
6 4 0.198198 0.288356 0.0990018
6 5 0.225225 0.288356 0.0990018
6 6 0.279279 0.288356 0.0990018
6 7 0.18018 0.288356 0.0990018
6 8 0.243243 0.288356 0.0990018
6 9 0.27027 0.288356 0.0990018
6 10 0.261261 0.288356 0.0990018
6 11 0.252252 0.288356 0.0990018
6 12 0.306306 0.288356 0.0990018
6 13 0.261261 0.288356 0.0990018
6 14 0.27027 0.288356 0.0990018
6 15 0.405405 0.288356 0.0990018
6 16 0.387387 0.288356 0.0990018
6 17 0.45045 0.288356 0.0990018
6 18 0.414414 0.288356 0.0990018
6 19 0.414414 0.288356 0.0990018
7 0 0.0990991 0.288356 0.0990018
7 1 0.135135 0.288356 0.0990018
7 2 0.144144 0.288356 0.0990018
7 3 0.18018 0.288356 0.0990018
7 4 0.144144 0.288356 0.0990018
7 5 0.189189 0.288356 0.0990018
7 6 0.207207 0.288356 0.0990018
7 7 0.18018 0.288356 0.0990018
7 8 0.216216 0.288356 0.0990018
7 9 0.207207 0.288356 0.0990018
7 10 0.162162 0.288356 0.0990018
7 11 0.198198 0.288356 0.0990018
7 12 0.27027 0.288356 0.0990018
7 13 0.252252 0.288356 0.0990018
7 14 0.279279 0.288356 0.0990018
7 15 0.36036 0.288356 0.0990018
7 16 0.36036 0.288356 0.0990018
7 17 0.45045 0.288356 0.0990018
7 18 0.423423 0.288356 0.0990018
7 19 0.405405 0.288356 0.0990018
8 0 0.0810811 0.288356 0.0990018
8 1 0.189189 0.288356 0.0990018
8 2 0.18018 0.288356 0.0990018
8 3 0.189189 0.288356 0.0990018
8 4 0.198198 0.288356 0.0990018
8 5 0.207207 0.288356 0.0990018
8 6 0.207207 0.288356 0.0990018
8 7 0.162162 0.288356 0.0990018
8 8 0.189189 0.288356 0.0990018
8 9 0.207207 0.288356 0.0990018
8 10 0.216216 0.288356 0.0990018
8 11 0.198198 0.288356 0.0990018
8 12 0.234234 0.288356 0.0990018
8 13 0.225225 0.288356 0.0990018
8 14 0.315315 0.288356 0.0990018
8 15 0.333333 0.288356 0.0990018
8 16 0.342342 0.288356 0.0990018
8 17 0.351351 0.288356 0.0990018
8 18 0.324324 0.288356 0.0990018
8 19 0.432432 0.288356 0.0990018
9 0 0.162162 0.288356 0.0990018
9 1 0.189189 0.288356 0.0990018
9 2 0.189189 0.288356 0.0990018
9 3 0.225225 0.288356 0.0990018
9 4 0.207207 0.288356 0.0990018
9 5 0.243243 0.288356 0.0990018
9 6 0.297297 0.288356 0.0990018
9 7 0.243243 0.288356 0.0990018
9 8 0.207207 0.288356 0.0990018
9 9 0.252252 0.288356 0.0990018
9 10 0.225225 0.288356 0.0990018
9 11 0.234234 0.288356 0.0990018
9 12 0.225225 0.288356 0.0990018
9 13 0.243243 0.288356 0.0990018
9 14 0.297297 0.288356 0.0990018
9 15 0.36036 0.288356 0.0990018
9 16 0.342342 0.288356 0.0990018
9 17 0.387387 0.288356 0.0990018
9 18 0.45045 0.288356 0.0990018
9 19 0.468468 0.288356 0.0990018
10 0 0.117117 0.288356 0.0990018
10 1 0.189189 0.288356 0.0990018
10 2 0.171171 0.288356 0.0990018
10 3 0.207207 0.288356 0.0990018
10 4 0.198198 0.288356 0.0990018
10 5 0.216216 0.288356 0.0990018
10 6 0.261261 0.288356 0.0990018
10 7 0.225225 0.288356 0.0990018
10 8 0.243243 0.288356 0.0990018
10 9 0.261261 0.288356 0.0990018
10 10 0.198198 0.288356 0.0990018
10 11 0.207207 0.288356 0.0990018
10 12 0.252252 0.288356 0.0990018
10 13 0.171171 0.288356 0.0990018
10 14 0.198198 0.288356 0.0990018
10 15 0.333333 0.288356 0.0990018
10 16 0.27027 0.288356 0.0990018
10 17 0.369369 0.288356 0.0990018
10 18 0.369369 0.288356 0.0990018
10 19 0.423423 0.288356 0.0990018
11 0 0.126126 0.288356 0.0990018
11 1 0.171171 0.288356 0.0990018
11 2 0.207207 0.288356 0.0990018
11 3 0.225225 0.288356 0.0990018
11 4 0.243243 0.288356 0.0990018
11 5 0.216216 0.288356 0.0990018
11 6 0.261261 0.288356 0.0990018
11 7 0.252252 0.288356 0.0990018
11 8 0.27027 0.288356 0.0990018
11 9 0.27027 0.288356 0.0990018
11 10 0.252252 0.288356 0.0990018
11 11 0.234234 0.288356 0.0990018
11 12 0.315315 0.288356 0.0990018
11 13 0.216216 0.288356 0.0990018
11 14 0.189189 0.288356 0.0990018
11 15 0.324324 0.288356 0.0990018
11 16 0.279279 0.288356 0.0990018
11 17 0.396396 0.288356 0.0990018
11 18 0.405405 0.288356 0.0990018
11 19 0.45045 0.288356 0.0990018
12 0 0.189189 0.288356 0.0990018
12 1 0.243243 0.288356 0.0990018
12 2 0.234234 0.288356 0.0990018
12 3 0.279279 0.288356 0.0990018
12 4 0.252252 0.288356 0.0990018
12 5 0.27027 0.288356 0.0990018
12 6 0.306306 0.288356 0.0990018
12 7 0.306306 0.288356 0.0990018
12 8 0.27027 0.288356 0.0990018
12 9 0.306306 0.288356 0.0990018
12 10 0.288288 0.288356 0.0990018
12 11 0.288288 0.288356 0.0990018
12 12 0.36036 0.288356 0.0990018
12 13 0.324324 0.288356 0.0990018
12 14 0.324324 0.288356 0.0990018
12 15 0.369369 0.288356 0.0990018
12 16 0.369369 0.288356 0.0990018
12 17 0.459459 0.288356 0.0990018
12 18 0.441441 0.288356 0.0990018
12 19 0.459459 0.288356 0.0990018
13 0 0.144144 0.288356 0.0990018
13 1 0.234234 0.288356 0.0990018
13 2 0.216216 0.288356 0.0990018
13 3 0.243243 0.288356 0.0990018
13 4 0.207207 0.288356 0.0990018
13 5 0.216216 0.288356 0.0990018
13 6 0.315315 0.288356 0.0990018
13 7 0.252252 0.288356 0.0990018
13 8 0.171171 0.288356 0.0990018
13 9 0.225225 0.288356 0.0990018
13 10 0.234234 0.288356 0.0990018
13 11 0.261261 0.288356 0.0990018
13 12 0.288288 0.288356 0.0990018
13 13 0.189189 0.288356 0.0990018
13 14 0.234234 0.288356 0.0990018
13 15 0.342342 0.288356 0.0990018
13 16 0.315315 0.288356 0.0990018
13 17 0.432432 0.288356 0.0990018
13 18 0.351351 0.288356 0.0990018
13 19 0.432432 0.288356 0.0990018
14 0 0.18018 0.288356 0.0990018
14 1 0.297297 0.288356 0.0990018
14 2 0.243243 0.288356 0.0990018
14 3 0.297297 0.288356 0.0990018
14 4 0.261261 0.288356 0.0990018
14 5 0.27027 0.288356 0.0990018
14 6 0.306306 0.288356 0.0990018
14 7 0.225225 0.288356 0.0990018
14 8 0.225225 0.288356 0.0990018
14 9 0.261261 0.288356 0.0990018
14 10 0.189189 0.288356 0.0990018
14 11 0.225225 0.288356 0.0990018
14 12 0.324324 0.288356 0.0990018
14 13 0.252252 0.288356 0.0990018
14 14 0.27027 0.288356 0.0990018
14 15 0.405405 0.288356 0.0990018
14 16 0.36036 0.288356 0.0990018
14 17 0.423423 0.288356 0.0990018
14 18 0.369369 0.288356 0.0990018
14 19 0.441441 0.288356 0.0990018
15 0 0.243243 0.288356 0.0990018
15 1 0.297297 0.288356 0.0990018
15 2 0.333333 0.288356 0.0990018
15 3 0.342342 0.288356 0.0990018
15 4 0.306306 0.288356 0.0990018
15 5 0.369369 0.288356 0.0990018
15 6 0.387387 0.288356 0.0990018
15 7 0.297297 0.288356 0.0990018
15 8 0.333333 0.288356 0.0990018
15 9 0.405405 0.288356 0.0990018
15 10 0.333333 0.288356 0.0990018
15 11 0.333333 0.288356 0.0990018
15 12 0.378378 0.288356 0.0990018
15 13 0.369369 0.288356 0.0990018
15 14 0.414414 0.288356 0.0990018
15 15 0.522523 0.288356 0.0990018
15 16 0.495495 0.288356 0.0990018
15 17 0.540541 0.288356 0.0990018
15 18 0.504505 0.288356 0.0990018
15 19 0.567568 0.288356 0.0990018
16 0 0.198198 0.288356 0.0990018
16 1 0.288288 0.288356 0.0990018
16 2 0.324324 0.288356 0.0990018
16 3 0.378378 0.288356 0.0990018
16 4 0.342342 0.288356 0.0990018
16 5 0.306306 0.288356 0.0990018
16 6 0.387387 0.288356 0.0990018
16 7 0.27027 0.288356 0.0990018
16 8 0.324324 0.288356 0.0990018
16 9 0.378378 0.288356 0.0990018
16 10 0.351351 0.288356 0.0990018
16 11 0.315315 0.288356 0.0990018
16 12 0.396396 0.288356 0.0990018
16 13 0.36036 0.288356 0.0990018
16 14 0.369369 0.288356 0.0990018
16 15 0.45045 0.288356 0.0990018
16 16 0.432432 0.288356 0.0990018
16 17 0.495495 0.288356 0.0990018
16 18 0.477477 0.288356 0.0990018
16 19 0.531532 0.288356 0.0990018
17 0 0.225225 0.288356 0.0990018
17 1 0.306306 0.288356 0.0990018
17 2 0.351351 0.288356 0.0990018
17 3 0.378378 0.288356 0.0990018
17 4 0.369369 0.288356 0.0990018
17 5 0.396396 0.288356 0.0990018
17 6 0.405405 0.288356 0.0990018
17 7 0.36036 0.288356 0.0990018
17 8 0.333333 0.288356 0.0990018
17 9 0.45045 0.288356 0.0990018
17 10 0.396396 0.288356 0.0990018
17 11 0.387387 0.288356 0.0990018
17 12 0.441441 0.288356 0.0990018
17 13 0.432432 0.288356 0.0990018
17 14 0.423423 0.288356 0.0990018
17 15 0.522523 0.288356 0.0990018
17 16 0.513514 0.288356 0.0990018
17 17 0.54955 0.288356 0.0990018
17 18 0.522523 0.288356 0.0990018
17 19 0.558559 0.288356 0.0990018
18 0 0.243243 0.288356 0.0990018
18 1 0.306306 0.288356 0.0990018
18 2 0.324324 0.288356 0.0990018
18 3 0.36036 0.288356 0.0990018
18 4 0.333333 0.288356 0.0990018
18 5 0.324324 0.288356 0.0990018
18 6 0.342342 0.288356 0.0990018
18 7 0.297297 0.288356 0.0990018
18 8 0.315315 0.288356 0.0990018
18 9 0.405405 0.288356 0.0990018
18 10 0.351351 0.288356 0.0990018
18 11 0.378378 0.288356 0.0990018
18 12 0.414414 0.288356 0.0990018
18 13 0.405405 0.288356 0.0990018
18 14 0.432432 0.288356 0.0990018
18 15 0.504505 0.288356 0.0990018
18 16 0.477477 0.288356 0.0990018
18 17 0.513514 0.288356 0.0990018
18 18 0.468468 0.288356 0.0990018
18 19 0.513514 0.288356 0.0990018
19 0 0.234234 0.288356 0.0990018
19 1 0.279279 0.288356 0.0990018
19 2 0.333333 0.288356 0.0990018
19 3 0.378378 0.288356 0.0990018
19 4 0.342342 0.288356 0.0990018
19 5 0.351351 0.288356 0.0990018
19 6 0.414414 0.288356 0.0990018
19 7 0.306306 0.288356 0.0990018
19 8 0.333333 0.288356 0.0990018
19 9 0.351351 0.288356 0.0990018
19 10 0.351351 0.288356 0.0990018
19 11 0.405405 0.288356 0.0990018
19 12 0.414414 0.288356 0.0990018
19 13 0.432432 0.288356 0.0990018
19 14 0.45045 0.288356 0.0990018
19 15 0.486486 0.288356 0.0990018
19 16 0.468468 0.288356 0.0990018
19 17 0.522523 0.288356 0.0990018
19 18 0.486486 0.288356 0.0990018
19 19 0.477477 0.288356 0.0990018
