# contact distance = 3
# r = [1.0837, 4.99044]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.248555 0.249393 0.0412167
0 1 0.265896 0.249393 0.0412167
0 2 0.271676 0.249393 0.0412167
0 3 0.271676 0.249393 0.0412167
0 4 0.271676 0.249393 0.0412167
0 5 0.248555 0.249393 0.0412167
0 6 0.242775 0.249393 0.0412167
0 7 0.242775 0.249393 0.0412167
0 8 0.260116 0.249393 0.0412167
0 9 0.231214 0.249393 0.0412167
0 10 0.231214 0.249393 0.0412167
0 11 0.254335 0.249393 0.0412167
0 12 0.254335 0.249393 0.0412167
0 13 0.265896 0.249393 0.0412167
0 14 0.248555 0.249393 0.0412167
0 15 0.277457 0.249393 0.0412167
0 16 0.271676 0.249393 0.0412167
0 17 0.242775 0.249393 0.0412167
0 18 0.219653 0.249393 0.0412167
0 19 0.242775 0.249393 0.0412167
1 0 0.294798 0.249393 0.0412167
1 1 0.317919 0.249393 0.0412167
1 2 0.271676 0.249393 0.0412167
1 3 0.32948 0.249393 0.0412167
1 4 0.32948 0.249393 0.0412167
1 5 0.289017 0.249393 0.0412167
1 6 0.300578 0.249393 0.0412167
1 7 0.271676 0.249393 0.0412167
1 8 0.236994 0.249393 0.0412167
1 9 0.242775 0.249393 0.0412167
1 10 0.242775 0.249393 0.0412167
1 11 0.271676 0.249393 0.0412167
1 12 0.289017 0.249393 0.0412167
1 13 0.289017 0.249393 0.0412167
1 14 0.283237 0.249393 0.0412167
1 15 0.289017 0.249393 0.0412167
1 16 0.277457 0.249393 0.0412167
1 17 0.254335 0.249393 0.0412167
1 18 0.248555 0.249393 0.0412167
1 19 0.208092 0.249393 0.0412167
2 0 0.294798 0.249393 0.0412167
2 1 0.306358 0.249393 0.0412167
2 2 0.317919 0.249393 0.0412167
2 3 0.312139 0.249393 0.0412167
2 4 0.289017 0.249393 0.0412167
2 5 0.271676 0.249393 0.0412167
2 6 0.283237 0.249393 0.0412167
2 7 0.283237 0.249393 0.0412167
2 8 0.260116 0.249393 0.0412167
2 9 0.265896 0.249393 0.0412167
2 10 0.283237 0.249393 0.0412167
2 11 0.271676 0.249393 0.0412167
2 12 0.32948 0.249393 0.0412167
2 13 0.289017 0.249393 0.0412167
2 14 0.283237 0.249393 0.0412167
2 15 0.271676 0.249393 0.0412167
2 16 0.265896 0.249393 0.0412167
2 17 0.236994 0.249393 0.0412167
2 18 0.202312 0.249393 0.0412167
2 19 0.225434 0.249393 0.0412167
3 0 0.32948 0.249393 0.0412167
3 1 0.306358 0.249393 0.0412167
3 2 0.312139 0.249393 0.0412167
3 3 0.323699 0.249393 0.0412167
3 4 0.32948 0.249393 0.0412167
3 5 0.260116 0.249393 0.0412167
3 6 0.306358 0.249393 0.0412167
3 7 0.236994 0.249393 0.0412167
3 8 0.254335 0.249393 0.0412167
3 9 0.248555 0.249393 0.0412167
3 10 0.265896 0.249393 0.0412167
3 11 0.260116 0.249393 0.0412167
3 12 0.283237 0.249393 0.0412167
3 13 0.306358 0.249393 0.0412167
3 14 0.265896 0.249393 0.0412167
3 15 0.271676 0.249393 0.0412167
3 16 0.289017 0.249393 0.0412167
3 17 0.242775 0.249393 0.0412167
3 18 0.196532 0.249393 0.0412167
3 19 0.260116 0.249393 0.0412167
4 0 0.317919 0.249393 0.0412167
4 1 0.306358 0.249393 0.0412167
4 2 0.260116 0.249393 0.0412167
4 3 0.323699 0.249393 0.0412167
