row, col, cumulative power
0, 0, 1.109336e-31
0, 1, 2.518217e+03
1, 1, 2.792784e+03
0, 2, 2.952492e+03
1, 2, 2.988930e+03
2, 2, 2.996819e+03
0, 3, 3.077267e+03
1, 3, 3.087196e+03
2, 3, 3.090756e+03
0, 4, 3.118800e+03
1, 4, 3.135682e+03
3, 3, 3.137407e+03
2, 4, 3.138424e+03
3, 4, 3.139406e+03
0, 5, 3.149970e+03
1, 5, 3.155545e+03
2, 5, 3.156310e+03
4, 4, 3.156707e+03
3, 5, 3.158426e+03
0, 6, 3.182300e+03
1, 6, 3.187430e+03
2, 6, 3.187880e+03
4, 5, 3.188377e+03
3, 6, 3.190429e+03
0, 7, 3.201622e+03
5, 5, 3.201934e+03
1, 7, 3.205617e+03
4, 6, 3.206162e+03
2, 7, 3.206380e+03
3, 7, 3.208214e+03
5, 6, 3.208515e+03
0, 8, 3.215110e+03
4, 7, 3.216608e+03
1, 8, 3.218921e+03
2, 8, 3.219105e+03
6, 6, 3.219807e+03
3, 8, 3.220303e+03
5, 7, 3.220919e+03
4, 8, 3.221488e+03
0, 9, 3.232037e+03
1, 9, 3.234768e+03
6, 7, 3.235631e+03
2, 9, 3.236576e+03
5, 8, 3.237351e+03
3, 9, 3.238327e+03
4, 9, 3.238592e+03
7, 7, 3.239068e+03
6, 8, 3.239475e+03
0, 10, 3.242383e+03
1, 10, 3.242719e+03
2, 10, 3.243949e+03
5, 9, 3.244408e+03
3, 10, 3.244644e+03
7, 8, 3.244936e+03
4, 10, 3.245153e+03
6, 9, 3.245284e+03
5, 10, 3.246356e+03
8, 8, 3.246755e+03
7, 9, 3.247236e+03
6, 10, 3.247393e+03
8, 9, 3.248031e+03
7, 10, 3.248101e+03
9, 9, 3.248556e+03
8, 10, 3.249594e+03
9, 10, 3.249875e+03
10, 10, 3.249903e+03
