row, col, cumulative power
0, 0, 4.738096e-29
0, 1, 1.422835e+03
1, 1, 1.478398e+03
0, 2, 1.759465e+03
1, 2, 1.774721e+03
2, 2, 1.777640e+03
0, 3, 1.922259e+03
1, 3, 1.933327e+03
2, 3, 1.935072e+03
0, 4, 1.950992e+03
1, 4, 1.957624e+03
3, 3, 1.958317e+03
2, 4, 1.963069e+03
3, 4, 1.964361e+03
0, 5, 2.028907e+03
1, 5, 2.036884e+03
2, 5, 2.038372e+03
4, 4, 2.038886e+03
3, 5, 2.040474e+03
0, 6, 2.052870e+03
1, 6, 2.057037e+03
2, 6, 2.057568e+03
4, 5, 2.059325e+03
3, 6, 2.060104e+03
0, 7, 2.073071e+03
5, 5, 2.074000e+03
1, 7, 2.075888e+03
4, 6, 2.076677e+03
2, 7, 2.077150e+03
3, 7, 2.078099e+03
5, 6, 2.079206e+03
0, 8, 2.098690e+03
4, 7, 2.099804e+03
1, 8, 2.101878e+03
2, 8, 2.102526e+03
6, 6, 2.102811e+03
3, 8, 2.103536e+03
5, 7, 2.103950e+03
4, 8, 2.104573e+03
0, 9, 2.116649e+03
1, 9, 2.117517e+03
6, 7, 2.118581e+03
2, 9, 2.119408e+03
5, 8, 2.120142e+03
3, 9, 2.120822e+03
4, 9, 2.121261e+03
7, 7, 2.121736e+03
6, 8, 2.122273e+03
0, 10, 2.129470e+03
1, 10, 2.130109e+03
2, 10, 2.130143e+03
5, 9, 2.130359e+03
3, 10, 2.130638e+03
7, 8, 2.130923e+03
4, 10, 2.131174e+03
6, 9, 2.131539e+03
5, 10, 2.131915e+03
8, 8, 2.132302e+03
7, 9, 2.132636e+03
6, 10, 2.132734e+03
8, 9, 2.132883e+03
7, 10, 2.133204e+03
9, 9, 2.133207e+03
8, 10, 2.133287e+03
9, 10, 2.133372e+03
10, 10, 2.133373e+03
