row, col, cumulative power
0, 0, 2.608171e-29
0, 1, 8.112332e+02
1, 1, 9.762396e+02
0, 2, 1.681335e+03
1, 2, 1.745466e+03
2, 2, 1.755208e+03
0, 3, 2.102703e+03
1, 3, 2.144207e+03
2, 3, 2.153695e+03
0, 4, 2.275385e+03
1, 4, 2.281521e+03
3, 3, 2.284383e+03
2, 4, 2.290201e+03
3, 4, 2.296106e+03
0, 5, 2.301596e+03
1, 5, 2.304483e+03
2, 5, 2.305004e+03
4, 4, 2.307412e+03
3, 5, 2.308953e+03
0, 6, 2.370408e+03
1, 6, 2.371704e+03
2, 6, 2.372534e+03
4, 5, 2.374712e+03
3, 6, 2.376262e+03
0, 7, 2.417514e+03
5, 5, 2.417819e+03
1, 7, 2.422899e+03
4, 6, 2.424381e+03
2, 7, 2.426372e+03
3, 7, 2.427767e+03
5, 6, 2.429501e+03
0, 8, 2.447164e+03
4, 7, 2.448181e+03
1, 8, 2.450133e+03
2, 8, 2.452821e+03
6, 6, 2.453137e+03
3, 8, 2.454217e+03
5, 7, 2.455575e+03
4, 8, 2.456460e+03
0, 9, 2.476776e+03
1, 9, 2.477797e+03
6, 7, 2.478246e+03
2, 9, 2.478586e+03
5, 8, 2.478928e+03
3, 9, 2.479819e+03
4, 9, 2.480047e+03
7, 7, 2.480521e+03
6, 8, 2.482241e+03
0, 10, 2.489204e+03
1, 10, 2.490047e+03
2, 10, 2.490546e+03
5, 9, 2.491633e+03
3, 10, 2.492783e+03
7, 8, 2.493643e+03
4, 10, 2.493900e+03
6, 9, 2.494807e+03
5, 10, 2.494808e+03
8, 8, 2.494995e+03
7, 9, 2.495219e+03
6, 10, 2.495816e+03
8, 9, 2.496717e+03
7, 10, 2.496814e+03
9, 9, 2.497027e+03
8, 10, 2.497551e+03
9, 10, 2.498051e+03
10, 10, 2.498230e+03
