row, col, cumulative power
0, 0, 9.119232e-28
0, 1, 2.956888e+03
1, 1, 3.197925e+03
0, 2, 3.224130e+03
1, 2, 3.250054e+03
2, 2, 3.250569e+03
0, 3, 3.551564e+03
1, 3, 3.601899e+03
2, 3, 3.606332e+03
0, 4, 3.773958e+03
1, 4, 3.800685e+03
3, 3, 3.804786e+03
2, 4, 3.807489e+03
3, 4, 3.809192e+03
0, 5, 3.879802e+03
1, 5, 3.895222e+03
2, 5, 3.895600e+03
4, 4, 3.901286e+03
3, 5, 3.904402e+03
0, 6, 3.917722e+03
1, 6, 3.922041e+03
2, 6, 3.922227e+03
4, 5, 3.925450e+03
3, 6, 3.926179e+03
0, 7, 3.963070e+03
5, 5, 3.963633e+03
1, 7, 3.974481e+03
4, 6, 3.975070e+03
2, 7, 3.976249e+03
3, 7, 3.976720e+03
5, 6, 3.977075e+03
0, 8, 4.006644e+03
4, 7, 4.008192e+03
1, 8, 4.010004e+03
2, 8, 4.010649e+03
6, 6, 4.011054e+03
3, 8, 4.012620e+03
5, 7, 4.012755e+03
4, 8, 4.012828e+03
0, 9, 4.049321e+03
1, 9, 4.057170e+03
6, 7, 4.057656e+03
2, 9, 4.059032e+03
5, 8, 4.060338e+03
3, 9, 4.061124e+03
4, 9, 4.061600e+03
7, 7, 4.062508e+03
6, 8, 4.062876e+03
0, 10, 4.072436e+03
1, 10, 4.073296e+03
2, 10, 4.073678e+03
5, 9, 4.074190e+03
3, 10, 4.074360e+03
7, 8, 4.074679e+03
4, 10, 4.074704e+03
6, 9, 4.074971e+03
5, 10, 4.075201e+03
8, 8, 4.076248e+03
7, 9, 4.076316e+03
6, 10, 4.076708e+03
8, 9, 4.076779e+03
7, 10, 4.076786e+03
9, 9, 4.077746e+03
8, 10, 4.078405e+03
9, 10, 4.078511e+03
10, 10, 4.079805e+03
