row, col, cumulative power
0, 0, 4.437343e-29
0, 1, 4.057583e+03
1, 1, 4.725333e+03
0, 2, 4.758553e+03
1, 2, 4.776476e+03
2, 2, 4.799330e+03
0, 3, 4.871653e+03
1, 3, 4.897421e+03
2, 3, 4.902612e+03
0, 4, 4.931979e+03
1, 4, 4.954428e+03
3, 3, 4.955720e+03
2, 4, 4.956333e+03
3, 4, 4.958212e+03
0, 5, 4.961617e+03
1, 5, 4.963501e+03
2, 5, 4.967878e+03
4, 4, 4.968967e+03
3, 5, 4.970372e+03
0, 6, 4.971238e+03
1, 6, 4.974851e+03
2, 6, 4.976265e+03
4, 5, 4.976793e+03
3, 6, 4.977384e+03
0, 7, 4.993011e+03
5, 5, 4.994558e+03
1, 7, 5.002931e+03
4, 6, 5.003569e+03
2, 7, 5.004417e+03
3, 7, 5.005241e+03
5, 6, 5.006496e+03
0, 8, 5.008704e+03
4, 7, 5.009073e+03
1, 8, 5.011985e+03
2, 8, 5.014483e+03
6, 6, 5.014843e+03
3, 8, 5.019829e+03
5, 7, 5.020200e+03
4, 8, 5.021771e+03
0, 9, 5.029523e+03
1, 9, 5.034232e+03
6, 7, 5.035767e+03
2, 9, 5.038189e+03
5, 8, 5.038858e+03
3, 9, 5.040053e+03
4, 9, 5.040415e+03
7, 7, 5.041189e+03
6, 8, 5.041406e+03
0, 10, 5.042176e+03
1, 10, 5.046711e+03
2, 10, 5.046844e+03
5, 9, 5.047987e+03
3, 10, 5.048136e+03
7, 8, 5.048583e+03
4, 10, 5.048822e+03
6, 9, 5.049182e+03
5, 10, 5.049838e+03
8, 8, 5.051169e+03
7, 9, 5.051783e+03
6, 10, 5.052020e+03
8, 9, 5.052532e+03
7, 10, 5.053097e+03
9, 9, 5.053785e+03
8, 10, 5.053948e+03
9, 10, 5.054194e+03
10, 10, 5.054235e+03
