row, col, cumulative power
0, 0, 4.437343e-29
0, 1, 9.525423e+01
1, 1, 1.244998e+02
0, 2, 3.379620e+02
1, 2, 3.487966e+02
2, 2, 3.508057e+02
0, 3, 4.290399e+02
1, 3, 4.323029e+02
2, 3, 4.339701e+02
0, 4, 5.361935e+02
1, 4, 5.384028e+02
3, 3, 5.386289e+02
2, 4, 5.400804e+02
3, 4, 5.419115e+02
0, 5, 5.476516e+02
1, 5, 5.546685e+02
2, 5, 5.555062e+02
4, 4, 5.562586e+02
3, 5, 5.583741e+02
0, 6, 5.588687e+02
1, 6, 5.618643e+02
2, 6, 5.629066e+02
4, 5, 5.637031e+02
3, 6, 5.647308e+02
0, 7, 5.663067e+02
5, 5, 5.668578e+02
1, 7, 5.674315e+02
4, 6, 5.691334e+02
2, 7, 5.698743e+02
3, 7, 5.705810e+02
5, 6, 5.710960e+02
0, 8, 5.751860e+02
4, 7, 5.754767e+02
1, 8, 5.758673e+02
2, 8, 5.767393e+02
6, 6, 5.770891e+02
3, 8, 5.772248e+02
5, 7, 5.781616e+02
4, 8, 5.796120e+02
0, 9, 5.796188e+02
1, 9, 5.803491e+02
6, 7, 5.810936e+02
2, 9, 5.821570e+02
5, 8, 5.825914e+02
3, 9, 5.833976e+02
4, 9, 5.836869e+02
7, 7, 5.843163e+02
6, 8, 5.844407e+02
0, 10, 5.846056e+02
1, 10, 5.859090e+02
2, 10, 5.867955e+02
5, 9, 5.877875e+02
3, 10, 5.878200e+02
7, 8, 5.893521e+02
4, 10, 5.898202e+02
6, 9, 5.903914e+02
5, 10, 5.909296e+02
8, 8, 5.911335e+02
7, 9, 5.912093e+02
6, 10, 5.919313e+02
8, 9, 5.923345e+02
7, 10, 5.923784e+02
9, 9, 5.925340e+02
8, 10, 5.925921e+02
9, 10, 5.933160e+02
10, 10, 5.933352e+02
