row, col, cumulative power
0, 0, 7.308057e-29
0, 1, 1.242455e+03
1, 1, 1.384264e+03
0, 2, 1.474895e+03
1, 2, 1.505751e+03
2, 2, 1.510740e+03
0, 3, 1.665109e+03
1, 3, 1.681439e+03
2, 3, 1.686115e+03
0, 4, 1.724384e+03
1, 4, 1.729650e+03
3, 3, 1.730950e+03
2, 4, 1.731259e+03
3, 4, 1.732008e+03
0, 5, 1.781922e+03
1, 5, 1.790900e+03
2, 5, 1.793886e+03
4, 4, 1.794329e+03
3, 5, 1.795112e+03
0, 6, 1.801257e+03
1, 6, 1.803177e+03
2, 6, 1.805140e+03
4, 5, 1.805201e+03
3, 6, 1.806122e+03
0, 7, 1.810293e+03
5, 5, 1.811348e+03
1, 7, 1.813097e+03
4, 6, 1.814313e+03
2, 7, 1.814696e+03
3, 7, 1.815251e+03
5, 6, 1.815979e+03
0, 8, 1.820800e+03
4, 7, 1.821048e+03
1, 8, 1.822920e+03
2, 8, 1.823491e+03
6, 6, 1.823708e+03
3, 8, 1.824769e+03
5, 7, 1.825336e+03
4, 8, 1.825752e+03
0, 9, 1.840256e+03
1, 9, 1.844098e+03
6, 7, 1.845524e+03
2, 9, 1.847022e+03
5, 8, 1.847278e+03
3, 9, 1.848053e+03
4, 9, 1.848157e+03
7, 7, 1.848238e+03
6, 8, 1.848691e+03
0, 10, 1.854897e+03
1, 10, 1.855507e+03
2, 10, 1.855569e+03
5, 9, 1.857015e+03
3, 10, 1.858024e+03
7, 8, 1.859240e+03
4, 10, 1.859286e+03
6, 9, 1.859714e+03
5, 10, 1.860049e+03
8, 8, 1.860373e+03
7, 9, 1.860857e+03
6, 10, 1.860905e+03
8, 9, 1.861327e+03
7, 10, 1.861453e+03
9, 9, 1.861680e+03
8, 10, 1.861717e+03
9, 10, 1.861988e+03
10, 10, 1.862113e+03
