row, col, cumulative power
0, 0, 7.888609e-31
0, 1, 5.712267e+02
1, 1, 5.821217e+02
0, 2, 7.495442e+02
1, 2, 7.844896e+02
2, 2, 7.875949e+02
0, 3, 1.046375e+03
1, 3, 1.055424e+03
2, 3, 1.060546e+03
0, 4, 1.131996e+03
1, 4, 1.137790e+03
3, 3, 1.138810e+03
2, 4, 1.139710e+03
3, 4, 1.141196e+03
0, 5, 1.169302e+03
1, 5, 1.173013e+03
2, 5, 1.174443e+03
4, 4, 1.174820e+03
3, 5, 1.175482e+03
0, 6, 1.181469e+03
1, 6, 1.183466e+03
2, 6, 1.184630e+03
4, 5, 1.185099e+03
3, 6, 1.186170e+03
0, 7, 1.216404e+03
5, 5, 1.216625e+03
1, 7, 1.219958e+03
4, 6, 1.220503e+03
2, 7, 1.223714e+03
3, 7, 1.224348e+03
5, 6, 1.225173e+03
0, 8, 1.234250e+03
4, 7, 1.234492e+03
1, 8, 1.235026e+03
2, 8, 1.235521e+03
6, 6, 1.236065e+03
3, 8, 1.236780e+03
5, 7, 1.238022e+03
4, 8, 1.238305e+03
0, 9, 1.248878e+03
1, 9, 1.249926e+03
6, 7, 1.250372e+03
2, 9, 1.251819e+03
5, 8, 1.252319e+03
3, 9, 1.252580e+03
4, 9, 1.254008e+03
7, 7, 1.254284e+03
6, 8, 1.254711e+03
0, 10, 1.259802e+03
1, 10, 1.260771e+03
2, 10, 1.261567e+03
5, 9, 1.262028e+03
3, 10, 1.262651e+03
7, 8, 1.263162e+03
4, 10, 1.263368e+03
6, 9, 1.263907e+03
5, 10, 1.264658e+03
8, 8, 1.264717e+03
7, 9, 1.264805e+03
6, 10, 1.265112e+03
8, 9, 1.265157e+03
7, 10, 1.265254e+03
9, 9, 1.265560e+03
8, 10, 1.265744e+03
9, 10, 1.265885e+03
10, 10, 1.265895e+03
