row, col, cumulative power
0, 0, 1.043269e-28
0, 1, 3.521938e+03
1, 1, 4.338620e+03
0, 2, 4.339875e+03
1, 2, 4.341331e+03
2, 2, 4.343460e+03
0, 3, 4.506366e+03
1, 3, 4.573628e+03
2, 3, 4.574808e+03
0, 4, 4.686238e+03
1, 4, 4.748488e+03
3, 3, 4.749652e+03
2, 4, 4.751696e+03
3, 4, 4.752970e+03
0, 5, 4.757314e+03
1, 5, 4.759255e+03
2, 5, 4.759470e+03
4, 4, 4.759756e+03
3, 5, 4.762174e+03
0, 6, 4.775727e+03
1, 6, 4.786076e+03
2, 6, 4.787006e+03
4, 5, 4.789266e+03
3, 6, 4.790187e+03
0, 7, 4.814866e+03
5, 5, 4.816480e+03
1, 7, 4.831219e+03
4, 6, 4.831724e+03
2, 7, 4.832322e+03
3, 7, 4.833645e+03
5, 6, 4.836187e+03
0, 8, 4.912260e+03
4, 7, 4.913468e+03
1, 8, 4.942258e+03
2, 8, 4.942580e+03
6, 6, 4.943642e+03
3, 8, 4.945281e+03
5, 7, 4.946609e+03
4, 8, 4.947705e+03
0, 9, 4.972384e+03
1, 9, 4.983572e+03
6, 7, 4.985337e+03
2, 9, 4.985693e+03
5, 8, 4.986395e+03
3, 9, 4.987303e+03
4, 9, 4.987684e+03
7, 7, 4.989002e+03
6, 8, 4.989655e+03
0, 10, 5.003043e+03
1, 10, 5.013920e+03
2, 10, 5.014079e+03
5, 9, 5.014775e+03
3, 10, 5.014938e+03
7, 8, 5.015625e+03
4, 10, 5.015819e+03
6, 9, 5.016031e+03
5, 10, 5.017068e+03
8, 8, 5.017137e+03
7, 9, 5.017572e+03
6, 10, 5.018088e+03
8, 9, 5.019034e+03
7, 10, 5.019390e+03
9, 9, 5.019834e+03
8, 10, 5.019840e+03
9, 10, 5.020228e+03
10, 10, 5.020264e+03
