row, col, cumulative power
0, 0, 1.262177e-29
0, 1, 9.509051e+02
1, 1, 9.916244e+02
0, 2, 2.106430e+03
1, 2, 2.222149e+03
2, 2, 2.272786e+03
0, 3, 2.646265e+03
1, 3, 2.753485e+03
2, 3, 2.781365e+03
0, 4, 3.348625e+03
1, 4, 3.401818e+03
3, 3, 3.413142e+03
2, 4, 3.473703e+03
3, 4, 3.486642e+03
0, 5, 3.672345e+03
1, 5, 3.697315e+03
2, 5, 3.717108e+03
4, 4, 3.735563e+03
3, 5, 3.742865e+03
0, 6, 3.837933e+03
1, 6, 3.859719e+03
2, 6, 3.868899e+03
4, 5, 3.879258e+03
3, 6, 3.883947e+03
0, 7, 3.988223e+03
5, 5, 3.989801e+03
1, 7, 4.006260e+03
4, 6, 4.007827e+03
2, 7, 4.021784e+03
3, 7, 4.026084e+03
5, 6, 4.034781e+03
0, 8, 4.053355e+03
4, 7, 4.065597e+03
1, 8, 4.073575e+03
2, 8, 4.077731e+03
6, 6, 4.078591e+03
3, 8, 4.079053e+03
5, 7, 4.081540e+03
4, 8, 4.082326e+03
0, 9, 4.108700e+03
1, 9, 4.119721e+03
6, 7, 4.121172e+03
2, 9, 4.133830e+03
5, 8, 4.136300e+03
3, 9, 4.137942e+03
4, 9, 4.139487e+03
7, 7, 4.141229e+03
6, 8, 4.142816e+03
0, 10, 4.265679e+03
1, 10, 4.285080e+03
2, 10, 4.297927e+03
5, 9, 4.298538e+03
3, 10, 4.303720e+03
7, 8, 4.309743e+03
4, 10, 4.310696e+03
6, 9, 4.311247e+03
5, 10, 4.314277e+03
8, 8, 4.315194e+03
7, 9, 4.316256e+03
6, 10, 4.316475e+03
8, 9, 4.316957e+03
7, 10, 4.317570e+03
9, 9, 4.318551e+03
8, 10, 4.320078e+03
9, 10, 4.320405e+03
10, 10, 4.320978e+03
