row, col, cumulative power
0, 0, 6.389773e-29
0, 1, 5.155206e+02
1, 1, 5.449062e+02
0, 2, 9.574773e+02
1, 2, 9.691816e+02
2, 2, 9.789868e+02
0, 3, 1.123767e+03
1, 3, 1.138199e+03
2, 3, 1.147935e+03
0, 4, 1.186454e+03
1, 4, 1.195864e+03
3, 3, 1.196069e+03
2, 4, 1.202033e+03
3, 4, 1.204855e+03
0, 5, 1.227071e+03
1, 5, 1.231912e+03
2, 5, 1.233780e+03
4, 4, 1.234741e+03
3, 5, 1.236758e+03
0, 6, 1.302644e+03
1, 6, 1.307624e+03
2, 6, 1.312076e+03
4, 5, 1.315205e+03
3, 6, 1.317064e+03
0, 7, 1.320488e+03
5, 5, 1.322298e+03
1, 7, 1.327140e+03
4, 6, 1.329238e+03
2, 7, 1.329818e+03
3, 7, 1.332685e+03
5, 6, 1.333502e+03
0, 8, 1.343828e+03
4, 7, 1.346239e+03
1, 8, 1.347255e+03
2, 8, 1.349498e+03
6, 6, 1.350221e+03
3, 8, 1.355523e+03
5, 7, 1.357428e+03
4, 8, 1.359095e+03
0, 9, 1.366815e+03
1, 9, 1.367760e+03
6, 7, 1.368941e+03
2, 9, 1.370025e+03
5, 8, 1.371316e+03
3, 9, 1.375866e+03
4, 9, 1.376330e+03
7, 7, 1.377131e+03
6, 8, 1.377730e+03
0, 10, 1.418552e+03
1, 10, 1.419363e+03
2, 10, 1.421216e+03
5, 9, 1.422800e+03
3, 10, 1.424210e+03
7, 8, 1.425368e+03
4, 10, 1.425762e+03
6, 9, 1.426275e+03
5, 10, 1.426368e+03
8, 8, 1.426581e+03
7, 9, 1.427995e+03
6, 10, 1.429011e+03
8, 9, 1.429218e+03
7, 10, 1.429476e+03
9, 9, 1.429688e+03
8, 10, 1.430917e+03
9, 10, 1.432339e+03
10, 10, 1.433303e+03
