row, col, cumulative power
0, 0, 1.972152e-31
0, 1, 1.452335e+01
1, 1, 1.997706e+01
0, 2, 4.847334e+02
1, 2, 4.892888e+02
2, 2, 5.031190e+02
0, 3, 6.779375e+02
1, 3, 6.895897e+02
2, 3, 6.940720e+02
0, 4, 7.014825e+02
1, 4, 7.044019e+02
3, 3, 7.060552e+02
2, 4, 7.103637e+02
3, 4, 7.110776e+02
0, 5, 7.363697e+02
1, 5, 7.376987e+02
2, 5, 7.399559e+02
4, 4, 7.401873e+02
3, 5, 7.418993e+02
0, 6, 7.510729e+02
1, 6, 7.527545e+02
2, 6, 7.550139e+02
4, 5, 7.561499e+02
3, 6, 7.572889e+02
0, 7, 7.879563e+02
5, 5, 7.889001e+02
1, 7, 7.912761e+02
4, 6, 7.940851e+02
2, 7, 7.951782e+02
3, 7, 7.977043e+02
5, 6, 7.981526e+02
0, 8, 8.167430e+02
4, 7, 8.178510e+02
1, 8, 8.190546e+02
2, 8, 8.192984e+02
6, 6, 8.207485e+02
3, 8, 8.222560e+02
5, 7, 8.234519e+02
4, 8, 8.238962e+02
0, 9, 8.287452e+02
1, 9, 8.297832e+02
6, 7, 8.326856e+02
2, 9, 8.342625e+02
5, 8, 8.348369e+02
3, 9, 8.354365e+02
4, 9, 8.363317e+02
7, 7, 8.377223e+02
6, 8, 8.381140e+02
0, 10, 8.386572e+02
1, 10, 8.390744e+02
2, 10, 8.391049e+02
5, 9, 8.410263e+02
3, 10, 8.421467e+02
7, 8, 8.427328e+02
4, 10, 8.429727e+02
6, 9, 8.435983e+02
5, 10, 8.438129e+02
8, 8, 8.452533e+02
7, 9, 8.465518e+02
6, 10, 8.467038e+02
8, 9, 8.475731e+02
7, 10, 8.481991e+02
9, 9, 8.486277e+02
8, 10, 8.489377e+02
9, 10, 8.489379e+02
10, 10, 8.489577e+02
