row, col, cumulative power
0, 0, 2.415887e-30
0, 1, 2.341226e+02
1, 1, 2.595763e+02
0, 2, 4.589992e+02
1, 2, 4.776015e+02
2, 2, 4.842377e+02
0, 3, 5.883422e+02
1, 3, 6.003963e+02
2, 3, 6.088049e+02
0, 4, 6.716545e+02
1, 4, 6.775053e+02
3, 3, 6.845732e+02
2, 4, 6.873025e+02
3, 4, 6.896765e+02
0, 5, 7.597072e+02
1, 5, 7.718011e+02
2, 5, 7.722780e+02
4, 4, 7.727010e+02
3, 5, 7.727792e+02
0, 6, 7.971641e+02
1, 6, 7.984221e+02
2, 6, 8.004895e+02
4, 5, 8.016964e+02
3, 6, 8.020223e+02
0, 7, 8.316661e+02
5, 5, 8.325163e+02
1, 7, 8.337448e+02
4, 6, 8.368344e+02
2, 7, 8.377635e+02
3, 7, 8.381201e+02
5, 6, 8.392384e+02
0, 8, 8.689338e+02
4, 7, 8.708179e+02
1, 8, 8.718024e+02
2, 8, 8.742124e+02
6, 6, 8.749845e+02
3, 8, 8.754619e+02
5, 7, 8.763889e+02
4, 8, 8.788095e+02
0, 9, 8.827613e+02
1, 9, 8.846623e+02
6, 7, 8.859836e+02
2, 9, 8.864915e+02
5, 8, 8.866716e+02
3, 9, 8.883048e+02
4, 9, 8.890118e+02
7, 7, 8.900106e+02
6, 8, 8.907478e+02
0, 10, 1.229548e+03
1, 10, 1.249483e+03
2, 10, 1.253004e+03
5, 9, 1.255587e+03
3, 10, 1.258844e+03
7, 8, 1.259535e+03
4, 10, 1.260595e+03
6, 9, 1.261923e+03
5, 10, 1.262501e+03
8, 8, 1.262978e+03
7, 9, 1.263924e+03
6, 10, 1.264127e+03
8, 9, 1.264333e+03
7, 10, 1.265021e+03
9, 9, 1.265595e+03
8, 10, 1.266712e+03
9, 10, 1.266807e+03
10, 10, 1.267966e+03
