row, col, cumulative power
0, 0, 2.485405e-28
0, 1, 1.426839e+03
1, 1, 1.484748e+03
0, 2, 1.718655e+03
1, 2, 1.752867e+03
2, 2, 1.792615e+03
0, 3, 1.864228e+03
1, 3, 1.870976e+03
2, 3, 1.880413e+03
0, 4, 1.912515e+03
1, 4, 1.914304e+03
3, 3, 1.916961e+03
2, 4, 1.919093e+03
3, 4, 1.920470e+03
0, 5, 1.980648e+03
1, 5, 1.992491e+03
2, 5, 1.997220e+03
4, 4, 2.001636e+03
3, 5, 2.003991e+03
0, 6, 2.108028e+03
1, 6, 2.121236e+03
2, 6, 2.128010e+03
4, 5, 2.129164e+03
3, 6, 2.136932e+03
0, 7, 2.303850e+03
5, 5, 2.308554e+03
1, 7, 2.326046e+03
4, 6, 2.328766e+03
2, 7, 2.335148e+03
3, 7, 2.337208e+03
5, 6, 2.338902e+03
0, 8, 2.361433e+03
4, 7, 2.363698e+03
1, 8, 2.365832e+03
2, 8, 2.369944e+03
6, 6, 2.373387e+03
3, 8, 2.373614e+03
5, 7, 2.378671e+03
4, 8, 2.380655e+03
0, 9, 2.439722e+03
1, 9, 2.450800e+03
6, 7, 2.451045e+03
2, 9, 2.451934e+03
5, 8, 2.453357e+03
3, 9, 2.454714e+03
4, 9, 2.454935e+03
7, 7, 2.458099e+03
6, 8, 2.458722e+03
0, 10, 2.501326e+03
1, 10, 2.520121e+03
2, 10, 2.521808e+03
5, 9, 2.522812e+03
3, 10, 2.523492e+03
7, 8, 2.523642e+03
4, 10, 2.523718e+03
6, 9, 2.526285e+03
5, 10, 2.526344e+03
8, 8, 2.528431e+03
7, 9, 2.532287e+03
6, 10, 2.532453e+03
8, 9, 2.533919e+03
7, 10, 2.534093e+03
9, 9, 2.534947e+03
8, 10, 2.535258e+03
9, 10, 2.535897e+03
10, 10, 2.537229e+03
