row, col, cumulative power
0, 0, 1.601881e-28
0, 1, 3.620917e+02
1, 1, 3.823325e+02
0, 2, 8.226591e+02
1, 2, 8.428128e+02
2, 2, 8.563525e+02
0, 3, 8.636238e+02
1, 3, 8.706840e+02
2, 3, 8.726132e+02
0, 4, 9.264566e+02
1, 4, 9.397306e+02
3, 3, 9.416129e+02
2, 4, 9.444871e+02
3, 4, 9.474818e+02
0, 5, 9.724743e+02
1, 5, 9.752672e+02
2, 5, 9.786882e+02
4, 4, 9.788559e+02
3, 5, 9.808618e+02
0, 6, 9.886001e+02
1, 6, 9.903893e+02
2, 6, 9.922732e+02
4, 5, 9.934529e+02
3, 6, 9.945801e+02
0, 7, 1.001398e+03
5, 5, 1.001693e+03
1, 7, 1.003772e+03
4, 6, 1.004869e+03
2, 7, 1.005883e+03
3, 7, 1.006803e+03
5, 6, 1.007640e+03
0, 8, 1.018336e+03
4, 7, 1.019319e+03
1, 8, 1.019585e+03
2, 8, 1.021552e+03
6, 6, 1.023630e+03
3, 8, 1.023890e+03
5, 7, 1.024961e+03
4, 8, 1.025392e+03
0, 9, 1.026328e+03
1, 9, 1.027160e+03
6, 7, 1.028500e+03
2, 9, 1.029248e+03
5, 8, 1.029614e+03
3, 9, 1.030168e+03
4, 9, 1.030864e+03
7, 7, 1.032153e+03
6, 8, 1.033279e+03
0, 10, 1.033794e+03
1, 10, 1.034170e+03
2, 10, 1.034228e+03
5, 9, 1.036660e+03
3, 10, 1.037900e+03
7, 8, 1.039029e+03
4, 10, 1.039278e+03
6, 9, 1.040166e+03
5, 10, 1.040583e+03
8, 8, 1.043818e+03
7, 9, 1.044596e+03
6, 10, 1.044936e+03
8, 9, 1.046048e+03
7, 10, 1.046151e+03
9, 9, 1.048065e+03
8, 10, 1.048722e+03
9, 10, 1.048870e+03
10, 10, 1.049098e+03
