row, col, cumulative power
0, 0, 5.911650e-28
0, 1, 9.796328e+02
1, 1, 9.893655e+02
0, 2, 1.240499e+03
1, 2, 1.248155e+03
2, 2, 1.251937e+03
0, 3, 1.468332e+03
1, 3, 1.474850e+03
2, 3, 1.480246e+03
0, 4, 1.577008e+03
1, 4, 1.587543e+03
3, 3, 1.588220e+03
2, 4, 1.589374e+03
3, 4, 1.592188e+03
0, 5, 1.778753e+03
1, 5, 1.787627e+03
2, 5, 1.793180e+03
4, 4, 1.797543e+03
3, 5, 1.800975e+03
0, 6, 2.131248e+03
1, 6, 2.150459e+03
2, 6, 2.152662e+03
4, 5, 2.157531e+03
3, 6, 2.162546e+03
0, 7, 2.282735e+03
5, 5, 2.285541e+03
1, 7, 2.306853e+03
4, 6, 2.308044e+03
2, 7, 2.309020e+03
3, 7, 2.310154e+03
5, 6, 2.311527e+03
0, 8, 2.347541e+03
4, 7, 2.348824e+03
1, 8, 2.349100e+03
2, 8, 2.351313e+03
6, 6, 2.357201e+03
3, 8, 2.357563e+03
5, 7, 2.360356e+03
4, 8, 2.360652e+03
0, 9, 2.452004e+03
1, 9, 2.455270e+03
6, 7, 2.462636e+03
2, 9, 2.463206e+03
5, 8, 2.463745e+03
3, 9, 2.464979e+03
4, 9, 2.465560e+03
7, 7, 2.466098e+03
6, 8, 2.466474e+03
0, 10, 2.509719e+03
1, 10, 2.519074e+03
2, 10, 2.520331e+03
5, 9, 2.521258e+03
3, 10, 2.525019e+03
7, 8, 2.526570e+03
4, 10, 2.526606e+03
6, 9, 2.529668e+03
5, 10, 2.530942e+03
8, 8, 2.531819e+03
7, 9, 2.533915e+03
6, 10, 2.534892e+03
8, 9, 2.536255e+03
7, 10, 2.537215e+03
9, 9, 2.537902e+03
8, 10, 2.538045e+03
9, 10, 2.538712e+03
10, 10, 2.538722e+03
