row, col, cumulative power
0, 0, 8.287970e-29
0, 1, 1.312882e+03
1, 1, 1.404992e+03
0, 2, 1.424886e+03
1, 2, 1.439677e+03
2, 2, 1.448361e+03
0, 3, 1.772946e+03
1, 3, 1.804145e+03
2, 3, 1.805568e+03
0, 4, 1.838383e+03
1, 4, 1.851190e+03
3, 3, 1.856379e+03
2, 4, 1.858443e+03
3, 4, 1.860665e+03
0, 5, 1.873654e+03
1, 5, 1.876592e+03
2, 5, 1.880056e+03
4, 4, 1.880553e+03
3, 5, 1.885343e+03
0, 6, 1.958294e+03
1, 6, 1.970197e+03
2, 6, 1.975117e+03
4, 5, 1.977324e+03
3, 6, 1.982284e+03
0, 7, 1.986096e+03
5, 5, 1.987926e+03
1, 7, 1.992483e+03
4, 6, 1.994309e+03
2, 7, 1.995401e+03
3, 7, 1.995981e+03
5, 6, 1.997787e+03
0, 8, 2.053544e+03
4, 7, 2.055137e+03
1, 8, 2.067133e+03
2, 8, 2.072223e+03
6, 6, 2.073005e+03
3, 8, 2.078334e+03
5, 7, 2.079490e+03
4, 8, 2.080483e+03
0, 9, 2.189484e+03
1, 9, 2.206022e+03
6, 7, 2.207322e+03
2, 9, 2.209904e+03
5, 8, 2.210222e+03
3, 9, 2.217498e+03
4, 9, 2.218794e+03
7, 7, 2.220127e+03
6, 8, 2.221659e+03
0, 10, 2.280062e+03
1, 10, 2.281717e+03
2, 10, 2.282232e+03
5, 9, 2.282890e+03
3, 10, 2.284981e+03
7, 8, 2.286383e+03
4, 10, 2.286948e+03
6, 9, 2.287073e+03
5, 10, 2.287997e+03
8, 8, 2.288716e+03
7, 9, 2.290115e+03
6, 10, 2.291176e+03
8, 9, 2.292620e+03
7, 10, 2.292738e+03
9, 9, 2.295115e+03
8, 10, 2.296075e+03
9, 10, 2.297064e+03
10, 10, 2.297277e+03
