# contact distance = 2.5
# r = [1.23941, 4.99304]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.234286 0.1568 0.0541778
0 1 0.217143 0.1568 0.0541778
0 2 0.177143 0.1568 0.0541778
0 3 0.222857 0.1568 0.0541778
0 4 0.188571 0.1568 0.0541778
0 5 0.268571 0.1568 0.0541778
0 6 0.251429 0.1568 0.0541778
0 7 0.211429 0.1568 0.0541778
0 8 0.205714 0.1568 0.0541778
0 9 0.211429 0.1568 0.0541778
0 10 0.137143 0.1568 0.0541778
0 11 0.154286 0.1568 0.0541778
0 12 0.131429 0.1568 0.0541778
0 13 0.0971429 0.1568 0.0541778
0 14 0.125714 0.1568 0.0541778
0 15 0.182857 0.1568 0.0541778
0 16 0.182857 0.1568 0.0541778
0 17 0.188571 0.1568 0.0541778
0 18 0.182857 0.1568 0.0541778
0 19 0.2 0.1568 0.0541778
1 0 0.222857 0.1568 0.0541778
1 1 0.2 0.1568 0.0541778
1 2 0.148571 0.1568 0.0541778
1 3 0.171429 0.1568 0.0541778
1 4 0.194286 0.1568 0.0541778
1 5 0.234286 0.1568 0.0541778
1 6 0.262857 0.1568 0.0541778
1 7 0.251429 0.1568 0.0541778
1 8 0.234286 0.1568 0.0541778
1 9 0.171429 0.1568 0.0541778
1 10 0.142857 0.1568 0.0541778
1 11 0.154286 0.1568 0.0541778
1 12 0.12 0.1568 0.0541778
1 13 0.114286 0.1568 0.0541778
1 14 0.148571 0.1568 0.0541778
1 15 0.165714 0.1568 0.0541778
1 16 0.182857 0.1568 0.0541778
1 17 0.194286 0.1568 0.0541778
1 18 0.228571 0.1568 0.0541778
1 19 0.205714 0.1568 0.0541778
2 0 0.165714 0.1568 0.0541778
2 1 0.142857 0.1568 0.0541778
2 2 0.114286 0.1568 0.0541778
2 3 0.114286 0.1568 0.0541778
2 4 0.137143 0.1568 0.0541778
2 5 0.194286 0.1568 0.0541778
2 6 0.188571 0.1568 0.0541778
2 7 0.211429 0.1568 0.0541778
2 8 0.154286 0.1568 0.0541778
2 9 0.148571 0.1568 0.0541778
2 10 0.12 0.1568 0.0541778
2 11 0.131429 0.1568 0.0541778
2 12 0.0914286 0.1568 0.0541778
2 13 0.0971429 0.1568 0.0541778
2 14 0.0971429 0.1568 0.0541778
2 15 0.148571 0.1568 0.0541778
2 16 0.16 0.1568 0.0541778
2 17 0.125714 0.1568 0.0541778
2 18 0.165714 0.1568 0.0541778
