# contact distance = 2.5
# r = [1.02587, 4.34592]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0615385 0.187808 0.0793792
0 1 0.0692308 0.187808 0.0793792
0 2 0.0923077 0.187808 0.0793792
0 3 0.0923077 0.187808 0.0793792
0 4 0.1 0.187808 0.0793792
0 5 0.0923077 0.187808 0.0793792
0 6 0.0923077 0.187808 0.0793792
0 7 0.0615385 0.187808 0.0793792
0 8 0.0615385 0.187808 0.0793792
0 9 0.0538462 0.187808 0.0793792
0 10 0.0692308 0.187808 0.0793792
0 11 0.0538462 0.187808 0.0793792
0 12 0.1 0.187808 0.0793792
0 13 0.1 0.187808 0.0793792
0 14 0.115385 0.187808 0.0793792
0 15 0.115385 0.187808 0.0793792
0 16 0.107692 0.187808 0.0793792
0 17 0.115385 0.187808 0.0793792
0 18 0.130769 0.187808 0.0793792
0 19 0.107692 0.187808 0.0793792
1 0 0.0461538 0.187808 0.0793792
1 1 0.0461538 0.187808 0.0793792
1 2 0.0538462 0.187808 0.0793792
1 3 0.0615385 0.187808 0.0793792
1 4 0.1 0.187808 0.0793792
1 5 0.0923077 0.187808 0.0793792
1 6 0.1 0.187808 0.0793792
1 7 0.0615385 0.187808 0.0793792
1 8 0.0230769 0.187808 0.0793792
1 9 0.0384615 0.187808 0.0793792
1 10 0.0846154 0.187808 0.0793792
1 11 0.0538462 0.187808 0.0793792
1 12 0.1 0.187808 0.0793792
1 13 0.1 0.187808 0.0793792
1 14 0.115385 0.187808 0.0793792
1 15 0.123077 0.187808 0.0793792
1 16 0.0769231 0.187808 0.0793792
1 17 0.115385 0.187808 0.0793792
1 18 0.115385 0.187808 0.0793792
1 19 0.138462 0.187808 0.0793792
2 0 0.0692308 0.187808 0.0793792
2 1 0.0692308 0.187808 0.0793792
2 2 0.0923077 0.187808 0.0793792
2 3 0.107692 0.187808 0.0793792
2 4 0.107692 0.187808 0.0793792
2 5 0.1 0.187808 0.0793792
2 6 0.0923077 0.187808 0.0793792
2 7 0.0846154 0.187808 0.0793792
2 8 0.0692308 0.187808 0.0793792
2 9 0.0615385 0.187808 0.0793792
2 10 0.0923077 0.187808 0.0793792
2 11 0.130769 0.187808 0.0793792
2 12 0.138462 0.187808 0.0793792
2 13 0.146154 0.187808 0.0793792
