# contact distance = 2.5
# r = [0.692162, 4.30742]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0106383 0.153351 0.184761
0 1 0.0106383 0.153351 0.184761
0 2 0.0106383 0.153351 0.184761
0 3 0.0319149 0.153351 0.184761
0 4 0.0319149 0.153351 0.184761
0 5 0.0212766 0.153351 0.184761
0 6 0.0106383 0.153351 0.184761
0 7 0.0212766 0.153351 0.184761
0 8 0.0106383 0.153351 0.184761
0 9 0.0212766 0.153351 0.184761
0 10 0.0425532 0.153351 0.184761
0 11 0.0319149 0.153351 0.184761
0 12 0.0531915 0.153351 0.184761
0 13 0.0851064 0.153351 0.184761
0 14 0.0425532 0.153351 0.184761
0 15 0.0319149 0.153351 0.184761
0 16 0.0638298 0.153351 0.184761
0 17 0.0638298 0.153351 0.184761
0 18 0.0531915 0.153351 0.184761
0 19 0.0531915 0.153351 0.184761
1 0 0.0106383 0.153351 0.184761
1 1 0.0212766 0.153351 0.184761
1 2 0.0106383 0.153351 0.184761
1 3 0.0106383 0.153351 0.184761
1 4 0.0106383 0.153351 0.184761
1 5 0.0106383 0.153351 0.184761
1 6 0.0106383 0.153351 0.184761
1 7 0.0212766 0.153351 0.184761
1 8 0.0531915 0.153351 0.184761
1 9 0.0531915 0.153351 0.184761
1 10 0.0319149 0.153351 0.184761
1 11 0.0957447 0.153351 0.184761
1 12 0.0638298 0.153351 0.184761
1 13 0.0638298 0.153351 0.184761
1 14 0.0638298 0.153351 0.184761
1 15 0.0957447 0.153351 0.184761
1 16 0.0638298 0.153351 0.184761
1 17 0.0425532 0.153351 0.184761
1 18 0.0531915 0.153351 0.184761
1 19 0.0319149 0.153351 0.184761
2 0 0.0212766 0.153351 0.184761
2 1 0.0212766 0.153351 0.184761
2 2 0.0106383 0.153351 0.184761
2 3 0.0106383 0.153351 0.184761
2 4 0.0212766 0.153351 0.184761
2 5 0.0212766 0.153351 0.184761
2 6 0.0212766 0.153351 0.184761
2 7 0.0425532 0.153351 0.184761
2 8 0.0638298 0.153351 0.184761
2 9 0.0638298 0.153351 0.184761
2 10 0.0851064 0.153351 0.184761
2 11 0.0851064 0.153351 0.184761
2 12 0.0957447 0.153351 0.184761
2 13 0.12766 0.153351 0.184761
2 14 0.0638298 0.153351 0.184761
2 15 0.106383 0.153351 0.184761
2 16 0.117021 0.153351 0.184761
2 17 0.0638298 0.153351 0.184761
2 18 0.0531915 0.153351 0.184761
2 19 0.0319149 0.153351 0.184761
3 0 0.0106383 0.153351 0.184761
3 1 0.0212766 0.153351 0.184761
3 2 0.0106383 0.153351 0.184761
3 3 0.0106383 0.153351 0.184761
3 4 0.0212766 0.153351 0.184761
3 5 0.0212766 0.153351 0.184761
3 6 0.0638298 0.153351 0.184761
3 7 0.0638298 0.153351 0.184761
3 8 0.0638298 0.153351 0.184761
3 9 0.0638298 0.153351 0.184761
3 10 0.0425532 0.153351 0.184761
3 11 0.0744681 0.153351 0.184761
3 12 0.0851064 0.153351 0.184761
3 13 0.0851064 0.153351 0.184761
3 14 0.0851064 0.153351 0.184761
3 15 0.0638298 0.153351 0.184761
3 16 0.0638298 0.153351 0.184761
3 17 0.0425532 0.153351 0.184761
3 18 0.0319149 0.153351 0.184761
3 19 0.0319149 0.153351 0.184761
4 0 0.0106383 0.153351 0.184761
4 1 0.0212766 0.153351 0.184761
4 2 0.0212766 0.153351 0.184761
4 3 0.0106383 0.153351 0.184761
4 4 0.0425532 0.153351 0.184761
4 5 0.0319149 0.153351 0.184761
4 6 0.0425532 0.153351 0.184761
4 7 0.0531915 0.153351 0.184761
4 8 0.0638298 0.153351 0.184761
4 9 0.0425532 0.153351 0.184761
4 10 0.0319149 0.153351 0.184761
4 11 0.0531915 0.153351 0.184761
4 12 0.0531915 0.153351 0.184761
4 13 0.0638298 0.153351 0.184761
4 14 0.0851064 0.153351 0.184761
4 15 0.117021 0.153351 0.184761
4 16 0.0957447 0.153351 0.184761
4 17 0.0744681 0.153351 0.184761
4 18 0.0531915 0.153351 0.184761
4 19 0.0425532 0.153351 0.184761
5 0 0.0106383 0.153351 0.184761
5 1 0.0425532 0.153351 0.184761
5 2 0.0425532 0.153351 0.184761
5 3 0.0212766 0.153351 0.184761
5 4 0.0425532 0.153351 0.184761
5 5 0.0425532 0.153351 0.184761
5 6 0.0319149 0.153351 0.184761
5 7 0.0531915 0.153351 0.184761
5 8 0.0851064 0.153351 0.184761
5 9 0.0744681 0.153351 0.184761
5 10 0.0851064 0.153351 0.184761
5 11 0.0851064 0.153351 0.184761
5 12 0.12766 0.153351 0.184761
5 13 0.170213 0.153351 0.184761
5 14 0.106383 0.153351 0.184761
5 15 0.148936 0.153351 0.184761
5 16 0.12766 0.153351 0.184761
5 17 0.0744681 0.153351 0.184761
5 18 0.0425532 0.153351 0.184761
5 19 0.0531915 0.153351 0.184761
6 0 0.0425532 0.153351 0.184761
6 1 0.0425532 0.153351 0.184761
6 2 0.0531915 0.153351 0.184761
6 3 0.0319149 0.153351 0.184761
6 4 0.0744681 0.153351 0.184761
6 5 0.0425532 0.153351 0.184761
6 6 0.0638298 0.153351 0.184761
6 7 0.0851064 0.153351 0.184761
6 8 0.106383 0.153351 0.184761
6 9 0.159574 0.153351 0.184761
6 10 0.138298 0.153351 0.184761
6 11 0.255319 0.153351 0.184761
6 12 0.255319 0.153351 0.184761
6 13 0.244681 0.153351 0.184761
6 14 0.234043 0.153351 0.184761
6 15 0.180851 0.153351 0.184761
