# contact distance = 2.5
# r = [1.04265, 4.89187]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.35 0.150688 0.11461
0 1 0.366667 0.150688 0.11461
0 2 0.358333 0.150688 0.11461
0 3 0.258333 0.150688 0.11461
0 4 0.175 0.150688 0.11461
0 5 0.141667 0.150688 0.11461
0 6 0.266667 0.150688 0.11461
0 7 0.333333 0.150688 0.11461
0 8 0.4 0.150688 0.11461
0 9 0.391667 0.150688 0.11461
0 10 0.291667 0.150688 0.11461
0 11 0.233333 0.150688 0.11461
0 12 0.133333 0.150688 0.11461
0 13 0.108333 0.150688 0.11461
0 14 0.0916667 0.150688 0.11461
0 15 0.0666667 0.150688 0.11461
0 16 0.1 0.150688 0.11461
0 17 0.075 0.150688 0.11461
0 18 0.0916667 0.150688 0.11461
0 19 0.108333 0.150688 0.11461
1 0 0.358333 0.150688 0.11461
1 1 0.433333 0.150688 0.11461
1 2 0.4 0.150688 0.11461
1 3 0.358333 0.150688 0.11461
1 4 0.266667 0.150688 0.11461
1 5 0.216667 0.150688 0.11461
1 6 0.25 0.150688 0.11461
1 7 0.375 0.150688 0.11461
1 8 0.408333 0.150688 0.11461
1 9 0.391667 0.150688 0.11461
1 10 0.316667 0.150688 0.11461
1 11 0.241667 0.150688 0.11461
1 12 0.15 0.150688 0.11461
1 13 0.0916667 0.150688 0.11461
1 14 0.0916667 0.150688 0.11461
1 15 0.0833333 0.150688 0.11461
1 16 0.0916667 0.150688 0.11461
1 17 0.0666667 0.150688 0.11461
1 18 0.0916667 0.150688 0.11461
1 19 0.108333 0.150688 0.11461
2 0 0.35 0.150688 0.11461
2 1 0.375 0.150688 0.11461
2 2 0.4 0.150688 0.11461
2 3 0.325 0.150688 0.11461
2 4 0.183333 0.150688 0.11461
2 5 0.183333 0.150688 0.11461
2 6 0.191667 0.150688 0.11461
2 7 0.333333 0.150688 0.11461
2 8 0.35 0.150688 0.11461
2 9 0.375 0.150688 0.11461
2 10 0.283333 0.150688 0.11461
2 11 0.225 0.150688 0.11461
2 12 0.15 0.150688 0.11461
2 13 0.116667 0.150688 0.11461
2 14 0.075 0.150688 0.11461
2 15 0.0666667 0.150688 0.11461
2 16 0.0666667 0.150688 0.11461
2 17 0.0666667 0.150688 0.11461
2 18 0.0916667 0.150688 0.11461
2 19 0.1 0.150688 0.11461
3 0 0.316667 0.150688 0.11461
3 1 0.333333 0.150688 0.11461
3 2 0.35 0.150688 0.11461
3 3 0.191667 0.150688 0.11461
3 4 0.133333 0.150688 0.11461
3 5 0.125 0.150688 0.11461
3 6 0.191667 0.150688 0.11461
3 7 0.25 0.150688 0.11461
3 8 0.308333 0.150688 0.11461
3 9 0.308333 0.150688 0.11461
3 10 0.233333 0.150688 0.11461
3 11 0.15 0.150688 0.11461
3 12 0.0916667 0.150688 0.11461
3 13 0.0666667 0.150688 0.11461
3 14 0.0666667 0.150688 0.11461
3 15 0.0583333 0.150688 0.11461
3 16 0.05 0.150688 0.11461
3 17 0.05 0.150688 0.11461
3 18 0.0666667 0.150688 0.11461
3 19 0.05 0.150688 0.11461
4 0 0.2 0.150688 0.11461
4 1 0.183333 0.150688 0.11461
4 2 0.175 0.150688 0.11461
4 3 0.15 0.150688 0.11461
4 4 0.108333 0.150688 0.11461
4 5 0.0916667 0.150688 0.11461
4 6 0.0833333 0.150688 0.11461
4 7 0.158333 0.150688 0.11461
4 8 0.208333 0.150688 0.11461
4 9 0.2 0.150688 0.11461
4 10 0.183333 0.150688 0.11461
4 11 0.116667 0.150688 0.11461
4 12 0.0666667 0.150688 0.11461
4 13 0.075 0.150688 0.11461
4 14 0.0666667 0.150688 0.11461
4 15 0.0416667 0.150688 0.11461
4 16 0.0666667 0.150688 0.11461
4 17 0.0666667 0.150688 0.11461
4 18 0.0666667 0.150688 0.11461
4 19 0.0666667 0.150688 0.11461
5 0 0.166667 0.150688 0.11461
5 1 0.15 0.150688 0.11461
5 2 0.166667 0.150688 0.11461
5 3 0.125 0.150688 0.11461
5 4 0.075 0.150688 0.11461
5 5 0.108333 0.150688 0.11461
5 6 0.125 0.150688 0.11461
5 7 0.2 0.150688 0.11461
5 8 0.208333 0.150688 0.11461
5 9 0.2 0.150688 0.11461
5 10 0.15 0.150688 0.11461
5 11 0.1 0.150688 0.11461
5 12 0.0666667 0.150688 0.11461
5 13 0.075 0.150688 0.11461
5 14 0.05 0.150688 0.11461
5 15 0.0583333 0.150688 0.11461
5 16 0.0666667 0.150688 0.11461
5 17 0.0833333 0.150688 0.11461
5 18 0.075 0.150688 0.11461
5 19 0.0666667 0.150688 0.11461
6 0 0.208333 0.150688 0.11461
6 1 0.2 0.150688 0.11461
6 2 0.225 0.150688 0.11461
6 3 0.175 0.150688 0.11461
6 4 0.0833333 0.150688 0.11461
6 5 0.1 0.150688 0.11461
6 6 0.158333 0.150688 0.11461
6 7 0.25 0.150688 0.11461
6 8 0.275 0.150688 0.11461
6 9 0.225 0.150688 0.11461
6 10 0.216667 0.150688 0.11461
6 11 0.141667 0.150688 0.11461
6 12 0.108333 0.150688 0.11461
6 13 0.075 0.150688 0.11461
6 14 0.0583333 0.150688 0.11461
6 15 0.0666667 0.150688 0.11461
6 16 0.116667 0.150688 0.11461
6 17 0.0916667 0.150688 0.11461
6 18 0.133333 0.150688 0.11461
6 19 0.108333 0.150688 0.11461
7 0 0.341667 0.150688 0.11461
7 1 0.383333 0.150688 0.11461
7 2 0.333333 0.150688 0.11461
7 3 0.275 0.150688 0.11461
7 4 0.175 0.150688 0.11461
7 5 0.116667 0.150688 0.11461
7 6 0.225 0.150688 0.11461
7 7 0.358333 0.150688 0.11461
7 8 0.408333 0.150688 0.11461
7 9 0.358333 0.150688 0.11461
7 10 0.325 0.150688 0.11461
7 11 0.2 0.150688 0.11461
7 12 0.1 0.150688 0.11461
7 13 0.0833333 0.150688 0.11461
7 14 0.05 0.150688 0.11461
7 15 0.0916667 0.150688 0.11461
7 16 0.0916667 0.150688 0.11461
7 17 0.0916667 0.150688 0.11461
7 18 0.125 0.150688 0.11461
7 19 0.116667 0.150688 0.11461
8 0 0.416667 0.150688 0.11461
8 1 0.466667 0.150688 0.11461
8 2 0.458333 0.150688 0.11461
8 3 0.358333 0.150688 0.11461
8 4 0.241667 0.150688 0.11461
8 5 0.125 0.150688 0.11461
8 6 0.283333 0.150688 0.11461
8 7 0.466667 0.150688 0.11461
8 8 0.441667 0.150688 0.11461
8 9 0.466667 0.150688 0.11461
8 10 0.383333 0.150688 0.11461
8 11 0.258333 0.150688 0.11461
8 12 0.166667 0.150688 0.11461
8 13 0.108333 0.150688 0.11461
8 14 0.075 0.150688 0.11461
8 15 0.0833333 0.150688 0.11461
8 16 0.1 0.150688 0.11461
8 17 0.0833333 0.150688 0.11461
8 18 0.075 0.150688 0.11461
8 19 0.075 0.150688 0.11461
9 0 0.45 0.150688 0.11461
9 1 0.491667 0.150688 0.11461
9 2 0.533333 0.150688 0.11461
9 3 0.416667 0.150688 0.11461
9 4 0.233333 0.150688 0.11461
9 5 0.208333 0.150688 0.11461
9 6 0.316667 0.150688 0.11461
9 7 0.441667 0.150688 0.11461
9 8 0.508333 0.150688 0.11461
9 9 0.45 0.150688 0.11461
9 10 0.425 0.150688 0.11461
9 11 0.266667 0.150688 0.11461
9 12 0.15 0.150688 0.11461
9 13 0.125 0.150688 0.11461
9 14 0.0833333 0.150688 0.11461
9 15 0.075 0.150688 0.11461
9 16 0.0833333 0.150688 0.11461
9 17 0.0916667 0.150688 0.11461
9 18 0.0833333 0.150688 0.11461
9 19 0.108333 0.150688 0.11461
10 0 0.433333 0.150688 0.11461
10 1 0.4 0.150688 0.11461
