# contact distance = 2.5
# r = [1.03257, 4.06273]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0253165 0.188734 0.12378
0 1 0.0506329 0.188734 0.12378
0 2 0.0379747 0.188734 0.12378
0 3 0.0886076 0.188734 0.12378
0 4 0.0759494 0.188734 0.12378
0 5 0.0759494 0.188734 0.12378
0 6 0.0632911 0.188734 0.12378
0 7 0.0632911 0.188734 0.12378
0 8 0.0759494 0.188734 0.12378
0 9 0.0632911 0.188734 0.12378
0 10 0.0506329 0.188734 0.12378
0 11 0.0379747 0.188734 0.12378
0 12 0.0379747 0.188734 0.12378
0 13 0.0632911 0.188734 0.12378
0 14 0.0632911 0.188734 0.12378
0 15 0.0506329 0.188734 0.12378
0 16 0.0632911 0.188734 0.12378
0 17 0.0632911 0.188734 0.12378
0 18 0.0379747 0.188734 0.12378
0 19 0.0253165 0.188734 0.12378
1 0 0.0379747 0.188734 0.12378
1 1 0.0379747 0.188734 0.12378
1 2 0.0632911 0.188734 0.12378
1 3 0.0632911 0.188734 0.12378
1 4 0.139241 0.188734 0.12378
1 5 0.113924 0.188734 0.12378
1 6 0.0632911 0.188734 0.12378
1 7 0.0759494 0.188734 0.12378
1 8 0.0886076 0.188734 0.12378
1 9 0.0886076 0.188734 0.12378
1 10 0.0886076 0.188734 0.12378
1 11 0.0506329 0.188734 0.12378
1 12 0.0759494 0.188734 0.12378
1 13 0.0759494 0.188734 0.12378
1 14 0.0759494 0.188734 0.12378
1 15 0.0632911 0.188734 0.12378
1 16 0.0632911 0.188734 0.12378
1 17 0.0506329 0.188734 0.12378
1 18 0.0632911 0.188734 0.12378
1 19 0.0253165 0.188734 0.12378
2 0 0.0759494 0.188734 0.12378
2 1 0.0759494 0.188734 0.12378
2 2 0.139241 0.188734 0.12378
2 3 0.227848 0.188734 0.12378
2 4 0.21519 0.188734 0.12378
2 5 0.202532 0.188734 0.12378
2 6 0.21519 0.188734 0.12378
2 7 0.21519 0.188734 0.12378
2 8 0.253165 0.188734 0.12378
2 9 0.177215 0.188734 0.12378
2 10 0.139241 0.188734 0.12378
2 11 0.0632911 0.188734 0.12378
2 12 0.0506329 0.188734 0.12378
2 13 0.0506329 0.188734 0.12378
2 14 0.0632911 0.188734 0.12378
2 15 0.0506329 0.188734 0.12378
2 16 0.0506329 0.188734 0.12378
2 17 0.0759494 0.188734 0.12378
2 18 0.101266 0.188734 0.12378
2 19 0.0886076 0.188734 0.12378
3 0 0.0759494 0.188734 0.12378
3 1 0.139241 0.188734 0.12378
3 2 0.202532 0.188734 0.12378
3 3 0.265823 0.188734 0.12378
3 4 0.341772 0.188734 0.12378
3 5 0.316456 0.188734 0.12378
3 6 0.367089 0.188734 0.12378
3 7 0.43038 0.188734 0.12378
3 8 0.43038 0.188734 0.12378
3 9 0.341772 0.188734 0.12378
3 10 0.35443 0.188734 0.12378
3 11 0.164557 0.188734 0.12378
3 12 0.126582 0.188734 0.12378
3 13 0.101266 0.188734 0.12378
3 14 0.0886076 0.188734 0.12378
3 15 0.0379747 0.188734 0.12378
3 16 0.0759494 0.188734 0.12378
3 17 0.164557 0.188734 0.12378
3 18 0.202532 0.188734 0.12378
3 19 0.253165 0.188734 0.12378
4 0 0.101266 0.188734 0.12378
4 1 0.101266 0.188734 0.12378
4 2 0.21519 0.188734 0.12378
4 3 0.379747 0.188734 0.12378
4 4 0.43038 0.188734 0.12378
4 5 0.329114 0.188734 0.12378
4 6 0.443038 0.188734 0.12378
4 7 0.531646 0.188734 0.12378
4 8 0.481013 0.188734 0.12378
4 9 0.43038 0.188734 0.12378
4 10 0.379747 0.188734 0.12378
4 11 0.227848 0.188734 0.12378
4 12 0.177215 0.188734 0.12378
4 13 0.189873 0.188734 0.12378
4 14 0.164557 0.188734 0.12378
4 15 0.101266 0.188734 0.12378
4 16 0.202532 0.188734 0.12378
4 17 0.189873 0.188734 0.12378
4 18 0.240506 0.188734 0.12378
4 19 0.21519 0.188734 0.12378
5 0 0.0506329 0.188734 0.12378
5 1 0.101266 0.188734 0.12378
5 2 0.139241 0.188734 0.12378
5 3 0.253165 0.188734 0.12378
5 4 0.379747 0.188734 0.12378
5 5 0.303797 0.188734 0.12378
5 6 0.455696 0.188734 0.12378
5 7 0.493671 0.188734 0.12378
5 8 0.443038 0.188734 0.12378
5 9 0.35443 0.188734 0.12378
5 10 0.341772 0.188734 0.12378
5 11 0.21519 0.188734 0.12378
5 12 0.177215 0.188734 0.12378
5 13 0.139241 0.188734 0.12378
5 14 0.113924 0.188734 0.12378
5 15 0.101266 0.188734 0.12378
5 16 0.139241 0.188734 0.12378
5 17 0.177215 0.188734 0.12378
5 18 0.253165 0.188734 0.12378
5 19 0.189873 0.188734 0.12378
6 0 0.0759494 0.188734 0.12378
6 1 0.113924 0.188734 0.12378
6 2 0.202532 0.188734 0.12378
6 3 0.341772 0.188734 0.12378
6 4 0.506329 0.188734 0.12378
6 5 0.405063 0.188734 0.12378
6 6 0.544304 0.188734 0.12378
6 7 0.582278 0.188734 0.12378
6 8 0.544304 0.188734 0.12378
6 9 0.43038 0.188734 0.12378
6 10 0.417722 0.188734 0.12378
6 11 0.21519 0.188734 0.12378
6 12 0.227848 0.188734 0.12378
6 13 0.240506 0.188734 0.12378
6 14 0.202532 0.188734 0.12378
6 15 0.139241 0.188734 0.12378
6 16 0.253165 0.188734 0.12378
6 17 0.253165 0.188734 0.12378
6 18 0.341772 0.188734 0.12378
6 19 0.303797 0.188734 0.12378
7 0 0.177215 0.188734 0.12378
7 1 0.21519 0.188734 0.12378
7 2 0.265823 0.188734 0.12378
7 3 0.43038 0.188734 0.12378
7 4 0.544304 0.188734 0.12378
7 5 0.443038 0.188734 0.12378
7 6 0.556962 0.188734 0.12378
7 7 0.594937 0.188734 0.12378
7 8 0.594937 0.188734 0.12378
7 9 0.417722 0.188734 0.12378
7 10 0.329114 0.188734 0.12378
7 11 0.240506 0.188734 0.12378
7 12 0.21519 0.188734 0.12378
7 13 0.253165 0.188734 0.12378
7 14 0.164557 0.188734 0.12378
7 15 0.164557 0.188734 0.12378
7 16 0.278481 0.188734 0.12378
7 17 0.265823 0.188734 0.12378
7 18 0.291139 0.188734 0.12378
7 19 0.303797 0.188734 0.12378
8 0 0.113924 0.188734 0.12378
8 1 0.139241 0.188734 0.12378
8 2 0.240506 0.188734 0.12378
8 3 0.417722 0.188734 0.12378
8 4 0.518987 0.188734 0.12378
8 5 0.455696 0.188734 0.12378
8 6 0.518987 0.188734 0.12378
8 7 0.56962 0.188734 0.12378
8 8 0.556962 0.188734 0.12378
8 9 0.443038 0.188734 0.12378
