# contact distance = 2.5
# r = [1.01036, 4.95145]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.15 0.162484 0.0330527
0 1 0.175 0.162484 0.0330527
0 2 0.175 0.162484 0.0330527
0 3 0.1625 0.162484 0.0330527
0 4 0.175 0.162484 0.0330527
0 5 0.15625 0.162484 0.0330527
0 6 0.16875 0.162484 0.0330527
0 7 0.15625 0.162484 0.0330527
0 8 0.16875 0.162484 0.0330527
0 9 0.18125 0.162484 0.0330527
0 10 0.1625 0.162484 0.0330527
0 11 0.1625 0.162484 0.0330527
0 12 0.15625 0.162484 0.0330527
0 13 0.20625 0.162484 0.0330527
0 14 0.175 0.162484 0.0330527
0 15 0.15625 0.162484 0.0330527
0 16 0.14375 0.162484 0.0330527
0 17 0.14375 0.162484 0.0330527
0 18 0.1375 0.162484 0.0330527
0 19 0.125 0.162484 0.0330527
1 0 0.1625 0.162484 0.0330527
1 1 0.14375 0.162484 0.0330527
1 2 0.175 0.162484 0.0330527
1 3 0.14375 0.162484 0.0330527
1 4 0.15625 0.162484 0.0330527
1 5 0.15 0.162484 0.0330527
1 6 0.15625 0.162484 0.0330527
1 7 0.16875 0.162484 0.0330527
1 8 0.1625 0.162484 0.0330527
1 9 0.175 0.162484 0.0330527
1 10 0.1875 0.162484 0.0330527
1 11 0.175 0.162484 0.0330527
1 12 0.16875 0.162484 0.0330527
1 13 0.16875 0.162484 0.0330527
1 14 0.175 0.162484 0.0330527
1 15 0.15 0.162484 0.0330527
1 16 0.14375 0.162484 0.0330527
1 17 0.13125 0.162484 0.0330527
1 18 0.11875 0.162484 0.0330527
1 19 0.1125 0.162484 0.0330527
2 0 0.15625 0.162484 0.0330527
2 1 0.15625 0.162484 0.0330527
2 2 0.125 0.162484 0.0330527
2 3 0.11875 0.162484 0.0330527
2 4 0.10625 0.162484 0.0330527
2 5 0.18125 0.162484 0.0330527
2 6 0.15625 0.162484 0.0330527
2 7 0.16875 0.162484 0.0330527
2 8 0.1375 0.162484 0.0330527
2 9 0.15625 0.162484 0.0330527
2 10 0.19375 0.162484 0.0330527
2 11 0.15625 0.162484 0.0330527
2 12 0.1375 0.162484 0.0330527
2 13 0.15625 0.162484 0.0330527
2 14 0.14375 0.162484 0.0330527
2 15 0.125 0.162484 0.0330527
2 16 0.1125 0.162484 0.0330527
2 17 0.13125 0.162484 0.0330527
2 18 0.125 0.162484 0.0330527
2 19 0.1125 0.162484 0.0330527
3 0 0.15 0.162484 0.0330527
3 1 0.14375 0.162484 0.0330527
3 2 0.1125 0.162484 0.0330527
3 3 0.1125 0.162484 0.0330527
3 4 0.11875 0.162484 0.0330527
3 5 0.15625 0.162484 0.0330527
3 6 0.13125 0.162484 0.0330527
3 7 0.13125 0.162484 0.0330527
3 8 0.15625 0.162484 0.0330527
3 9 0.1875 0.162484 0.0330527
3 10 0.14375 0.162484 0.0330527
3 11 0.11875 0.162484 0.0330527
3 12 0.10625 0.162484 0.0330527
3 13 0.09375 0.162484 0.0330527
3 14 0.125 0.162484 0.0330527
3 15 0.09375 0.162484 0.0330527
3 16 0.1125 0.162484 0.0330527
3 17 0.1125 0.162484 0.0330527
3 18 0.10625 0.162484 0.0330527
3 19 0.09375 0.162484 0.0330527
4 0 0.15 0.162484 0.0330527
4 1 0.15625 0.162484 0.0330527
4 2 0.13125 0.162484 0.0330527
4 3 0.1 0.162484 0.0330527
4 4 0.13125 0.162484 0.0330527
4 5 0.1625 0.162484 0.0330527
4 6 0.13125 0.162484 0.0330527
4 7 0.16875 0.162484 0.0330527
4 8 0.20625 0.162484 0.0330527
4 9 0.2375 0.162484 0.0330527
4 10 0.21875 0.162484 0.0330527
4 11 0.1875 0.162484 0.0330527
4 12 0.1875 0.162484 0.0330527
4 13 0.2375 0.162484 0.0330527
4 14 0.175 0.162484 0.0330527
4 15 0.1375 0.162484 0.0330527
4 16 0.14375 0.162484 0.0330527
4 17 0.14375 0.162484 0.0330527
4 18 0.15625 0.162484 0.0330527
4 19 0.1375 0.162484 0.0330527
5 0 0.19375 0.162484 0.0330527
5 1 0.15625 0.162484 0.0330527
5 2 0.15625 0.162484 0.0330527
5 3 0.13125 0.162484 0.0330527
5 4 0.14375 0.162484 0.0330527
5 5 0.18125 0.162484 0.0330527
5 6 0.15625 0.162484 0.0330527
5 7 0.1625 0.162484 0.0330527
5 8 0.1875 0.162484 0.0330527
5 9 0.21875 0.162484 0.0330527
5 10 0.21875 0.162484 0.0330527
5 11 0.2 0.162484 0.0330527
5 12 0.20625 0.162484 0.0330527
5 13 0.2 0.162484 0.0330527
5 14 0.19375 0.162484 0.0330527
5 15 0.16875 0.162484 0.0330527
5 16 0.14375 0.162484 0.0330527
5 17 0.1375 0.162484 0.0330527
5 18 0.16875 0.162484 0.0330527
5 19 0.15 0.162484 0.0330527
6 0 0.19375 0.162484 0.0330527
6 1 0.14375 0.162484 0.0330527
6 2 0.125 0.162484 0.0330527
6 3 0.1 0.162484 0.0330527
6 4 0.14375 0.162484 0.0330527
6 5 0.175 0.162484 0.0330527
6 6 0.15625 0.162484 0.0330527
6 7 0.14375 0.162484 0.0330527
6 8 0.19375 0.162484 0.0330527
6 9 0.23125 0.162484 0.0330527
6 10 0.225 0.162484 0.0330527
6 11 0.21875 0.162484 0.0330527
6 12 0.175 0.162484 0.0330527
6 13 0.2125 0.162484 0.0330527
6 14 0.175 0.162484 0.0330527
6 15 0.14375 0.162484 0.0330527
6 16 0.14375 0.162484 0.0330527
6 17 0.15 0.162484 0.0330527
6 18 0.2 0.162484 0.0330527
6 19 0.16875 0.162484 0.0330527
7 0 0.11875 0.162484 0.0330527
7 1 0.11875 0.162484 0.0330527
7 2 0.125 0.162484 0.0330527
7 3 0.09375 0.162484 0.0330527
7 4 0.11875 0.162484 0.0330527
7 5 0.16875 0.162484 0.0330527
7 6 0.15 0.162484 0.0330527
7 7 0.1875 0.162484 0.0330527
7 8 0.18125 0.162484 0.0330527
7 9 0.18125 0.162484 0.0330527
7 10 0.18125 0.162484 0.0330527
7 11 0.18125 0.162484 0.0330527
7 12 0.14375 0.162484 0.0330527
7 13 0.1875 0.162484 0.0330527
7 14 0.16875 0.162484 0.0330527
7 15 0.18125 0.162484 0.0330527
7 16 0.15 0.162484 0.0330527
7 17 0.14375 0.162484 0.0330527
7 18 0.15625 0.162484 0.0330527
7 19 0.1625 0.162484 0.0330527
8 0 0.13125 0.162484 0.0330527
8 1 0.15 0.162484 0.0330527
8 2 0.14375 0.162484 0.0330527
8 3 0.125 0.162484 0.0330527
8 4 0.14375 0.162484 0.0330527
8 5 0.15 0.162484 0.0330527
8 6 0.175 0.162484 0.0330527
8 7 0.18125 0.162484 0.0330527
8 8 0.175 0.162484 0.0330527
8 9 0.1875 0.162484 0.0330527
8 10 0.24375 0.162484 0.0330527
8 11 0.175 0.162484 0.0330527
8 12 0.14375 0.162484 0.0330527
8 13 0.175 0.162484 0.0330527
8 14 0.15 0.162484 0.0330527
8 15 0.1125 0.162484 0.0330527
8 16 0.125 0.162484 0.0330527
8 17 0.1125 0.162484 0.0330527
8 18 0.16875 0.162484 0.0330527
