# contact distance = 2.5
# r = [1.0837, 4.99044]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.144509 0.148324 0.0333834
0 1 0.190751 0.148324 0.0333834
0 2 0.190751 0.148324 0.0333834
0 3 0.219653 0.148324 0.0333834
0 4 0.17341 0.148324 0.0333834
0 5 0.144509 0.148324 0.0333834
0 6 0.144509 0.148324 0.0333834
0 7 0.115607 0.148324 0.0333834
0 8 0.144509 0.148324 0.0333834
0 9 0.16763 0.148324 0.0333834
0 10 0.16185 0.148324 0.0333834
0 11 0.179191 0.148324 0.0333834
0 12 0.150289 0.148324 0.0333834
0 13 0.184971 0.148324 0.0333834
0 14 0.184971 0.148324 0.0333834
0 15 0.219653 0.148324 0.0333834
0 16 0.202312 0.148324 0.0333834
0 17 0.127168 0.148324 0.0333834
0 18 0.156069 0.148324 0.0333834
0 19 0.150289 0.148324 0.0333834
1 0 0.16763 0.148324 0.0333834
1 1 0.213873 0.148324 0.0333834
1 2 0.213873 0.148324 0.0333834
1 3 0.219653 0.148324 0.0333834
1 4 0.190751 0.148324 0.0333834
1 5 0.16185 0.148324 0.0333834
1 6 0.138728 0.148324 0.0333834
1 7 0.150289 0.148324 0.0333834
1 8 0.16185 0.148324 0.0333834
1 9 0.150289 0.148324 0.0333834
1 10 0.138728 0.148324 0.0333834
1 11 0.208092 0.148324 0.0333834
1 12 0.208092 0.148324 0.0333834
1 13 0.184971 0.148324 0.0333834
1 14 0.179191 0.148324 0.0333834
1 15 0.196532 0.148324 0.0333834
1 16 0.202312 0.148324 0.0333834
1 17 0.127168 0.148324 0.0333834
1 18 0.156069 0.148324 0.0333834
1 19 0.150289 0.148324 0.0333834
2 0 0.190751 0.148324 0.0333834
2 1 0.213873 0.148324 0.0333834
2 2 0.213873 0.148324 0.0333834
2 3 0.213873 0.148324 0.0333834
2 4 0.190751 0.148324 0.0333834
2 5 0.156069 0.148324 0.0333834
2 6 0.16763 0.148324 0.0333834
2 7 0.138728 0.148324 0.0333834
2 8 0.16185 0.148324 0.0333834
2 9 0.132948 0.148324 0.0333834
2 10 0.132948 0.148324 0.0333834
2 11 0.16763 0.148324 0.0333834
2 12 0.184971 0.148324 0.0333834
2 13 0.213873 0.148324 0.0333834
2 14 0.16763 0.148324 0.0333834
2 15 0.196532 0.148324 0.0333834
2 16 0.184971 0.148324 0.0333834
2 17 0.150289 0.148324 0.0333834
2 18 0.138728 0.148324 0.0333834
2 19 0.144509 0.148324 0.0333834
3 0 0.196532 0.148324 0.0333834
3 1 0.208092 0.148324 0.0333834
3 2 0.196532 0.148324 0.0333834
3 3 0.208092 0.148324 0.0333834
3 4 0.150289 0.148324 0.0333834
3 5 0.121387 0.148324 0.0333834
3 6 0.17341 0.148324 0.0333834
3 7 0.138728 0.148324 0.0333834
3 8 0.16185 0.148324 0.0333834
3 9 0.184971 0.148324 0.0333834
3 10 0.115607 0.148324 0.0333834
3 11 0.156069 0.148324 0.0333834
3 12 0.219653 0.148324 0.0333834
3 13 0.184971 0.148324 0.0333834
3 14 0.17341 0.148324 0.0333834
3 15 0.179191 0.148324 0.0333834
3 16 0.202312 0.148324 0.0333834
3 17 0.144509 0.148324 0.0333834
3 18 0.115607 0.148324 0.0333834
3 19 0.144509 0.148324 0.0333834
4 0 0.202312 0.148324 0.0333834
4 1 0.219653 0.148324 0.0333834
4 2 0.196532 0.148324 0.0333834
4 3 0.219653 0.148324 0.0333834
4 4 0.179191 0.148324 0.0333834
4 5 0.138728 0.148324 0.0333834
4 6 0.156069 0.148324 0.0333834
4 7 0.150289 0.148324 0.0333834
4 8 0.115607 0.148324 0.0333834
4 9 0.132948 0.148324 0.0333834
4 10 0.109827 0.148324 0.0333834
4 11 0.132948 0.148324 0.0333834
4 12 0.16763 0.148324 0.0333834
4 13 0.184971 0.148324 0.0333834
4 14 0.16185 0.148324 0.0333834
4 15 0.190751 0.148324 0.0333834
4 16 0.156069 0.148324 0.0333834
4 17 0.150289 0.148324 0.0333834
4 18 0.109827 0.148324 0.0333834
4 19 0.132948 0.148324 0.0333834
5 0 0.144509 0.148324 0.0333834
5 1 0.127168 0.148324 0.0333834
5 2 0.138728 0.148324 0.0333834
5 3 0.150289 0.148324 0.0333834
5 4 0.138728 0.148324 0.0333834
5 5 0.121387 0.148324 0.0333834
5 6 0.115607 0.148324 0.0333834
5 7 0.132948 0.148324 0.0333834
5 8 0.132948 0.148324 0.0333834
5 9 0.132948 0.148324 0.0333834
5 10 0.115607 0.148324 0.0333834
5 11 0.132948 0.148324 0.0333834
5 12 0.138728 0.148324 0.0333834
5 13 0.121387 0.148324 0.0333834
5 14 0.115607 0.148324 0.0333834
5 15 0.132948 0.148324 0.0333834
5 16 0.0982659 0.148324 0.0333834
5 17 0.115607 0.148324 0.0333834
5 18 0.121387 0.148324 0.0333834
5 19 0.127168 0.148324 0.0333834
6 0 0.144509 0.148324 0.0333834
6 1 0.16185 0.148324 0.0333834
6 2 0.156069 0.148324 0.0333834
6 3 0.150289 0.148324 0.0333834
6 4 0.0924855 0.148324 0.0333834
6 5 0.115607 0.148324 0.0333834
6 6 0.115607 0.148324 0.0333834
6 7 0.127168 0.148324 0.0333834
6 8 0.115607 0.148324 0.0333834
6 9 0.109827 0.148324 0.0333834
6 10 0.104046 0.148324 0.0333834
6 11 0.138728 0.148324 0.0333834
6 12 0.132948 0.148324 0.0333834
6 13 0.150289 0.148324 0.0333834
6 14 0.127168 0.148324 0.0333834
6 15 0.121387 0.148324 0.0333834
6 16 0.115607 0.148324 0.0333834
6 17 0.115607 0.148324 0.0333834
6 18 0.0924855 0.148324 0.0333834
6 19 0.109827 0.148324 0.0333834
7 0 0.144509 0.148324 0.0333834
7 1 0.150289 0.148324 0.0333834
7 2 0.127168 0.148324 0.0333834
7 3 0.121387 0.148324 0.0333834
7 4 0.104046 0.148324 0.0333834
7 5 0.109827 0.148324 0.0333834
7 6 0.115607 0.148324 0.0333834
7 7 0.115607 0.148324 0.0333834
7 8 0.115607 0.148324 0.0333834
7 9 0.138728 0.148324 0.0333834
7 10 0.0924855 0.148324 0.0333834
7 11 0.104046 0.148324 0.0333834
7 12 0.109827 0.148324 0.0333834
7 13 0.132948 0.148324 0.0333834
7 14 0.121387 0.148324 0.0333834
7 15 0.0982659 0.148324 0.0333834
7 16 0.0924855 0.148324 0.0333834
7 17 0.109827 0.148324 0.0333834
7 18 0.0578035 0.148324 0.0333834
7 19 0.0867052 0.148324 0.0333834
8 0 0.150289 0.148324 0.0333834
8 1 0.127168 0.148324 0.0333834
8 2 0.16763 0.148324 0.0333834
8 3 0.16185 0.148324 0.0333834
8 4 0.132948 0.148324 0.0333834
8 5 0.115607 0.148324 0.0333834
8 6 0.132948 0.148324 0.0333834
8 7 0.156069 0.148324 0.0333834
8 8 0.16763 0.148324 0.0333834
8 9 0.138728 0.148324 0.0333834
8 10 0.127168 0.148324 0.0333834
8 11 0.156069 0.148324 0.0333834
8 12 0.17341 0.148324 0.0333834
8 13 0.190751 0.148324 0.0333834
8 14 0.115607 0.148324 0.0333834
8 15 0.121387 0.148324 0.0333834
8 16 0.121387 0.148324 0.0333834
8 17 0.115607 0.148324 0.0333834
8 18 0.0867052 0.148324 0.0333834
8 19 0.0924855 0.148324 0.0333834
9 0 0.144509 0.148324 0.0333834
9 1 0.16763 0.148324 0.0333834
9 2 0.16185 0.148324 0.0333834
9 3 0.190751 0.148324 0.0333834
