# contact distance = 2.5
# r = [1.00682, 4.24791]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0564516 0.179516 0.090996
0 1 0.0483871 0.179516 0.090996
0 2 0.0564516 0.179516 0.090996
0 3 0.0725806 0.179516 0.090996
0 4 0.0967742 0.179516 0.090996
0 5 0.0483871 0.179516 0.090996
0 6 0.0725806 0.179516 0.090996
0 7 0.0887097 0.179516 0.090996
0 8 0.129032 0.179516 0.090996
0 9 0.0887097 0.179516 0.090996
0 10 0.104839 0.179516 0.090996
0 11 0.153226 0.179516 0.090996
0 12 0.120968 0.179516 0.090996
0 13 0.112903 0.179516 0.090996
0 14 0.129032 0.179516 0.090996
0 15 0.112903 0.179516 0.090996
0 16 0.0725806 0.179516 0.090996
0 17 0.0806452 0.179516 0.090996
0 18 0.120968 0.179516 0.090996
0 19 0.112903 0.179516 0.090996
1 0 0.0887097 0.179516 0.090996
1 1 0.0564516 0.179516 0.090996
1 2 0.0645161 0.179516 0.090996
1 3 0.0483871 0.179516 0.090996
1 4 0.0806452 0.179516 0.090996
1 5 0.0483871 0.179516 0.090996
1 6 0.0564516 0.179516 0.090996
1 7 0.0967742 0.179516 0.090996
1 8 0.104839 0.179516 0.090996
1 9 0.0806452 0.179516 0.090996
1 10 0.104839 0.179516 0.090996
1 11 0.0887097 0.179516 0.090996
1 12 0.129032 0.179516 0.090996
1 13 0.112903 0.179516 0.090996
1 14 0.112903 0.179516 0.090996
1 15 0.0887097 0.179516 0.090996
1 16 0.104839 0.179516 0.090996
1 17 0.104839 0.179516 0.090996
1 18 0.120968 0.179516 0.090996
1 19 0.129032 0.179516 0.090996
2 0 0.0967742 0.179516 0.090996
2 1 0.0725806 0.179516 0.090996
2 2 0.0645161 0.179516 0.090996
2 3 0.0887097 0.179516 0.090996
2 4 0.0806452 0.179516 0.090996
2 5 0.0887097 0.179516 0.090996
2 6 0.0483871 0.179516 0.090996
2 7 0.104839 0.179516 0.090996
2 8 0.120968 0.179516 0.090996
2 9 0.112903 0.179516 0.090996
2 10 0.145161 0.179516 0.090996
2 11 0.145161 0.179516 0.090996
2 12 0.153226 0.179516 0.090996
2 13 0.129032 0.179516 0.090996
2 14 0.104839 0.179516 0.090996
2 15 0.112903 0.179516 0.090996
2 16 0.0967742 0.179516 0.090996
