# contact distance = 3
# r = [1.05626, 4.98589]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.4 0.264333 0.0829143
0 1 0.393333 0.264333 0.0829143
0 2 0.38 0.264333 0.0829143
0 3 0.366667 0.264333 0.0829143
0 4 0.28 0.264333 0.0829143
0 5 0.286667 0.264333 0.0829143
0 6 0.273333 0.264333 0.0829143
0 7 0.313333 0.264333 0.0829143
0 8 0.34 0.264333 0.0829143
0 9 0.4 0.264333 0.0829143
0 10 0.373333 0.264333 0.0829143
0 11 0.353333 0.264333 0.0829143
0 12 0.373333 0.264333 0.0829143
0 13 0.36 0.264333 0.0829143
0 14 0.313333 0.264333 0.0829143
0 15 0.306667 0.264333 0.0829143
0 16 0.266667 0.264333 0.0829143
0 17 0.213333 0.264333 0.0829143
0 18 0.153333 0.264333 0.0829143
0 19 0.2 0.264333 0.0829143
1 0 0.42 0.264333 0.0829143
1 1 0.42 0.264333 0.0829143
1 2 0.406667 0.264333 0.0829143
1 3 0.38 0.264333 0.0829143
1 4 0.326667 0.264333 0.0829143
1 5 0.326667 0.264333 0.0829143
1 6 0.293333 0.264333 0.0829143
1 7 0.333333 0.264333 0.0829143
1 8 0.346667 0.264333 0.0829143
1 9 0.4 0.264333 0.0829143
1 10 0.393333 0.264333 0.0829143
1 11 0.393333 0.264333 0.0829143
1 12 0.386667 0.264333 0.0829143
1 13 0.413333 0.264333 0.0829143
1 14 0.32 0.264333 0.0829143
1 15 0.346667 0.264333 0.0829143
1 16 0.286667 0.264333 0.0829143
1 17 0.213333 0.264333 0.0829143
1 18 0.166667 0.264333 0.0829143
1 19 0.193333 0.264333 0.0829143
2 0 0.44 0.264333 0.0829143
2 1 0.393333 0.264333 0.0829143
2 2 0.406667 0.264333 0.0829143
2 3 0.36 0.264333 0.0829143
2 4 0.333333 0.264333 0.0829143
2 5 0.293333 0.264333 0.0829143
2 6 0.233333 0.264333 0.0829143
2 7 0.273333 0.264333 0.0829143
2 8 0.3 0.264333 0.0829143
2 9 0.326667 0.264333 0.0829143
2 10 0.38 0.264333 0.0829143
2 11 0.36 0.264333 0.0829143
2 12 0.373333 0.264333 0.0829143
2 13 0.42 0.264333 0.0829143
2 14 0.353333 0.264333 0.0829143
2 15 0.36 0.264333 0.0829143
2 16 0.293333 0.264333 0.0829143
2 17 0.273333 0.264333 0.0829143
2 18 0.213333 0.264333 0.0829143
2 19 0.193333 0.264333 0.0829143
3 0 0.36 0.264333 0.0829143
3 1 0.38 0.264333 0.0829143
3 2 0.373333 0.264333 0.0829143
3 3 0.333333 0.264333 0.0829143
3 4 0.206667 0.264333 0.0829143
3 5 0.186667 0.264333 0.0829143
3 6 0.186667 0.264333 0.0829143
3 7 0.286667 0.264333 0.0829143
3 8 0.273333 0.264333 0.0829143
3 9 0.293333 0.264333 0.0829143
3 10 0.346667 0.264333 0.0829143
3 11 0.34 0.264333 0.0829143
3 12 0.353333 0.264333 0.0829143
3 13 0.373333 0.264333 0.0829143
3 14 0.313333 0.264333 0.0829143
3 15 0.293333 0.264333 0.0829143
3 16 0.26 0.264333 0.0829143
3 17 0.253333 0.264333 0.0829143
3 18 0.18 0.264333 0.0829143
3 19 0.206667 0.264333 0.0829143
4 0 0.313333 0.264333 0.0829143
4 1 0.28 0.264333 0.0829143
4 2 0.266667 0.264333 0.0829143
4 3 0.266667 0.264333 0.0829143
4 4 0.16 0.264333 0.0829143
4 5 0.113333 0.264333 0.0829143
4 6 0.126667 0.264333 0.0829143
4 7 0.186667 0.264333 0.0829143
4 8 0.213333 0.264333 0.0829143
4 9 0.246667 0.264333 0.0829143
4 10 0.286667 0.264333 0.0829143
4 11 0.226667 0.264333 0.0829143
4 12 0.273333 0.264333 0.0829143
4 13 0.273333 0.264333 0.0829143
4 14 0.24 0.264333 0.0829143
4 15 0.233333 0.264333 0.0829143
4 16 0.206667 0.264333 0.0829143
4 17 0.226667 0.264333 0.0829143
4 18 0.246667 0.264333 0.0829143
4 19 0.2 0.264333 0.0829143
5 0 0.306667 0.264333 0.0829143
5 1 0.26 0.264333 0.0829143
5 2 0.24 0.264333 0.0829143
5 3 0.213333 0.264333 0.0829143
5 4 0.16 0.264333 0.0829143
5 5 0.0866667 0.264333 0.0829143
5 6 0.113333 0.264333 0.0829143
5 7 0.133333 0.264333 0.0829143
5 8 0.18 0.264333 0.0829143
5 9 0.22 0.264333 0.0829143
5 10 0.206667 0.264333 0.0829143
5 11 0.186667 0.264333 0.0829143
5 12 0.246667 0.264333 0.0829143
5 13 0.246667 0.264333 0.0829143
5 14 0.24 0.264333 0.0829143
5 15 0.213333 0.264333 0.0829143
5 16 0.18 0.264333 0.0829143
5 17 0.206667 0.264333 0.0829143
5 18 0.18 0.264333 0.0829143
5 19 0.2 0.264333 0.0829143
6 0 0.353333 0.264333 0.0829143
6 1 0.313333 0.264333 0.0829143
6 2 0.293333 0.264333 0.0829143
6 3 0.26 0.264333 0.0829143
6 4 0.22 0.264333 0.0829143
6 5 0.166667 0.264333 0.0829143
6 6 0.1 0.264333 0.0829143
6 7 0.146667 0.264333 0.0829143
6 8 0.16 0.264333 0.0829143
6 9 0.213333 0.264333 0.0829143
6 10 0.213333 0.264333 0.0829143
6 11 0.2 0.264333 0.0829143
6 12 0.253333 0.264333 0.0829143
6 13 0.286667 0.264333 0.0829143
6 14 0.166667 0.264333 0.0829143
6 15 0.2 0.264333 0.0829143
6 16 0.16 0.264333 0.0829143
6 17 0.166667 0.264333 0.0829143
6 18 0.153333 0.264333 0.0829143
6 19 0.18 0.264333 0.0829143
7 0 0.38 0.264333 0.0829143
7 1 0.38 0.264333 0.0829143
7 2 0.32 0.264333 0.0829143
7 3 0.32 0.264333 0.0829143
7 4 0.266667 0.264333 0.0829143
7 5 0.18 0.264333 0.0829143
7 6 0.146667 0.264333 0.0829143
7 7 0.206667 0.264333 0.0829143
7 8 0.206667 0.264333 0.0829143
7 9 0.253333 0.264333 0.0829143
7 10 0.293333 0.264333 0.0829143
7 11 0.266667 0.264333 0.0829143
7 12 0.32 0.264333 0.0829143
7 13 0.346667 0.264333 0.0829143
7 14 0.273333 0.264333 0.0829143
7 15 0.273333 0.264333 0.0829143
7 16 0.173333 0.264333 0.0829143
7 17 0.186667 0.264333 0.0829143
7 18 0.2 0.264333 0.0829143
7 19 0.18 0.264333 0.0829143
8 0 0.366667 0.264333 0.0829143
8 1 0.36 0.264333 0.0829143
8 2 0.34 0.264333 0.0829143
8 3 0.333333 0.264333 0.0829143
8 4 0.293333 0.264333 0.0829143
8 5 0.173333 0.264333 0.0829143
8 6 0.193333 0.264333 0.0829143
8 7 0.18 0.264333 0.0829143
8 8 0.2 0.264333 0.0829143
8 9 0.253333 0.264333 0.0829143
8 10 0.326667 0.264333 0.0829143
8 11 0.3 0.264333 0.0829143
8 12 0.34 0.264333 0.0829143
8 13 0.306667 0.264333 0.0829143
8 14 0.233333 0.264333 0.0829143
8 15 0.24 0.264333 0.0829143
8 16 0.16 0.264333 0.0829143
8 17 0.146667 0.264333 0.0829143
8 18 0.153333 0.264333 0.0829143
8 19 0.166667 0.264333 0.0829143
9 0 0.4 0.264333 0.0829143
9 1 0.433333 0.264333 0.0829143
9 2 0.42 0.264333 0.0829143
9 3 0.413333 0.264333 0.0829143
9 4 0.353333 0.264333 0.0829143
9 5 0.24 0.264333 0.0829143
9 6 0.24 0.264333 0.0829143
9 7 0.253333 0.264333 0.0829143
9 8 0.266667 0.264333 0.0829143
9 9 0.32 0.264333 0.0829143
9 10 0.373333 0.264333 0.0829143
9 11 0.373333 0.264333 0.0829143
9 12 0.4 0.264333 0.0829143
9 13 0.373333 0.264333 0.0829143
9 14 0.306667 0.264333 0.0829143
9 15 0.253333 0.264333 0.0829143
9 16 0.22 0.264333 0.0829143
9 17 0.22 0.264333 0.0829143
9 18 0.166667 0.264333 0.0829143
9 19 0.166667 0.264333 0.0829143
10 0 0.386667 0.264333 0.0829143
10 1 0.433333 0.264333 0.0829143
10 2 0.406667 0.264333 0.0829143
10 3 0.406667 0.264333 0.0829143
10 4 0.333333 0.264333 0.0829143
10 5 0.273333 0.264333 0.0829143
10 6 0.26 0.264333 0.0829143
10 7 0.306667 0.264333 0.0829143
10 8 0.306667 0.264333 0.0829143
10 9 0.386667 0.264333 0.0829143
10 10 0.46 0.264333 0.0829143
10 11 0.406667 0.264333 0.0829143
10 12 0.393333 0.264333 0.0829143
10 13 0.393333 0.264333 0.0829143
10 14 0.326667 0.264333 0.0829143
10 15 0.293333 0.264333 0.0829143
10 16 0.246667 0.264333 0.0829143
10 17 0.226667 0.264333 0.0829143
10 18 0.18 0.264333 0.0829143
10 19 0.233333 0.264333 0.0829143
11 0 0.406667 0.264333 0.0829143
11 1 0.426667 0.264333 0.0829143
11 2 0.406667 0.264333 0.0829143
11 3 0.373333 0.264333 0.0829143
11 4 0.293333 0.264333 0.0829143
11 5 0.24 0.264333 0.0829143
11 6 0.233333 0.264333 0.0829143
11 7 0.293333 0.264333 0.0829143
11 8 0.286667 0.264333 0.0829143
11 9 0.353333 0.264333 0.0829143
11 10 0.406667 0.264333 0.0829143
11 11 0.36 0.264333 0.0829143
11 12 0.38 0.264333 0.0829143
11 13 0.346667 0.264333 0.0829143
11 14 0.3 0.264333 0.0829143
11 15 0.3 0.264333 0.0829143
11 16 0.253333 0.264333 0.0829143
11 17 0.253333 0.264333 0.0829143
11 18 0.2 0.264333 0.0829143
11 19 0.24 0.264333 0.0829143
12 0 0.38 0.264333 0.0829143
12 1 0.426667 0.264333 0.0829143
12 2 0.426667 0.264333 0.0829143
12 3 0.4 0.264333 0.0829143
12 4 0.306667 0.264333 0.0829143
12 5 0.233333 0.264333 0.0829143
12 6 0.253333 0.264333 0.0829143
12 7 0.313333 0.264333 0.0829143
12 8 0.28 0.264333 0.0829143
12 9 0.346667 0.264333 0.0829143
12 10 0.393333 0.264333 0.0829143
12 11 0.353333 0.264333 0.0829143
12 12 0.4 0.264333 0.0829143
12 13 0.366667 0.264333 0.0829143
12 14 0.333333 0.264333 0.0829143
12 15 0.326667 0.264333 0.0829143
12 16 0.266667 0.264333 0.0829143
12 17 0.226667 0.264333 0.0829143
12 18 0.226667 0.264333 0.0829143
12 19 0.24 0.264333 0.0829143
13 0 0.38 0.264333 0.0829143
13 1 0.373333 0.264333 0.0829143
13 2 0.393333 0.264333 0.0829143
13 3 0.406667 0.264333 0.0829143
13 4 0.306667 0.264333 0.0829143
13 5 0.24 0.264333 0.0829143
13 6 0.273333 0.264333 0.0829143
13 7 0.286667 0.264333 0.0829143
13 8 0.313333 0.264333 0.0829143
13 9 0.333333 0.264333 0.0829143
13 10 0.433333 0.264333 0.0829143
13 11 0.36 0.264333 0.0829143
13 12 0.38 0.264333 0.0829143
13 13 0.36 0.264333 0.0829143
13 14 0.32 0.264333 0.0829143
13 15 0.28 0.264333 0.0829143
13 16 0.266667 0.264333 0.0829143
13 17 0.246667 0.264333 0.0829143
13 18 0.213333 0.264333 0.0829143
13 19 0.226667 0.264333 0.0829143
14 0 0.326667 0.264333 0.0829143
14 1 0.353333 0.264333 0.0829143
14 2 0.333333 0.264333 0.0829143
14 3 0.326667 0.264333 0.0829143
14 4 0.226667 0.264333 0.0829143
14 5 0.233333 0.264333 0.0829143
14 6 0.24 0.264333 0.0829143
14 7 0.253333 0.264333 0.0829143
14 8 0.266667 0.264333 0.0829143
14 9 0.32 0.264333 0.0829143
14 10 0.353333 0.264333 0.0829143
14 11 0.293333 0.264333 0.0829143
14 12 0.353333 0.264333 0.0829143
14 13 0.313333 0.264333 0.0829143
14 14 0.253333 0.264333 0.0829143
14 15 0.26 0.264333 0.0829143
14 16 0.246667 0.264333 0.0829143
14 17 0.233333 0.264333 0.0829143
14 18 0.173333 0.264333 0.0829143
14 19 0.213333 0.264333 0.0829143
15 0 0.293333 0.264333 0.0829143
15 1 0.28 0.264333 0.0829143
15 2 0.293333 0.264333 0.0829143
15 3 0.266667 0.264333 0.0829143
15 4 0.213333 0.264333 0.0829143
15 5 0.193333 0.264333 0.0829143
15 6 0.206667 0.264333 0.0829143
15 7 0.22 0.264333 0.0829143
15 8 0.24 0.264333 0.0829143
15 9 0.266667 0.264333 0.0829143
15 10 0.306667 0.264333 0.0829143
15 11 0.28 0.264333 0.0829143
15 12 0.266667 0.264333 0.0829143
15 13 0.26 0.264333 0.0829143
15 14 0.213333 0.264333 0.0829143
15 15 0.26 0.264333 0.0829143
15 16 0.226667 0.264333 0.0829143
15 17 0.213333 0.264333 0.0829143
15 18 0.153333 0.264333 0.0829143
15 19 0.2 0.264333 0.0829143
16 0 0.226667 0.264333 0.0829143
16 1 0.24 0.264333 0.0829143
16 2 0.246667 0.264333 0.0829143
16 3 0.246667 0.264333 0.0829143
16 4 0.193333 0.264333 0.0829143
16 5 0.14 0.264333 0.0829143
16 6 0.16 0.264333 0.0829143
16 7 0.153333 0.264333 0.0829143
16 8 0.193333 0.264333 0.0829143
16 9 0.22 0.264333 0.0829143
16 10 0.233333 0.264333 0.0829143
16 11 0.206667 0.264333 0.0829143
16 12 0.193333 0.264333 0.0829143
16 13 0.186667 0.264333 0.0829143
16 14 0.18 0.264333 0.0829143
16 15 0.206667 0.264333 0.0829143
16 16 0.226667 0.264333 0.0829143
16 17 0.226667 0.264333 0.0829143
