# contact distance = 3
# r = [1.20933, 4.83982]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.222222 0.251028 0.14956
0 1 0.211111 0.251028 0.14956
0 2 0.3 0.251028 0.14956
0 3 0.333333 0.251028 0.14956
0 4 0.444444 0.251028 0.14956
0 5 0.4 0.251028 0.14956
0 6 0.444444 0.251028 0.14956
0 7 0.355556 0.251028 0.14956
0 8 0.344444 0.251028 0.14956
0 9 0.311111 0.251028 0.14956
0 10 0.266667 0.251028 0.14956
0 11 0.266667 0.251028 0.14956
0 12 0.277778 0.251028 0.14956
0 13 0.244444 0.251028 0.14956
0 14 0.211111 0.251028 0.14956
0 15 0.144444 0.251028 0.14956
0 16 0.166667 0.251028 0.14956
0 17 0.155556 0.251028 0.14956
0 18 0.133333 0.251028 0.14956
0 19 0.166667 0.251028 0.14956
1 0 0.122222 0.251028 0.14956
1 1 0.166667 0.251028 0.14956
1 2 0.255556 0.251028 0.14956
1 3 0.322222 0.251028 0.14956
1 4 0.355556 0.251028 0.14956
1 5 0.477778 0.251028 0.14956
1 6 0.388889 0.251028 0.14956
1 7 0.288889 0.251028 0.14956
1 8 0.288889 0.251028 0.14956
1 9 0.288889 0.251028 0.14956
1 10 0.311111 0.251028 0.14956
1 11 0.244444 0.251028 0.14956
1 12 0.2 0.251028 0.14956
1 13 0.177778 0.251028 0.14956
1 14 0.133333 0.251028 0.14956
1 15 0.122222 0.251028 0.14956
1 16 0.122222 0.251028 0.14956
1 17 0.1 0.251028 0.14956
1 18 0.122222 0.251028 0.14956
1 19 0.122222 0.251028 0.14956
2 0 0.188889 0.251028 0.14956
2 1 0.188889 0.251028 0.14956
2 2 0.177778 0.251028 0.14956
2 3 0.322222 0.251028 0.14956
2 4 0.477778 0.251028 0.14956
2 5 0.466667 0.251028 0.14956
2 6 0.411111 0.251028 0.14956
2 7 0.333333 0.251028 0.14956
2 8 0.344444 0.251028 0.14956
2 9 0.288889 0.251028 0.14956
2 10 0.2 0.251028 0.14956
2 11 0.233333 0.251028 0.14956
2 12 0.155556 0.251028 0.14956
2 13 0.0888889 0.251028 0.14956
2 14 0.1 0.251028 0.14956
2 15 0.133333 0.251028 0.14956
2 16 0.1 0.251028 0.14956
2 17 0.0888889 0.251028 0.14956
2 18 0.0666667 0.251028 0.14956
2 19 0.133333 0.251028 0.14956
3 0 0.288889 0.251028 0.14956
3 1 0.266667 0.251028 0.14956
3 2 0.255556 0.251028 0.14956
3 3 0.411111 0.251028 0.14956
3 4 0.533333 0.251028 0.14956
3 5 0.577778 0.251028 0.14956
3 6 0.588889 0.251028 0.14956
3 7 0.455556 0.251028 0.14956
3 8 0.488889 0.251028 0.14956
3 9 0.333333 0.251028 0.14956
3 10 0.277778 0.251028 0.14956
3 11 0.3 0.251028 0.14956
3 12 0.222222 0.251028 0.14956
3 13 0.144444 0.251028 0.14956
3 14 0.144444 0.251028 0.14956
3 15 0.144444 0.251028 0.14956
3 16 0.111111 0.251028 0.14956
3 17 0.111111 0.251028 0.14956
3 18 0.1 0.251028 0.14956
3 19 0.144444 0.251028 0.14956
4 0 0.322222 0.251028 0.14956
4 1 0.333333 0.251028 0.14956
4 2 0.311111 0.251028 0.14956
4 3 0.522222 0.251028 0.14956
4 4 0.622222 0.251028 0.14956
4 5 0.622222 0.251028 0.14956
4 6 0.655556 0.251028 0.14956
4 7 0.566667 0.251028 0.14956
4 8 0.555556 0.251028 0.14956
4 9 0.455556 0.251028 0.14956
4 10 0.411111 0.251028 0.14956
4 11 0.411111 0.251028 0.14956
4 12 0.311111 0.251028 0.14956
4 13 0.233333 0.251028 0.14956
4 14 0.222222 0.251028 0.14956
4 15 0.188889 0.251028 0.14956
4 16 0.155556 0.251028 0.14956
4 17 0.155556 0.251028 0.14956
4 18 0.144444 0.251028 0.14956
4 19 0.222222 0.251028 0.14956
5 0 0.411111 0.251028 0.14956
5 1 0.4 0.251028 0.14956
5 2 0.466667 0.251028 0.14956
5 3 0.633333 0.251028 0.14956
5 4 0.644444 0.251028 0.14956
5 5 0.688889 0.251028 0.14956
5 6 0.644444 0.251028 0.14956
5 7 0.577778 0.251028 0.14956
5 8 0.577778 0.251028 0.14956
5 9 0.522222 0.251028 0.14956
5 10 0.433333 0.251028 0.14956
5 11 0.411111 0.251028 0.14956
5 12 0.322222 0.251028 0.14956
5 13 0.277778 0.251028 0.14956
5 14 0.188889 0.251028 0.14956
5 15 0.188889 0.251028 0.14956
5 16 0.177778 0.251028 0.14956
5 17 0.166667 0.251028 0.14956
5 18 0.166667 0.251028 0.14956
5 19 0.211111 0.251028 0.14956
6 0 0.444444 0.251028 0.14956
6 1 0.488889 0.251028 0.14956
6 2 0.488889 0.251028 0.14956
6 3 0.611111 0.251028 0.14956
6 4 0.633333 0.251028 0.14956
6 5 0.677778 0.251028 0.14956
6 6 0.711111 0.251028 0.14956
6 7 0.633333 0.251028 0.14956
6 8 0.622222 0.251028 0.14956
6 9 0.5 0.251028 0.14956
6 10 0.488889 0.251028 0.14956
6 11 0.422222 0.251028 0.14956
6 12 0.333333 0.251028 0.14956
6 13 0.266667 0.251028 0.14956
6 14 0.2 0.251028 0.14956
6 15 0.188889 0.251028 0.14956
6 16 0.166667 0.251028 0.14956
6 17 0.166667 0.251028 0.14956
6 18 0.155556 0.251028 0.14956
6 19 0.2 0.251028 0.14956
7 0 0.333333 0.251028 0.14956
7 1 0.4 0.251028 0.14956
7 2 0.4 0.251028 0.14956
7 3 0.488889 0.251028 0.14956
7 4 0.633333 0.251028 0.14956
7 5 0.666667 0.251028 0.14956
7 6 0.688889 0.251028 0.14956
7 7 0.544444 0.251028 0.14956
7 8 0.488889 0.251028 0.14956
7 9 0.411111 0.251028 0.14956
7 10 0.366667 0.251028 0.14956
7 11 0.377778 0.251028 0.14956
7 12 0.288889 0.251028 0.14956
7 13 0.244444 0.251028 0.14956
7 14 0.222222 0.251028 0.14956
7 15 0.166667 0.251028 0.14956
7 16 0.188889 0.251028 0.14956
7 17 0.122222 0.251028 0.14956
7 18 0.111111 0.251028 0.14956
7 19 0.177778 0.251028 0.14956
8 0 0.344444 0.251028 0.14956
8 1 0.388889 0.251028 0.14956
8 2 0.366667 0.251028 0.14956
8 3 0.444444 0.251028 0.14956
8 4 0.633333 0.251028 0.14956
8 5 0.644444 0.251028 0.14956
8 6 0.6 0.251028 0.14956
8 7 0.544444 0.251028 0.14956
8 8 0.555556 0.251028 0.14956
8 9 0.5 0.251028 0.14956
8 10 0.422222 0.251028 0.14956
8 11 0.433333 0.251028 0.14956
8 12 0.333333 0.251028 0.14956
8 13 0.211111 0.251028 0.14956
8 14 0.244444 0.251028 0.14956
8 15 0.233333 0.251028 0.14956
8 16 0.166667 0.251028 0.14956
8 17 0.122222 0.251028 0.14956
8 18 0.188889 0.251028 0.14956
8 19 0.211111 0.251028 0.14956
9 0 0.322222 0.251028 0.14956
9 1 0.277778 0.251028 0.14956
9 2 0.222222 0.251028 0.14956
9 3 0.3 0.251028 0.14956
9 4 0.444444 0.251028 0.14956
9 5 0.511111 0.251028 0.14956
9 6 0.466667 0.251028 0.14956
9 7 0.4 0.251028 0.14956
9 8 0.411111 0.251028 0.14956
9 9 0.333333 0.251028 0.14956
9 10 0.288889 0.251028 0.14956
9 11 0.333333 0.251028 0.14956
9 12 0.244444 0.251028 0.14956
9 13 0.233333 0.251028 0.14956
9 14 0.211111 0.251028 0.14956
9 15 0.233333 0.251028 0.14956
9 16 0.122222 0.251028 0.14956
9 17 0.166667 0.251028 0.14956
9 18 0.177778 0.251028 0.14956
9 19 0.211111 0.251028 0.14956
10 0 0.266667 0.251028 0.14956
10 1 0.2 0.251028 0.14956
10 2 0.2 0.251028 0.14956
10 3 0.277778 0.251028 0.14956
10 4 0.377778 0.251028 0.14956
10 5 0.422222 0.251028 0.14956
10 6 0.4 0.251028 0.14956
10 7 0.311111 0.251028 0.14956
10 8 0.4 0.251028 0.14956
10 9 0.333333 0.251028 0.14956
10 10 0.222222 0.251028 0.14956
10 11 0.255556 0.251028 0.14956
10 12 0.177778 0.251028 0.14956
10 13 0.155556 0.251028 0.14956
10 14 0.1 0.251028 0.14956
10 15 0.122222 0.251028 0.14956
10 16 0.111111 0.251028 0.14956
10 17 0.144444 0.251028 0.14956
10 18 0.111111 0.251028 0.14956
10 19 0.2 0.251028 0.14956
11 0 0.222222 0.251028 0.14956
11 1 0.2 0.251028 0.14956
11 2 0.177778 0.251028 0.14956
11 3 0.266667 0.251028 0.14956
11 4 0.366667 0.251028 0.14956
11 5 0.366667 0.251028 0.14956
11 6 0.355556 0.251028 0.14956
11 7 0.344444 0.251028 0.14956
11 8 0.344444 0.251028 0.14956
11 9 0.311111 0.251028 0.14956
11 10 0.266667 0.251028 0.14956
11 11 0.222222 0.251028 0.14956
11 12 0.155556 0.251028 0.14956
11 13 0.111111 0.251028 0.14956
11 14 0.0777778 0.251028 0.14956
11 15 0.1 0.251028 0.14956
11 16 0.133333 0.251028 0.14956
11 17 0.122222 0.251028 0.14956
11 18 0.166667 0.251028 0.14956
11 19 0.188889 0.251028 0.14956
12 0 0.233333 0.251028 0.14956
12 1 0.2 0.251028 0.14956
12 2 0.144444 0.251028 0.14956
12 3 0.188889 0.251028 0.14956
12 4 0.266667 0.251028 0.14956
12 5 0.277778 0.251028 0.14956
12 6 0.322222 0.251028 0.14956
12 7 0.266667 0.251028 0.14956
12 8 0.266667 0.251028 0.14956
12 9 0.188889 0.251028 0.14956
12 10 0.2 0.251028 0.14956
12 11 0.166667 0.251028 0.14956
12 12 0.122222 0.251028 0.14956
12 13 0.1 0.251028 0.14956
12 14 0.0555556 0.251028 0.14956
12 15 0.0888889 0.251028 0.14956
12 16 0.111111 0.251028 0.14956
12 17 0.133333 0.251028 0.14956
12 18 0.177778 0.251028 0.14956
12 19 0.155556 0.251028 0.14956
13 0 0.211111 0.251028 0.14956
13 1 0.166667 0.251028 0.14956
13 2 0.155556 0.251028 0.14956
13 3 0.222222 0.251028 0.14956
13 4 0.211111 0.251028 0.14956
13 5 0.277778 0.251028 0.14956
13 6 0.277778 0.251028 0.14956
13 7 0.255556 0.251028 0.14956
13 8 0.322222 0.251028 0.14956
13 9 0.222222 0.251028 0.14956
13 10 0.2 0.251028 0.14956
13 11 0.188889 0.251028 0.14956
13 12 0.111111 0.251028 0.14956
13 13 0.0777778 0.251028 0.14956
13 14 0.0888889 0.251028 0.14956
13 15 0.0777778 0.251028 0.14956
13 16 0.0555556 0.251028 0.14956
13 17 0.111111 0.251028 0.14956
13 18 0.133333 0.251028 0.14956
13 19 0.166667 0.251028 0.14956
14 0 0.211111 0.251028 0.14956
14 1 0.166667 0.251028 0.14956
14 2 0.188889 0.251028 0.14956
14 3 0.211111 0.251028 0.14956
14 4 0.255556 0.251028 0.14956
14 5 0.266667 0.251028 0.14956
14 6 0.344444 0.251028 0.14956
14 7 0.277778 0.251028 0.14956
14 8 0.322222 0.251028 0.14956
14 9 0.255556 0.251028 0.14956
14 10 0.222222 0.251028 0.14956
14 11 0.2 0.251028 0.14956
14 12 0.133333 0.251028 0.14956
14 13 0.0888889 0.251028 0.14956
14 14 0.0888889 0.251028 0.14956
14 15 0.1 0.251028 0.14956
14 16 0.0888889 0.251028 0.14956
14 17 0.111111 0.251028 0.14956
14 18 0.111111 0.251028 0.14956
14 19 0.111111 0.251028 0.14956
15 0 0.244444 0.251028 0.14956
15 1 0.222222 0.251028 0.14956
15 2 0.188889 0.251028 0.14956
15 3 0.222222 0.251028 0.14956
15 4 0.255556 0.251028 0.14956
15 5 0.288889 0.251028 0.14956
15 6 0.3 0.251028 0.14956
15 7 0.222222 0.251028 0.14956
15 8 0.322222 0.251028 0.14956
15 9 0.233333 0.251028 0.14956
15 10 0.222222 0.251028 0.14956
15 11 0.2 0.251028 0.14956
15 12 0.1 0.251028 0.14956
15 13 0.111111 0.251028 0.14956
15 14 0.133333 0.251028 0.14956
15 15 0.111111 0.251028 0.14956
15 16 0.111111 0.251028 0.14956
15 17 0.1 0.251028 0.14956
15 18 0.122222 0.251028 0.14956
15 19 0.133333 0.251028 0.14956
16 0 0.266667 0.251028 0.14956
16 1 0.233333 0.251028 0.14956
16 2 0.2 0.251028 0.14956
16 3 0.188889 0.251028 0.14956
16 4 0.2 0.251028 0.14956
16 5 0.266667 0.251028 0.14956
16 6 0.233333 0.251028 0.14956
16 7 0.222222 0.251028 0.14956
16 8 0.244444 0.251028 0.14956
16 9 0.222222 0.251028 0.14956
16 10 0.188889 0.251028 0.14956
16 11 0.133333 0.251028 0.14956
16 12 0.0777778 0.251028 0.14956
16 13 0.0777778 0.251028 0.14956
16 14 0.111111 0.251028 0.14956
16 15 0.111111 0.251028 0.14956
16 16 0.0666667 0.251028 0.14956
16 17 0.1 0.251028 0.14956
16 18 0.1 0.251028 0.14956
16 19 0.0888889 0.251028 0.14956
17 0 0.233333 0.251028 0.14956
17 1 0.188889 0.251028 0.14956
17 2 0.133333 0.251028 0.14956
17 3 0.133333 0.251028 0.14956
17 4 0.188889 0.251028 0.14956
17 5 0.177778 0.251028 0.14956
17 6 0.2 0.251028 0.14956
17 7 0.188889 0.251028 0.14956
17 8 0.166667 0.251028 0.14956
17 9 0.166667 0.251028 0.14956
17 10 0.133333 0.251028 0.14956
17 11 0.111111 0.251028 0.14956
17 12 0.1 0.251028 0.14956
17 13 0.0555556 0.251028 0.14956
17 14 0.0888889 0.251028 0.14956
17 15 0.0666667 0.251028 0.14956
17 16 0.0444444 0.251028 0.14956
17 17 0.0666667 0.251028 0.14956
17 18 0.1 0.251028 0.14956
17 19 0.0666667 0.251028 0.14956
18 0 0.188889 0.251028 0.14956
18 1 0.155556 0.251028 0.14956
18 2 0.133333 0.251028 0.14956
18 3 0.122222 0.251028 0.14956
18 4 0.211111 0.251028 0.14956
18 5 0.166667 0.251028 0.14956
18 6 0.2 0.251028 0.14956
18 7 0.144444 0.251028 0.14956
18 8 0.133333 0.251028 0.14956
18 9 0.122222 0.251028 0.14956
18 10 0.155556 0.251028 0.14956
18 11 0.122222 0.251028 0.14956
18 12 0.1 0.251028 0.14956
18 13 0.0555556 0.251028 0.14956
18 14 0.0777778 0.251028 0.14956
18 15 0.1 0.251028 0.14956
18 16 0.0666667 0.251028 0.14956
18 17 0.0777778 0.251028 0.14956
18 18 0.1 0.251028 0.14956
18 19 0.0888889 0.251028 0.14956
19 0 0.144444 0.251028 0.14956
19 1 0.211111 0.251028 0.14956
19 2 0.144444 0.251028 0.14956
19 3 0.155556 0.251028 0.14956
19 4 0.166667 0.251028 0.14956
19 5 0.177778 0.251028 0.14956
19 6 0.155556 0.251028 0.14956
19 7 0.188889 0.251028 0.14956
19 8 0.155556 0.251028 0.14956
19 9 0.144444 0.251028 0.14956
19 10 0.144444 0.251028 0.14956
19 11 0.155556 0.251028 0.14956
19 12 0.111111 0.251028 0.14956
19 13 0.0888889 0.251028 0.14956
19 14 0.0777778 0.251028 0.14956
19 15 0.111111 0.251028 0.14956
19 16 0.0777778 0.251028 0.14956
19 17 0.1 0.251028 0.14956
19 18 0.0888889 0.251028 0.14956
19 19 0.0888889 0.251028 0.14956
