# contact distance = 3
# r = [1.01159, 4.64629]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0342466 0.281678 0.145428
0 1 0.0205479 0.281678 0.145428
0 2 0.0410959 0.281678 0.145428
0 3 0.0547945 0.281678 0.145428
0 4 0.0410959 0.281678 0.145428
0 5 0.0479452 0.281678 0.145428
0 6 0.0821918 0.281678 0.145428
0 7 0.109589 0.281678 0.145428
0 8 0.116438 0.281678 0.145428
0 9 0.116438 0.281678 0.145428
0 10 0.123288 0.281678 0.145428
0 11 0.150685 0.281678 0.145428
0 12 0.184932 0.281678 0.145428
0 13 0.178082 0.281678 0.145428
0 14 0.150685 0.281678 0.145428
0 15 0.143836 0.281678 0.145428
0 16 0.10274 0.281678 0.145428
0 17 0.130137 0.281678 0.145428
0 18 0.123288 0.281678 0.145428
0 19 0.150685 0.281678 0.145428
1 0 0.0342466 0.281678 0.145428
1 1 0.0479452 0.281678 0.145428
1 2 0.0479452 0.281678 0.145428
1 3 0.0547945 0.281678 0.145428
1 4 0.0616438 0.281678 0.145428
1 5 0.0821918 0.281678 0.145428
1 6 0.136986 0.281678 0.145428
1 7 0.150685 0.281678 0.145428
1 8 0.171233 0.281678 0.145428
1 9 0.136986 0.281678 0.145428
1 10 0.157534 0.281678 0.145428
1 11 0.171233 0.281678 0.145428
1 12 0.164384 0.281678 0.145428
1 13 0.184932 0.281678 0.145428
1 14 0.184932 0.281678 0.145428
1 15 0.178082 0.281678 0.145428
1 16 0.130137 0.281678 0.145428
1 17 0.157534 0.281678 0.145428
1 18 0.130137 0.281678 0.145428
1 19 0.178082 0.281678 0.145428
2 0 0.0410959 0.281678 0.145428
2 1 0.0479452 0.281678 0.145428
2 2 0.0547945 0.281678 0.145428
2 3 0.0616438 0.281678 0.145428
2 4 0.0684932 0.281678 0.145428
2 5 0.109589 0.281678 0.145428
2 6 0.143836 0.281678 0.145428
2 7 0.136986 0.281678 0.145428
2 8 0.164384 0.281678 0.145428
2 9 0.164384 0.281678 0.145428
2 10 0.19863 0.281678 0.145428
2 11 0.226027 0.281678 0.145428
2 12 0.219178 0.281678 0.145428
2 13 0.226027 0.281678 0.145428
2 14 0.191781 0.281678 0.145428
2 15 0.19863 0.281678 0.145428
2 16 0.171233 0.281678 0.145428
2 17 0.184932 0.281678 0.145428
2 18 0.164384 0.281678 0.145428
2 19 0.171233 0.281678 0.145428
3 0 0.0479452 0.281678 0.145428
3 1 0.0684932 0.281678 0.145428
3 2 0.0684932 0.281678 0.145428
3 3 0.0958904 0.281678 0.145428
3 4 0.109589 0.281678 0.145428
3 5 0.109589 0.281678 0.145428
3 6 0.150685 0.281678 0.145428
3 7 0.184932 0.281678 0.145428
3 8 0.178082 0.281678 0.145428
3 9 0.171233 0.281678 0.145428
3 10 0.19863 0.281678 0.145428
3 11 0.267123 0.281678 0.145428
3 12 0.239726 0.281678 0.145428
3 13 0.267123 0.281678 0.145428
3 14 0.232877 0.281678 0.145428
3 15 0.219178 0.281678 0.145428
3 16 0.178082 0.281678 0.145428
3 17 0.219178 0.281678 0.145428
3 18 0.191781 0.281678 0.145428
3 19 0.205479 0.281678 0.145428
4 0 0.0890411 0.281678 0.145428
4 1 0.0753425 0.281678 0.145428
4 2 0.0890411 0.281678 0.145428
4 3 0.10274 0.281678 0.145428
4 4 0.123288 0.281678 0.145428
4 5 0.109589 0.281678 0.145428
4 6 0.171233 0.281678 0.145428
4 7 0.191781 0.281678 0.145428
4 8 0.171233 0.281678 0.145428
4 9 0.212329 0.281678 0.145428
4 10 0.226027 0.281678 0.145428
4 11 0.267123 0.281678 0.145428
4 12 0.253425 0.281678 0.145428
4 13 0.253425 0.281678 0.145428
4 14 0.253425 0.281678 0.145428
4 15 0.19863 0.281678 0.145428
4 16 0.171233 0.281678 0.145428
4 17 0.191781 0.281678 0.145428
4 18 0.19863 0.281678 0.145428
4 19 0.212329 0.281678 0.145428
5 0 0.0958904 0.281678 0.145428
5 1 0.0890411 0.281678 0.145428
5 2 0.0753425 0.281678 0.145428
5 3 0.0958904 0.281678 0.145428
5 4 0.0958904 0.281678 0.145428
5 5 0.157534 0.281678 0.145428
5 6 0.191781 0.281678 0.145428
5 7 0.171233 0.281678 0.145428
5 8 0.191781 0.281678 0.145428
5 9 0.226027 0.281678 0.145428
5 10 0.219178 0.281678 0.145428
5 11 0.30137 0.281678 0.145428
5 12 0.356164 0.281678 0.145428
5 13 0.30137 0.281678 0.145428
5 14 0.280822 0.281678 0.145428
5 15 0.205479 0.281678 0.145428
5 16 0.19863 0.281678 0.145428
5 17 0.212329 0.281678 0.145428
5 18 0.232877 0.281678 0.145428
5 19 0.212329 0.281678 0.145428
6 0 0.123288 0.281678 0.145428
6 1 0.10274 0.281678 0.145428
6 2 0.0821918 0.281678 0.145428
6 3 0.123288 0.281678 0.145428
6 4 0.136986 0.281678 0.145428
6 5 0.164384 0.281678 0.145428
6 6 0.205479 0.281678 0.145428
6 7 0.287671 0.281678 0.145428
6 8 0.246575 0.281678 0.145428
6 9 0.335616 0.281678 0.145428
6 10 0.315068 0.281678 0.145428
6 11 0.383562 0.281678 0.145428
6 12 0.410959 0.281678 0.145428
6 13 0.390411 0.281678 0.145428
6 14 0.342466 0.281678 0.145428
6 15 0.260274 0.281678 0.145428
6 16 0.239726 0.281678 0.145428
6 17 0.315068 0.281678 0.145428
6 18 0.294521 0.281678 0.145428
6 19 0.280822 0.281678 0.145428
7 0 0.0821918 0.281678 0.145428
7 1 0.0890411 0.281678 0.145428
7 2 0.10274 0.281678 0.145428
7 3 0.136986 0.281678 0.145428
