# contact distance = 3
# r = [0.511335, 4.48823]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.287129 0.308342 0.0809234
0 1 0.227723 0.308342 0.0809234
0 2 0.237624 0.308342 0.0809234
0 3 0.227723 0.308342 0.0809234
0 4 0.257426 0.308342 0.0809234
0 5 0.277228 0.308342 0.0809234
0 6 0.29703 0.308342 0.0809234
0 7 0.267327 0.308342 0.0809234
0 8 0.277228 0.308342 0.0809234
0 9 0.306931 0.308342 0.0809234
0 10 0.356436 0.308342 0.0809234
0 11 0.267327 0.308342 0.0809234
0 12 0.267327 0.308342 0.0809234
0 13 0.237624 0.308342 0.0809234
0 14 0.326733 0.308342 0.0809234
0 15 0.326733 0.308342 0.0809234
0 16 0.247525 0.308342 0.0809234
0 17 0.227723 0.308342 0.0809234
0 18 0.207921 0.308342 0.0809234
0 19 0.178218 0.308342 0.0809234
1 0 0.227723 0.308342 0.0809234
1 1 0.237624 0.308342 0.0809234
1 2 0.257426 0.308342 0.0809234
1 3 0.227723 0.308342 0.0809234
1 4 0.227723 0.308342 0.0809234
1 5 0.237624 0.308342 0.0809234
1 6 0.257426 0.308342 0.0809234
1 7 0.227723 0.308342 0.0809234
1 8 0.29703 0.308342 0.0809234
1 9 0.277228 0.308342 0.0809234
1 10 0.277228 0.308342 0.0809234
1 11 0.29703 0.308342 0.0809234
1 12 0.287129 0.308342 0.0809234
1 13 0.237624 0.308342 0.0809234
1 14 0.306931 0.308342 0.0809234
1 15 0.277228 0.308342 0.0809234
1 16 0.247525 0.308342 0.0809234
1 17 0.237624 0.308342 0.0809234
1 18 0.178218 0.308342 0.0809234
1 19 0.19802 0.308342 0.0809234
2 0 0.306931 0.308342 0.0809234
2 1 0.227723 0.308342 0.0809234
2 2 0.29703 0.308342 0.0809234
2 3 0.217822 0.308342 0.0809234
2 4 0.287129 0.308342 0.0809234
2 5 0.247525 0.308342 0.0809234
2 6 0.306931 0.308342 0.0809234
2 7 0.217822 0.308342 0.0809234
