# contact distance = 3
# r = [1.03598, 4.65362]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.231293 0.302857 0.0732785
0 1 0.217687 0.302857 0.0732785
0 2 0.258503 0.302857 0.0732785
0 3 0.285714 0.302857 0.0732785
0 4 0.278912 0.302857 0.0732785
0 5 0.265306 0.302857 0.0732785
0 6 0.278912 0.302857 0.0732785
0 7 0.238095 0.302857 0.0732785
0 8 0.265306 0.302857 0.0732785
0 9 0.231293 0.302857 0.0732785
0 10 0.217687 0.302857 0.0732785
0 11 0.217687 0.302857 0.0732785
0 12 0.251701 0.302857 0.0732785
0 13 0.285714 0.302857 0.0732785
0 14 0.272109 0.302857 0.0732785
0 15 0.272109 0.302857 0.0732785
0 16 0.231293 0.302857 0.0732785
0 17 0.217687 0.302857 0.0732785
0 18 0.190476 0.302857 0.0732785
0 19 0.170068 0.302857 0.0732785
1 0 0.238095 0.302857 0.0732785
1 1 0.251701 0.302857 0.0732785
1 2 0.292517 0.302857 0.0732785
1 3 0.278912 0.302857 0.0732785
1 4 0.272109 0.302857 0.0732785
1 5 0.29932 0.302857 0.0732785
1 6 0.278912 0.302857 0.0732785
1 7 0.272109 0.302857 0.0732785
1 8 0.258503 0.302857 0.0732785
1 9 0.244898 0.302857 0.0732785
1 10 0.238095 0.302857 0.0732785
1 11 0.258503 0.302857 0.0732785
1 12 0.285714 0.302857 0.0732785
1 13 0.319728 0.302857 0.0732785
1 14 0.292517 0.302857 0.0732785
1 15 0.265306 0.302857 0.0732785
1 16 0.251701 0.302857 0.0732785
1 17 0.22449 0.302857 0.0732785
1 18 0.190476 0.302857 0.0732785
1 19 0.197279 0.302857 0.0732785
2 0 0.292517 0.302857 0.0732785
2 1 0.272109 0.302857 0.0732785
2 2 0.346939 0.302857 0.0732785
2 3 0.326531 0.302857 0.0732785
2 4 0.319728 0.302857 0.0732785
2 5 0.353741 0.302857 0.0732785
2 6 0.37415 0.302857 0.0732785
2 7 0.312925 0.302857 0.0732785
2 8 0.353741 0.302857 0.0732785
2 9 0.306122 0.302857 0.0732785
2 10 0.346939 0.302857 0.0732785
2 11 0.319728 0.302857 0.0732785
2 12 0.360544 0.302857 0.0732785
2 13 0.360544 0.302857 0.0732785
2 14 0.346939 0.302857 0.0732785
2 15 0.380952 0.302857 0.0732785
2 16 0.333333 0.302857 0.0732785
2 17 0.272109 0.302857 0.0732785
2 18 0.210884 0.302857 0.0732785
2 19 0.190476 0.302857 0.0732785
3 0 0.292517 0.302857 0.0732785
3 1 0.292517 0.302857 0.0732785
3 2 0.360544 0.302857 0.0732785
3 3 0.37415 0.302857 0.0732785
3 4 0.340136 0.302857 0.0732785
3 5 0.387755 0.302857 0.0732785
3 6 0.421769 0.302857 0.0732785
3 7 0.29932 0.302857 0.0732785
3 8 0.346939 0.302857 0.0732785
3 9 0.360544 0.302857 0.0732785
3 10 0.360544 0.302857 0.0732785
3 11 0.340136 0.302857 0.0732785
3 12 0.428571 0.302857 0.0732785
3 13 0.44898 0.302857 0.0732785
3 14 0.401361 0.302857 0.0732785
3 15 0.367347 0.302857 0.0732785
3 16 0.37415 0.302857 0.0732785
3 17 0.251701 0.302857 0.0732785
3 18 0.251701 0.302857 0.0732785
3 19 0.204082 0.302857 0.0732785
4 0 0.29932 0.302857 0.0732785
4 1 0.292517 0.302857 0.0732785
4 2 0.312925 0.302857 0.0732785
4 3 0.353741 0.302857 0.0732785
4 4 0.29932 0.302857 0.0732785
4 5 0.380952 0.302857 0.0732785
4 6 0.380952 0.302857 0.0732785
4 7 0.278912 0.302857 0.0732785
4 8 0.306122 0.302857 0.0732785
4 9 0.292517 0.302857 0.0732785
4 10 0.360544 0.302857 0.0732785
4 11 0.333333 0.302857 0.0732785
4 12 0.37415 0.302857 0.0732785
4 13 0.421769 0.302857 0.0732785
4 14 0.394558 0.302857 0.0732785
4 15 0.401361 0.302857 0.0732785
4 16 0.387755 0.302857 0.0732785
4 17 0.292517 0.302857 0.0732785
4 18 0.244898 0.302857 0.0732785
4 19 0.183673 0.302857 0.0732785
5 0 0.326531 0.302857 0.0732785
5 1 0.312925 0.302857 0.0732785
5 2 0.37415 0.302857 0.0732785
5 3 0.37415 0.302857 0.0732785
5 4 0.360544 0.302857 0.0732785
5 5 0.367347 0.302857 0.0732785
5 6 0.428571 0.302857 0.0732785
5 7 0.353741 0.302857 0.0732785
5 8 0.421769 0.302857 0.0732785
5 9 0.346939 0.302857 0.0732785
5 10 0.394558 0.302857 0.0732785
5 11 0.37415 0.302857 0.0732785
5 12 0.442177 0.302857 0.0732785
5 13 0.469388 0.302857 0.0732785
5 14 0.442177 0.302857 0.0732785
5 15 0.44898 0.302857 0.0732785
5 16 0.414966 0.302857 0.0732785
5 17 0.306122 0.302857 0.0732785
5 18 0.251701 0.302857 0.0732785
5 19 0.190476 0.302857 0.0732785
6 0 0.367347 0.302857 0.0732785
6 1 0.312925 0.302857 0.0732785
6 2 0.380952 0.302857 0.0732785
6 3 0.346939 0.302857 0.0732785
6 4 0.340136 0.302857 0.0732785
6 5 0.37415 0.302857 0.0732785
6 6 0.37415 0.302857 0.0732785
6 7 0.37415 0.302857 0.0732785
6 8 0.387755 0.302857 0.0732785
6 9 0.319728 0.302857 0.0732785
6 10 0.360544 0.302857 0.0732785
6 11 0.380952 0.302857 0.0732785
6 12 0.421769 0.302857 0.0732785
6 13 0.455782 0.302857 0.0732785
6 14 0.421769 0.302857 0.0732785
6 15 0.394558 0.302857 0.0732785
6 16 0.394558 0.302857 0.0732785
6 17 0.285714 0.302857 0.0732785
6 18 0.265306 0.302857 0.0732785
6 19 0.210884 0.302857 0.0732785
7 0 0.312925 0.302857 0.0732785
7 1 0.285714 0.302857 0.0732785
7 2 0.360544 0.302857 0.0732785
7 3 0.326531 0.302857 0.0732785
7 4 0.29932 0.302857 0.0732785
7 5 0.326531 0.302857 0.0732785
7 6 0.306122 0.302857 0.0732785
7 7 0.319728 0.302857 0.0732785
7 8 0.353741 0.302857 0.0732785
7 9 0.272109 0.302857 0.0732785
7 10 0.333333 0.302857 0.0732785
7 11 0.340136 0.302857 0.0732785
7 12 0.394558 0.302857 0.0732785
7 13 0.387755 0.302857 0.0732785
7 14 0.37415 0.302857 0.0732785
7 15 0.340136 0.302857 0.0732785
7 16 0.346939 0.302857 0.0732785
7 17 0.258503 0.302857 0.0732785
7 18 0.231293 0.302857 0.0732785
7 19 0.238095 0.302857 0.0732785
8 0 0.319728 0.302857 0.0732785
8 1 0.312925 0.302857 0.0732785
8 2 0.380952 0.302857 0.0732785
8 3 0.380952 0.302857 0.0732785
8 4 0.319728 0.302857 0.0732785
8 5 0.408163 0.302857 0.0732785
8 6 0.37415 0.302857 0.0732785
8 7 0.346939 0.302857 0.0732785
8 8 0.37415 0.302857 0.0732785
8 9 0.326531 0.302857 0.0732785
8 10 0.346939 0.302857 0.0732785
8 11 0.367347 0.302857 0.0732785
8 12 0.428571 0.302857 0.0732785
8 13 0.387755 0.302857 0.0732785
8 14 0.353741 0.302857 0.0732785
8 15 0.394558 0.302857 0.0732785
8 16 0.346939 0.302857 0.0732785
8 17 0.272109 0.302857 0.0732785
8 18 0.244898 0.302857 0.0732785
8 19 0.170068 0.302857 0.0732785
9 0 0.333333 0.302857 0.0732785
9 1 0.292517 0.302857 0.0732785
9 2 0.346939 0.302857 0.0732785
9 3 0.333333 0.302857 0.0732785
9 4 0.340136 0.302857 0.0732785
9 5 0.387755 0.302857 0.0732785
9 6 0.333333 0.302857 0.0732785
9 7 0.346939 0.302857 0.0732785
9 8 0.346939 0.302857 0.0732785
9 9 0.292517 0.302857 0.0732785
9 10 0.312925 0.302857 0.0732785
9 11 0.340136 0.302857 0.0732785
9 12 0.37415 0.302857 0.0732785
9 13 0.387755 0.302857 0.0732785
9 14 0.340136 0.302857 0.0732785
9 15 0.326531 0.302857 0.0732785
9 16 0.285714 0.302857 0.0732785
9 17 0.210884 0.302857 0.0732785
9 18 0.244898 0.302857 0.0732785
9 19 0.204082 0.302857 0.0732785
10 0 0.340136 0.302857 0.0732785
10 1 0.319728 0.302857 0.0732785
10 2 0.340136 0.302857 0.0732785
10 3 0.367347 0.302857 0.0732785
10 4 0.319728 0.302857 0.0732785
10 5 0.394558 0.302857 0.0732785
10 6 0.380952 0.302857 0.0732785
10 7 0.353741 0.302857 0.0732785
10 8 0.340136 0.302857 0.0732785
10 9 0.285714 0.302857 0.0732785
10 10 0.306122 0.302857 0.0732785
10 11 0.326531 0.302857 0.0732785
10 12 0.367347 0.302857 0.0732785
10 13 0.401361 0.302857 0.0732785
10 14 0.360544 0.302857 0.0732785
10 15 0.312925 0.302857 0.0732785
10 16 0.29932 0.302857 0.0732785
10 17 0.204082 0.302857 0.0732785
10 18 0.22449 0.302857 0.0732785
10 19 0.183673 0.302857 0.0732785
11 0 0.326531 0.302857 0.0732785
11 1 0.292517 0.302857 0.0732785
11 2 0.29932 0.302857 0.0732785
11 3 0.278912 0.302857 0.0732785
11 4 0.319728 0.302857 0.0732785
11 5 0.360544 0.302857 0.0732785
11 6 0.346939 0.302857 0.0732785
11 7 0.312925 0.302857 0.0732785
11 8 0.340136 0.302857 0.0732785
11 9 0.285714 0.302857 0.0732785
11 10 0.312925 0.302857 0.0732785
11 11 0.326531 0.302857 0.0732785
11 12 0.360544 0.302857 0.0732785
11 13 0.37415 0.302857 0.0732785
11 14 0.360544 0.302857 0.0732785
11 15 0.326531 0.302857 0.0732785
11 16 0.265306 0.302857 0.0732785
11 17 0.197279 0.302857 0.0732785
11 18 0.210884 0.302857 0.0732785
11 19 0.190476 0.302857 0.0732785
12 0 0.333333 0.302857 0.0732785
12 1 0.319728 0.302857 0.0732785
12 2 0.333333 0.302857 0.0732785
12 3 0.353741 0.302857 0.0732785
12 4 0.333333 0.302857 0.0732785
12 5 0.367347 0.302857 0.0732785
12 6 0.401361 0.302857 0.0732785
12 7 0.37415 0.302857 0.0732785
12 8 0.37415 0.302857 0.0732785
12 9 0.340136 0.302857 0.0732785
12 10 0.333333 0.302857 0.0732785
12 11 0.353741 0.302857 0.0732785
12 12 0.401361 0.302857 0.0732785
12 13 0.401361 0.302857 0.0732785
12 14 0.380952 0.302857 0.0732785
12 15 0.367347 0.302857 0.0732785
12 16 0.326531 0.302857 0.0732785
12 17 0.272109 0.302857 0.0732785
12 18 0.238095 0.302857 0.0732785
12 19 0.163265 0.302857 0.0732785
13 0 0.319728 0.302857 0.0732785
13 1 0.353741 0.302857 0.0732785
13 2 0.37415 0.302857 0.0732785
13 3 0.360544 0.302857 0.0732785
13 4 0.326531 0.302857 0.0732785
13 5 0.360544 0.302857 0.0732785
13 6 0.401361 0.302857 0.0732785
13 7 0.37415 0.302857 0.0732785
13 8 0.346939 0.302857 0.0732785
13 9 0.312925 0.302857 0.0732785
13 10 0.346939 0.302857 0.0732785
13 11 0.367347 0.302857 0.0732785
13 12 0.394558 0.302857 0.0732785
13 13 0.435374 0.302857 0.0732785
13 14 0.401361 0.302857 0.0732785
13 15 0.353741 0.302857 0.0732785
13 16 0.326531 0.302857 0.0732785
13 17 0.278912 0.302857 0.0732785
13 18 0.238095 0.302857 0.0732785
13 19 0.170068 0.302857 0.0732785
14 0 0.278912 0.302857 0.0732785
14 1 0.340136 0.302857 0.0732785
14 2 0.340136 0.302857 0.0732785
14 3 0.333333 0.302857 0.0732785
14 4 0.326531 0.302857 0.0732785
14 5 0.29932 0.302857 0.0732785
14 6 0.346939 0.302857 0.0732785
14 7 0.312925 0.302857 0.0732785
14 8 0.319728 0.302857 0.0732785
14 9 0.285714 0.302857 0.0732785
14 10 0.333333 0.302857 0.0732785
14 11 0.306122 0.302857 0.0732785
14 12 0.387755 0.302857 0.0732785
14 13 0.394558 0.302857 0.0732785
14 14 0.353741 0.302857 0.0732785
14 15 0.367347 0.302857 0.0732785
14 16 0.340136 0.302857 0.0732785
14 17 0.258503 0.302857 0.0732785
14 18 0.210884 0.302857 0.0732785
14 19 0.14966 0.302857 0.0732785
15 0 0.292517 0.302857 0.0732785
15 1 0.326531 0.302857 0.0732785
15 2 0.346939 0.302857 0.0732785
15 3 0.312925 0.302857 0.0732785
15 4 0.319728 0.302857 0.0732785
15 5 0.312925 0.302857 0.0732785
15 6 0.285714 0.302857 0.0732785
15 7 0.340136 0.302857 0.0732785
15 8 0.346939 0.302857 0.0732785
15 9 0.346939 0.302857 0.0732785
15 10 0.367347 0.302857 0.0732785
15 11 0.346939 0.302857 0.0732785
15 12 0.401361 0.302857 0.0732785
15 13 0.435374 0.302857 0.0732785
15 14 0.346939 0.302857 0.0732785
15 15 0.380952 0.302857 0.0732785
15 16 0.29932 0.302857 0.0732785
15 17 0.238095 0.302857 0.0732785
15 18 0.231293 0.302857 0.0732785
15 19 0.170068 0.302857 0.0732785
16 0 0.265306 0.302857 0.0732785
16 1 0.285714 0.302857 0.0732785
16 2 0.333333 0.302857 0.0732785
16 3 0.278912 0.302857 0.0732785
16 4 0.292517 0.302857 0.0732785
16 5 0.285714 0.302857 0.0732785
16 6 0.292517 0.302857 0.0732785
16 7 0.312925 0.302857 0.0732785
16 8 0.340136 0.302857 0.0732785
16 9 0.292517 0.302857 0.0732785
16 10 0.340136 0.302857 0.0732785
16 11 0.312925 0.302857 0.0732785
16 12 0.367347 0.302857 0.0732785
16 13 0.37415 0.302857 0.0732785
16 14 0.29932 0.302857 0.0732785
16 15 0.306122 0.302857 0.0732785
16 16 0.238095 0.302857 0.0732785
16 17 0.204082 0.302857 0.0732785
16 18 0.190476 0.302857 0.0732785
16 19 0.14966 0.302857 0.0732785
17 0 0.244898 0.302857 0.0732785
17 1 0.251701 0.302857 0.0732785
17 2 0.272109 0.302857 0.0732785
