# contact distance = 3
# r = [1.44347, 4.99489]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.116022 0.241975 0.101307
0 1 0.149171 0.241975 0.101307
0 2 0.165746 0.241975 0.101307
0 3 0.154696 0.241975 0.101307
0 4 0.121547 0.241975 0.101307
0 5 0.127072 0.241975 0.101307
0 6 0.138122 0.241975 0.101307
0 7 0.149171 0.241975 0.101307
0 8 0.138122 0.241975 0.101307
0 9 0.160221 0.241975 0.101307
0 10 0.160221 0.241975 0.101307
0 11 0.160221 0.241975 0.101307
0 12 0.19337 0.241975 0.101307
0 13 0.198895 0.241975 0.101307
0 14 0.143646 0.241975 0.101307
0 15 0.149171 0.241975 0.101307
0 16 0.187845 0.241975 0.101307
0 17 0.237569 0.241975 0.101307
0 18 0.220994 0.241975 0.101307
0 19 0.21547 0.241975 0.101307
1 0 0.132597 0.241975 0.101307
1 1 0.18232 0.241975 0.101307
1 2 0.187845 0.241975 0.101307
1 3 0.154696 0.241975 0.101307
1 4 0.143646 0.241975 0.101307
1 5 0.138122 0.241975 0.101307
1 6 0.132597 0.241975 0.101307
1 7 0.165746 0.241975 0.101307
1 8 0.143646 0.241975 0.101307
1 9 0.149171 0.241975 0.101307
1 10 0.171271 0.241975 0.101307
1 11 0.176796 0.241975 0.101307
1 12 0.176796 0.241975 0.101307
1 13 0.18232 0.241975 0.101307
1 14 0.160221 0.241975 0.101307
1 15 0.19337 0.241975 0.101307
1 16 0.20442 0.241975 0.101307
1 17 0.21547 0.241975 0.101307
1 18 0.226519 0.241975 0.101307
1 19 0.220994 0.241975 0.101307
2 0 0.187845 0.241975 0.101307
2 1 0.19337 0.241975 0.101307
2 2 0.209945 0.241975 0.101307
2 3 0.187845 0.241975 0.101307
2 4 0.149171 0.241975 0.101307
2 5 0.165746 0.241975 0.101307
2 6 0.187845 0.241975 0.101307
2 7 0.160221 0.241975 0.101307
2 8 0.176796 0.241975 0.101307
2 9 0.160221 0.241975 0.101307
2 10 0.18232 0.241975 0.101307
2 11 0.220994 0.241975 0.101307
2 12 0.21547 0.241975 0.101307
2 13 0.21547 0.241975 0.101307
2 14 0.220994 0.241975 0.101307
2 15 0.226519 0.241975 0.101307
2 16 0.287293 0.241975 0.101307
2 17 0.287293 0.241975 0.101307
2 18 0.265193 0.241975 0.101307
2 19 0.21547 0.241975 0.101307
3 0 0.143646 0.241975 0.101307
3 1 0.187845 0.241975 0.101307
3 2 0.187845 0.241975 0.101307
3 3 0.176796 0.241975 0.101307
3 4 0.176796 0.241975 0.101307
3 5 0.138122 0.241975 0.101307
3 6 0.138122 0.241975 0.101307
3 7 0.165746 0.241975 0.101307
3 8 0.154696 0.241975 0.101307
3 9 0.165746 0.241975 0.101307
3 10 0.171271 0.241975 0.101307
3 11 0.19337 0.241975 0.101307
3 12 0.19337 0.241975 0.101307
3 13 0.21547 0.241975 0.101307
3 14 0.220994 0.241975 0.101307
3 15 0.226519 0.241975 0.101307
3 16 0.281768 0.241975 0.101307
3 17 0.287293 0.241975 0.101307
3 18 0.248619 0.241975 0.101307
3 19 0.243094 0.241975 0.101307
4 0 0.165746 0.241975 0.101307
4 1 0.149171 0.241975 0.101307
4 2 0.171271 0.241975 0.101307
4 3 0.127072 0.241975 0.101307
4 4 0.121547 0.241975 0.101307
4 5 0.104972 0.241975 0.101307
4 6 0.116022 0.241975 0.101307
4 7 0.127072 0.241975 0.101307
4 8 0.132597 0.241975 0.101307
4 9 0.154696 0.241975 0.101307
4 10 0.121547 0.241975 0.101307
4 11 0.171271 0.241975 0.101307
4 12 0.165746 0.241975 0.101307
4 13 0.165746 0.241975 0.101307
4 14 0.138122 0.241975 0.101307
4 15 0.160221 0.241975 0.101307
4 16 0.209945 0.241975 0.101307
4 17 0.232044 0.241975 0.101307
4 18 0.248619 0.241975 0.101307
4 19 0.220994 0.241975 0.101307
5 0 0.154696 0.241975 0.101307
5 1 0.138122 0.241975 0.101307
5 2 0.160221 0.241975 0.101307
5 3 0.0939227 0.241975 0.101307
5 4 0.0994475 0.241975 0.101307
5 5 0.104972 0.241975 0.101307
5 6 0.104972 0.241975 0.101307
5 7 0.0939227 0.241975 0.101307
5 8 0.116022 0.241975 0.101307
5 9 0.116022 0.241975 0.101307
5 10 0.127072 0.241975 0.101307
5 11 0.171271 0.241975 0.101307
5 12 0.187845 0.241975 0.101307
5 13 0.198895 0.241975 0.101307
5 14 0.154696 0.241975 0.101307
5 15 0.154696 0.241975 0.101307
5 16 0.165746 0.241975 0.101307
5 17 0.243094 0.241975 0.101307
5 18 0.243094 0.241975 0.101307
5 19 0.248619 0.241975 0.101307
6 0 0.127072 0.241975 0.101307
6 1 0.132597 0.241975 0.101307
6 2 0.127072 0.241975 0.101307
6 3 0.132597 0.241975 0.101307
6 4 0.110497 0.241975 0.101307
6 5 0.104972 0.241975 0.101307
6 6 0.121547 0.241975 0.101307
6 7 0.132597 0.241975 0.101307
6 8 0.143646 0.241975 0.101307
6 9 0.143646 0.241975 0.101307
6 10 0.209945 0.241975 0.101307
6 11 0.220994 0.241975 0.101307
6 12 0.232044 0.241975 0.101307
6 13 0.243094 0.241975 0.101307
6 14 0.198895 0.241975 0.101307
6 15 0.18232 0.241975 0.101307
6 16 0.254144 0.241975 0.101307
6 17 0.265193 0.241975 0.101307
6 18 0.259669 0.241975 0.101307
6 19 0.254144 0.241975 0.101307
