# contact distance = 3
# r = [1.43623, 4.99028]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.298851 0.285632 0.0959357
0 1 0.252874 0.285632 0.0959357
0 2 0.206897 0.285632 0.0959357
0 3 0.252874 0.285632 0.0959357
0 4 0.252874 0.285632 0.0959357
0 5 0.218391 0.285632 0.0959357
0 6 0.275862 0.285632 0.0959357
0 7 0.218391 0.285632 0.0959357
0 8 0.218391 0.285632 0.0959357
0 9 0.229885 0.285632 0.0959357
0 10 0.241379 0.285632 0.0959357
0 11 0.195402 0.285632 0.0959357
0 12 0.275862 0.285632 0.0959357
0 13 0.287356 0.285632 0.0959357
0 14 0.310345 0.285632 0.0959357
0 15 0.321839 0.285632 0.0959357
0 16 0.344828 0.285632 0.0959357
0 17 0.356322 0.285632 0.0959357
0 18 0.321839 0.285632 0.0959357
0 19 0.321839 0.285632 0.0959357
1 0 0.229885 0.285632 0.0959357
1 1 0.218391 0.285632 0.0959357
1 2 0.206897 0.285632 0.0959357
1 3 0.183908 0.285632 0.0959357
1 4 0.183908 0.285632 0.0959357
1 5 0.172414 0.285632 0.0959357
1 6 0.195402 0.285632 0.0959357
1 7 0.16092 0.285632 0.0959357
1 8 0.114943 0.285632 0.0959357
1 9 0.183908 0.285632 0.0959357
1 10 0.172414 0.285632 0.0959357
1 11 0.195402 0.285632 0.0959357
1 12 0.229885 0.285632 0.0959357
1 13 0.218391 0.285632 0.0959357
1 14 0.275862 0.285632 0.0959357
1 15 0.252874 0.285632 0.0959357
1 16 0.264368 0.285632 0.0959357
1 17 0.310345 0.285632 0.0959357
1 18 0.275862 0.285632 0.0959357
1 19 0.287356 0.285632 0.0959357
2 0 0.206897 0.285632 0.0959357
2 1 0.195402 0.285632 0.0959357
2 2 0.206897 0.285632 0.0959357
2 3 0.183908 0.285632 0.0959357
2 4 0.218391 0.285632 0.0959357
2 5 0.16092 0.285632 0.0959357
2 6 0.172414 0.285632 0.0959357
2 7 0.137931 0.285632 0.0959357
2 8 0.091954 0.285632 0.0959357
2 9 0.103448 0.285632 0.0959357
2 10 0.114943 0.285632 0.0959357
2 11 0.137931 0.285632 0.0959357
2 12 0.218391 0.285632 0.0959357
2 13 0.206897 0.285632 0.0959357
2 14 0.218391 0.285632 0.0959357
2 15 0.218391 0.285632 0.0959357
2 16 0.264368 0.285632 0.0959357
2 17 0.321839 0.285632 0.0959357
2 18 0.321839 0.285632 0.0959357
2 19 0.367816 0.285632 0.0959357
3 0 0.252874 0.285632 0.0959357
3 1 0.241379 0.285632 0.0959357
3 2 0.229885 0.285632 0.0959357
3 3 0.252874 0.285632 0.0959357
3 4 0.218391 0.285632 0.0959357
3 5 0.206897 0.285632 0.0959357
3 6 0.172414 0.285632 0.0959357
3 7 0.126437 0.285632 0.0959357
3 8 0.149425 0.285632 0.0959357
3 9 0.16092 0.285632 0.0959357
3 10 0.114943 0.285632 0.0959357
3 11 0.126437 0.285632 0.0959357
3 12 0.218391 0.285632 0.0959357
3 13 0.229885 0.285632 0.0959357
3 14 0.264368 0.285632 0.0959357
3 15 0.287356 0.285632 0.0959357
3 16 0.298851 0.285632 0.0959357
3 17 0.37931 0.285632 0.0959357
3 18 0.367816 0.285632 0.0959357
3 19 0.37931 0.285632 0.0959357
4 0 0.252874 0.285632 0.0959357
4 1 0.229885 0.285632 0.0959357
4 2 0.206897 0.285632 0.0959357
4 3 0.206897 0.285632 0.0959357
4 4 0.218391 0.285632 0.0959357
4 5 0.16092 0.285632 0.0959357
4 6 0.183908 0.285632 0.0959357
4 7 0.114943 0.285632 0.0959357
4 8 0.126437 0.285632 0.0959357
4 9 0.172414 0.285632 0.0959357
4 10 0.0689655 0.285632 0.0959357
4 11 0.16092 0.285632 0.0959357
4 12 0.229885 0.285632 0.0959357
4 13 0.172414 0.285632 0.0959357
4 14 0.195402 0.285632 0.0959357
4 15 0.252874 0.285632 0.0959357
4 16 0.229885 0.285632 0.0959357
4 17 0.333333 0.285632 0.0959357
4 18 0.344828 0.285632 0.0959357
4 19 0.390805 0.285632 0.0959357
5 0 0.241379 0.285632 0.0959357
5 1 0.206897 0.285632 0.0959357
5 2 0.206897 0.285632 0.0959357
5 3 0.252874 0.285632 0.0959357
5 4 0.241379 0.285632 0.0959357
5 5 0.195402 0.285632 0.0959357
5 6 0.195402 0.285632 0.0959357
5 7 0.103448 0.285632 0.0959357
5 8 0.103448 0.285632 0.0959357
5 9 0.149425 0.285632 0.0959357
5 10 0.0689655 0.285632 0.0959357
5 11 0.103448 0.285632 0.0959357
5 12 0.183908 0.285632 0.0959357
5 13 0.195402 0.285632 0.0959357
5 14 0.206897 0.285632 0.0959357
5 15 0.310345 0.285632 0.0959357
5 16 0.298851 0.285632 0.0959357
5 17 0.321839 0.285632 0.0959357
5 18 0.356322 0.285632 0.0959357
5 19 0.367816 0.285632 0.0959357
6 0 0.310345 0.285632 0.0959357
6 1 0.287356 0.285632 0.0959357
6 2 0.241379 0.285632 0.0959357
6 3 0.287356 0.285632 0.0959357
6 4 0.287356 0.285632 0.0959357
6 5 0.206897 0.285632 0.0959357
6 6 0.195402 0.285632 0.0959357
6 7 0.149425 0.285632 0.0959357
6 8 0.137931 0.285632 0.0959357
6 9 0.149425 0.285632 0.0959357
6 10 0.126437 0.285632 0.0959357
6 11 0.183908 0.285632 0.0959357
6 12 0.218391 0.285632 0.0959357
6 13 0.229885 0.285632 0.0959357
6 14 0.275862 0.285632 0.0959357
6 15 0.344828 0.285632 0.0959357
6 16 0.333333 0.285632 0.0959357
6 17 0.321839 0.285632 0.0959357
6 18 0.367816 0.285632 0.0959357
6 19 0.344828 0.285632 0.0959357
7 0 0.333333 0.285632 0.0959357
7 1 0.264368 0.285632 0.0959357
7 2 0.264368 0.285632 0.0959357
7 3 0.264368 0.285632 0.0959357
7 4 0.241379 0.285632 0.0959357
7 5 0.172414 0.285632 0.0959357
7 6 0.183908 0.285632 0.0959357
7 7 0.149425 0.285632 0.0959357
7 8 0.16092 0.285632 0.0959357
7 9 0.195402 0.285632 0.0959357
7 10 0.137931 0.285632 0.0959357
7 11 0.195402 0.285632 0.0959357
7 12 0.241379 0.285632 0.0959357
7 13 0.229885 0.285632 0.0959357
7 14 0.229885 0.285632 0.0959357
7 15 0.264368 0.285632 0.0959357
7 16 0.252874 0.285632 0.0959357
7 17 0.333333 0.285632 0.0959357
7 18 0.344828 0.285632 0.0959357
7 19 0.367816 0.285632 0.0959357
8 0 0.356322 0.285632 0.0959357
8 1 0.298851 0.285632 0.0959357
8 2 0.264368 0.285632 0.0959357
8 3 0.310345 0.285632 0.0959357
8 4 0.229885 0.285632 0.0959357
8 5 0.16092 0.285632 0.0959357
8 6 0.218391 0.285632 0.0959357
8 7 0.149425 0.285632 0.0959357
8 8 0.16092 0.285632 0.0959357
8 9 0.183908 0.285632 0.0959357
8 10 0.195402 0.285632 0.0959357
8 11 0.206897 0.285632 0.0959357
8 12 0.310345 0.285632 0.0959357
8 13 0.252874 0.285632 0.0959357
8 14 0.264368 0.285632 0.0959357
8 15 0.333333 0.285632 0.0959357
8 16 0.241379 0.285632 0.0959357
8 17 0.333333 0.285632 0.0959357
8 18 0.367816 0.285632 0.0959357
