# contact distance = 3
# r = [1.02874, 4.26016]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0721649 0.285928 0.15352
0 1 0.103093 0.285928 0.15352
0 2 0.0721649 0.285928 0.15352
0 3 0.103093 0.285928 0.15352
0 4 0.0927835 0.285928 0.15352
0 5 0.113402 0.285928 0.15352
0 6 0.123711 0.285928 0.15352
0 7 0.14433 0.285928 0.15352
0 8 0.14433 0.285928 0.15352
0 9 0.154639 0.285928 0.15352
0 10 0.14433 0.285928 0.15352
0 11 0.134021 0.285928 0.15352
0 12 0.134021 0.285928 0.15352
0 13 0.123711 0.285928 0.15352
0 14 0.123711 0.285928 0.15352
0 15 0.14433 0.285928 0.15352
0 16 0.175258 0.285928 0.15352
0 17 0.113402 0.285928 0.15352
0 18 0.123711 0.285928 0.15352
0 19 0.0927835 0.285928 0.15352
1 0 0.0515464 0.285928 0.15352
1 1 0.103093 0.285928 0.15352
1 2 0.0927835 0.285928 0.15352
1 3 0.0927835 0.285928 0.15352
1 4 0.113402 0.285928 0.15352
1 5 0.134021 0.285928 0.15352
1 6 0.164948 0.285928 0.15352
1 7 0.154639 0.285928 0.15352
1 8 0.164948 0.285928 0.15352
1 9 0.175258 0.285928 0.15352
1 10 0.206186 0.285928 0.15352
1 11 0.216495 0.285928 0.15352
1 12 0.134021 0.285928 0.15352
1 13 0.154639 0.285928 0.15352
1 14 0.0927835 0.285928 0.15352
1 15 0.134021 0.285928 0.15352
1 16 0.154639 0.285928 0.15352
1 17 0.103093 0.285928 0.15352
1 18 0.113402 0.285928 0.15352
1 19 0.14433 0.285928 0.15352
2 0 0.0618557 0.285928 0.15352
2 1 0.0927835 0.285928 0.15352
2 2 0.0824742 0.285928 0.15352
2 3 0.123711 0.285928 0.15352
2 4 0.14433 0.285928 0.15352
2 5 0.14433 0.285928 0.15352
2 6 0.175258 0.285928 0.15352
2 7 0.175258 0.285928 0.15352
2 8 0.154639 0.285928 0.15352
2 9 0.185567 0.285928 0.15352
2 10 0.237113 0.285928 0.15352
2 11 0.185567 0.285928 0.15352
2 12 0.14433 0.285928 0.15352
2 13 0.134021 0.285928 0.15352
2 14 0.103093 0.285928 0.15352
2 15 0.123711 0.285928 0.15352
2 16 0.123711 0.285928 0.15352
2 17 0.103093 0.285928 0.15352
2 18 0.0824742 0.285928 0.15352
2 19 0.134021 0.285928 0.15352
3 0 0.0721649 0.285928 0.15352
3 1 0.0824742 0.285928 0.15352
3 2 0.123711 0.285928 0.15352
3 3 0.123711 0.285928 0.15352
3 4 0.123711 0.285928 0.15352
3 5 0.154639 0.285928 0.15352
3 6 0.185567 0.285928 0.15352
3 7 0.175258 0.285928 0.15352
3 8 0.164948 0.285928 0.15352
3 9 0.28866 0.285928 0.15352
3 10 0.278351 0.285928 0.15352
3 11 0.175258 0.285928 0.15352
3 12 0.206186 0.285928 0.15352
3 13 0.195876 0.285928 0.15352
3 14 0.154639 0.285928 0.15352
3 15 0.14433 0.285928 0.15352
3 16 0.14433 0.285928 0.15352
3 17 0.164948 0.285928 0.15352
3 18 0.175258 0.285928 0.15352
3 19 0.123711 0.285928 0.15352
4 0 0.0412371 0.285928 0.15352
4 1 0.0824742 0.285928 0.15352
4 2 0.123711 0.285928 0.15352
4 3 0.113402 0.285928 0.15352
4 4 0.123711 0.285928 0.15352
4 5 0.123711 0.285928 0.15352
4 6 0.195876 0.285928 0.15352
4 7 0.195876 0.285928 0.15352
4 8 0.268041 0.285928 0.15352
4 9 0.329897 0.285928 0.15352
4 10 0.298969 0.285928 0.15352
4 11 0.237113 0.285928 0.15352
4 12 0.257732 0.285928 0.15352
4 13 0.247423 0.285928 0.15352
4 14 0.164948 0.285928 0.15352
4 15 0.175258 0.285928 0.15352
4 16 0.154639 0.285928 0.15352
4 17 0.206186 0.285928 0.15352
4 18 0.226804 0.285928 0.15352
4 19 0.206186 0.285928 0.15352
5 0 0.0412371 0.285928 0.15352
5 1 0.0824742 0.285928 0.15352
5 2 0.123711 0.285928 0.15352
5 3 0.113402 0.285928 0.15352
5 4 0.134021 0.285928 0.15352
5 5 0.206186 0.285928 0.15352
5 6 0.28866 0.285928 0.15352
5 7 0.340206 0.285928 0.15352
5 8 0.360825 0.285928 0.15352
5 9 0.42268 0.285928 0.15352
5 10 0.412371 0.285928 0.15352
5 11 0.340206 0.285928 0.15352
5 12 0.298969 0.285928 0.15352
5 13 0.268041 0.285928 0.15352
