# contact distance = 3
# r = [1.40357, 4.96361]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.183673 0.233265 0.0692077
0 1 0.234694 0.233265 0.0692077
0 2 0.295918 0.233265 0.0692077
0 3 0.326531 0.233265 0.0692077
0 4 0.306122 0.233265 0.0692077
0 5 0.285714 0.233265 0.0692077
0 6 0.306122 0.233265 0.0692077
0 7 0.27551 0.233265 0.0692077
0 8 0.214286 0.233265 0.0692077
0 9 0.183673 0.233265 0.0692077
0 10 0.183673 0.233265 0.0692077
0 11 0.153061 0.233265 0.0692077
0 12 0.214286 0.233265 0.0692077
0 13 0.204082 0.233265 0.0692077
0 14 0.204082 0.233265 0.0692077
0 15 0.193878 0.233265 0.0692077
0 16 0.204082 0.233265 0.0692077
0 17 0.22449 0.233265 0.0692077
0 18 0.214286 0.233265 0.0692077
0 19 0.183673 0.233265 0.0692077
1 0 0.193878 0.233265 0.0692077
1 1 0.27551 0.233265 0.0692077
1 2 0.27551 0.233265 0.0692077
1 3 0.285714 0.233265 0.0692077
1 4 0.265306 0.233265 0.0692077
1 5 0.285714 0.233265 0.0692077
1 6 0.27551 0.233265 0.0692077
1 7 0.27551 0.233265 0.0692077
1 8 0.204082 0.233265 0.0692077
1 9 0.153061 0.233265 0.0692077
1 10 0.183673 0.233265 0.0692077
1 11 0.142857 0.233265 0.0692077
1 12 0.193878 0.233265 0.0692077
1 13 0.183673 0.233265 0.0692077
1 14 0.204082 0.233265 0.0692077
1 15 0.163265 0.233265 0.0692077
1 16 0.193878 0.233265 0.0692077
1 17 0.214286 0.233265 0.0692077
1 18 0.214286 0.233265 0.0692077
1 19 0.183673 0.233265 0.0692077
2 0 0.183673 0.233265 0.0692077
2 1 0.265306 0.233265 0.0692077
2 2 0.27551 0.233265 0.0692077
2 3 0.255102 0.233265 0.0692077
2 4 0.234694 0.233265 0.0692077
2 5 0.285714 0.233265 0.0692077
2 6 0.326531 0.233265 0.0692077
2 7 0.306122 0.233265 0.0692077
2 8 0.234694 0.233265 0.0692077
