# contact distance = 3
# r = [1.04435, 4.45933]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.167939 0.299084 0.0937278
0 1 0.198473 0.299084 0.0937278
0 2 0.175573 0.299084 0.0937278
0 3 0.198473 0.299084 0.0937278
0 4 0.251908 0.299084 0.0937278
0 5 0.236641 0.299084 0.0937278
0 6 0.29771 0.299084 0.0937278
0 7 0.282443 0.299084 0.0937278
0 8 0.290076 0.299084 0.0937278
0 9 0.236641 0.299084 0.0937278
0 10 0.282443 0.299084 0.0937278
0 11 0.328244 0.299084 0.0937278
0 12 0.312977 0.299084 0.0937278
0 13 0.274809 0.299084 0.0937278
0 14 0.259542 0.299084 0.0937278
0 15 0.251908 0.299084 0.0937278
0 16 0.21374 0.299084 0.0937278
0 17 0.21374 0.299084 0.0937278
0 18 0.175573 0.299084 0.0937278
0 19 0.137405 0.299084 0.0937278
1 0 0.175573 0.299084 0.0937278
1 1 0.21374 0.299084 0.0937278
1 2 0.198473 0.299084 0.0937278
1 3 0.236641 0.299084 0.0937278
1 4 0.259542 0.299084 0.0937278
1 5 0.259542 0.299084 0.0937278
1 6 0.305344 0.299084 0.0937278
1 7 0.305344 0.299084 0.0937278
1 8 0.290076 0.299084 0.0937278
1 9 0.290076 0.299084 0.0937278
1 10 0.328244 0.299084 0.0937278
1 11 0.366412 0.299084 0.0937278
1 12 0.335878 0.299084 0.0937278
1 13 0.312977 0.299084 0.0937278
1 14 0.244275 0.299084 0.0937278
1 15 0.259542 0.299084 0.0937278
1 16 0.198473 0.299084 0.0937278
1 17 0.183206 0.299084 0.0937278
1 18 0.167939 0.299084 0.0937278
1 19 0.152672 0.299084 0.0937278
2 0 0.183206 0.299084 0.0937278
2 1 0.206107 0.299084 0.0937278
2 2 0.19084 0.299084 0.0937278
2 3 0.229008 0.299084 0.0937278
2 4 0.305344 0.299084 0.0937278
2 5 0.312977 0.299084 0.0937278
2 6 0.328244 0.299084 0.0937278
2 7 0.305344 0.299084 0.0937278
2 8 0.312977 0.299084 0.0937278
2 9 0.251908 0.299084 0.0937278
2 10 0.335878 0.299084 0.0937278
