# contact distance = 3
# r = [1.23853, 4.97737]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.237037 0.253074 0.0598273
0 1 0.22963 0.253074 0.0598273
0 2 0.259259 0.253074 0.0598273
0 3 0.311111 0.253074 0.0598273
0 4 0.318519 0.253074 0.0598273
0 5 0.274074 0.253074 0.0598273
0 6 0.266667 0.253074 0.0598273
0 7 0.259259 0.253074 0.0598273
0 8 0.251852 0.253074 0.0598273
0 9 0.207407 0.253074 0.0598273
0 10 0.214815 0.253074 0.0598273
0 11 0.207407 0.253074 0.0598273
0 12 0.214815 0.253074 0.0598273
0 13 0.266667 0.253074 0.0598273
0 14 0.259259 0.253074 0.0598273
0 15 0.237037 0.253074 0.0598273
0 16 0.274074 0.253074 0.0598273
0 17 0.281481 0.253074 0.0598273
0 18 0.296296 0.253074 0.0598273
0 19 0.259259 0.253074 0.0598273
1 0 0.244444 0.253074 0.0598273
1 1 0.22963 0.253074 0.0598273
1 2 0.288889 0.253074 0.0598273
1 3 0.355556 0.253074 0.0598273
1 4 0.325926 0.253074 0.0598273
1 5 0.281481 0.253074 0.0598273
1 6 0.259259 0.253074 0.0598273
1 7 0.22963 0.253074 0.0598273
1 8 0.281481 0.253074 0.0598273
1 9 0.222222 0.253074 0.0598273
1 10 0.207407 0.253074 0.0598273
1 11 0.177778 0.253074 0.0598273
1 12 0.155556 0.253074 0.0598273
1 13 0.266667 0.253074 0.0598273
1 14 0.281481 0.253074 0.0598273
1 15 0.259259 0.253074 0.0598273
1 16 0.311111 0.253074 0.0598273
1 17 0.340741 0.253074 0.0598273
1 18 0.296296 0.253074 0.0598273
1 19 0.303704 0.253074 0.0598273
2 0 0.303704 0.253074 0.0598273
2 1 0.318519 0.253074 0.0598273
2 2 0.333333 0.253074 0.0598273
2 3 0.355556 0.253074 0.0598273
2 4 0.362963 0.253074 0.0598273
2 5 0.325926 0.253074 0.0598273
2 6 0.325926 0.253074 0.0598273
2 7 0.296296 0.253074 0.0598273
2 8 0.266667 0.253074 0.0598273
2 9 0.237037 0.253074 0.0598273
2 10 0.244444 0.253074 0.0598273
2 11 0.2 0.253074 0.0598273
2 12 0.237037 0.253074 0.0598273
2 13 0.303704 0.253074 0.0598273
2 14 0.340741 0.253074 0.0598273
2 15 0.348148 0.253074 0.0598273
2 16 0.348148 0.253074 0.0598273
2 17 0.4 0.253074 0.0598273
2 18 0.385185 0.253074 0.0598273
2 19 0.303704 0.253074 0.0598273
3 0 0.274074 0.253074 0.0598273
3 1 0.288889 0.253074 0.0598273
3 2 0.355556 0.253074 0.0598273
3 3 0.348148 0.253074 0.0598273
3 4 0.355556 0.253074 0.0598273
3 5 0.318519 0.253074 0.0598273
3 6 0.348148 0.253074 0.0598273
3 7 0.281481 0.253074 0.0598273
3 8 0.251852 0.253074 0.0598273
3 9 0.259259 0.253074 0.0598273
3 10 0.281481 0.253074 0.0598273
3 11 0.244444 0.253074 0.0598273
3 12 0.296296 0.253074 0.0598273
3 13 0.37037 0.253074 0.0598273
3 14 0.37037 0.253074 0.0598273
3 15 0.385185 0.253074 0.0598273
3 16 0.422222 0.253074 0.0598273
3 17 0.422222 0.253074 0.0598273
3 18 0.42963 0.253074 0.0598273
3 19 0.362963 0.253074 0.0598273
4 0 0.274074 0.253074 0.0598273
4 1 0.244444 0.253074 0.0598273
4 2 0.333333 0.253074 0.0598273
4 3 0.318519 0.253074 0.0598273
4 4 0.348148 0.253074 0.0598273
4 5 0.296296 0.253074 0.0598273
4 6 0.318519 0.253074 0.0598273
4 7 0.325926 0.253074 0.0598273
4 8 0.311111 0.253074 0.0598273
4 9 0.237037 0.253074 0.0598273
4 10 0.237037 0.253074 0.0598273
4 11 0.251852 0.253074 0.0598273
4 12 0.274074 0.253074 0.0598273
4 13 0.333333 0.253074 0.0598273
4 14 0.348148 0.253074 0.0598273
4 15 0.355556 0.253074 0.0598273
4 16 0.348148 0.253074 0.0598273
4 17 0.392593 0.253074 0.0598273
4 18 0.362963 0.253074 0.0598273
4 19 0.318519 0.253074 0.0598273
5 0 0.281481 0.253074 0.0598273
5 1 0.288889 0.253074 0.0598273
5 2 0.296296 0.253074 0.0598273
5 3 0.340741 0.253074 0.0598273
5 4 0.333333 0.253074 0.0598273
5 5 0.266667 0.253074 0.0598273
5 6 0.244444 0.253074 0.0598273
5 7 0.274074 0.253074 0.0598273
5 8 0.259259 0.253074 0.0598273
5 9 0.192593 0.253074 0.0598273
5 10 0.244444 0.253074 0.0598273
5 11 0.2 0.253074 0.0598273
5 12 0.274074 0.253074 0.0598273
5 13 0.281481 0.253074 0.0598273
5 14 0.274074 0.253074 0.0598273
5 15 0.266667 0.253074 0.0598273
5 16 0.259259 0.253074 0.0598273
5 17 0.318519 0.253074 0.0598273
5 18 0.37037 0.253074 0.0598273
5 19 0.259259 0.253074 0.0598273
6 0 0.274074 0.253074 0.0598273
6 1 0.288889 0.253074 0.0598273
6 2 0.311111 0.253074 0.0598273
6 3 0.325926 0.253074 0.0598273
6 4 0.311111 0.253074 0.0598273
6 5 0.274074 0.253074 0.0598273
6 6 0.266667 0.253074 0.0598273
6 7 0.281481 0.253074 0.0598273
6 8 0.259259 0.253074 0.0598273
6 9 0.177778 0.253074 0.0598273
6 10 0.22963 0.253074 0.0598273
6 11 0.177778 0.253074 0.0598273
6 12 0.2 0.253074 0.0598273
6 13 0.281481 0.253074 0.0598273
6 14 0.281481 0.253074 0.0598273
6 15 0.259259 0.253074 0.0598273
6 16 0.288889 0.253074 0.0598273
6 17 0.325926 0.253074 0.0598273
6 18 0.311111 0.253074 0.0598273
6 19 0.259259 0.253074 0.0598273
7 0 0.237037 0.253074 0.0598273
7 1 0.185185 0.253074 0.0598273
7 2 0.259259 0.253074 0.0598273
7 3 0.281481 0.253074 0.0598273
7 4 0.244444 0.253074 0.0598273
7 5 0.214815 0.253074 0.0598273
7 6 0.274074 0.253074 0.0598273
7 7 0.192593 0.253074 0.0598273
7 8 0.222222 0.253074 0.0598273
7 9 0.185185 0.253074 0.0598273
7 10 0.148148 0.253074 0.0598273
7 11 0.148148 0.253074 0.0598273
7 12 0.192593 0.253074 0.0598273
7 13 0.22963 0.253074 0.0598273
7 14 0.207407 0.253074 0.0598273
7 15 0.192593 0.253074 0.0598273
7 16 0.281481 0.253074 0.0598273
7 17 0.296296 0.253074 0.0598273
7 18 0.259259 0.253074 0.0598273
7 19 0.22963 0.253074 0.0598273
8 0 0.281481 0.253074 0.0598273
8 1 0.244444 0.253074 0.0598273
8 2 0.288889 0.253074 0.0598273
8 3 0.288889 0.253074 0.0598273
8 4 0.22963 0.253074 0.0598273
8 5 0.222222 0.253074 0.0598273
8 6 0.207407 0.253074 0.0598273
8 7 0.185185 0.253074 0.0598273
8 8 0.185185 0.253074 0.0598273
8 9 0.155556 0.253074 0.0598273
8 10 0.148148 0.253074 0.0598273
8 11 0.155556 0.253074 0.0598273
8 12 0.162963 0.253074 0.0598273
8 13 0.22963 0.253074 0.0598273
8 14 0.222222 0.253074 0.0598273
8 15 0.222222 0.253074 0.0598273
8 16 0.266667 0.253074 0.0598273
8 17 0.296296 0.253074 0.0598273
8 18 0.288889 0.253074 0.0598273
8 19 0.2 0.253074 0.0598273
9 0 0.222222 0.253074 0.0598273
9 1 0.22963 0.253074 0.0598273
9 2 0.266667 0.253074 0.0598273
9 3 0.251852 0.253074 0.0598273
9 4 0.22963 0.253074 0.0598273
9 5 0.185185 0.253074 0.0598273
9 6 0.177778 0.253074 0.0598273
9 7 0.185185 0.253074 0.0598273
9 8 0.185185 0.253074 0.0598273
9 9 0.140741 0.253074 0.0598273
9 10 0.17037 0.253074 0.0598273
9 11 0.148148 0.253074 0.0598273
9 12 0.133333 0.253074 0.0598273
9 13 0.192593 0.253074 0.0598273
9 14 0.2 0.253074 0.0598273
9 15 0.207407 0.253074 0.0598273
9 16 0.266667 0.253074 0.0598273
9 17 0.259259 0.253074 0.0598273
9 18 0.22963 0.253074 0.0598273
9 19 0.207407 0.253074 0.0598273
10 0 0.222222 0.253074 0.0598273
10 1 0.222222 0.253074 0.0598273
10 2 0.244444 0.253074 0.0598273
10 3 0.274074 0.253074 0.0598273
10 4 0.22963 0.253074 0.0598273
10 5 0.2 0.253074 0.0598273
10 6 0.207407 0.253074 0.0598273
10 7 0.192593 0.253074 0.0598273
10 8 0.185185 0.253074 0.0598273
10 9 0.140741 0.253074 0.0598273
10 10 0.140741 0.253074 0.0598273
10 11 0.140741 0.253074 0.0598273
10 12 0.162963 0.253074 0.0598273
10 13 0.192593 0.253074 0.0598273
10 14 0.207407 0.253074 0.0598273
10 15 0.244444 0.253074 0.0598273
10 16 0.244444 0.253074 0.0598273
10 17 0.259259 0.253074 0.0598273
10 18 0.22963 0.253074 0.0598273
10 19 0.214815 0.253074 0.0598273
11 0 0.17037 0.253074 0.0598273
11 1 0.207407 0.253074 0.0598273
11 2 0.2 0.253074 0.0598273
11 3 0.222222 0.253074 0.0598273
11 4 0.222222 0.253074 0.0598273
11 5 0.207407 0.253074 0.0598273
11 6 0.177778 0.253074 0.0598273
11 7 0.185185 0.253074 0.0598273
11 8 0.17037 0.253074 0.0598273
11 9 0.125926 0.253074 0.0598273
11 10 0.133333 0.253074 0.0598273
11 11 0.140741 0.253074 0.0598273
11 12 0.155556 0.253074 0.0598273
11 13 0.17037 0.253074 0.0598273
11 14 0.185185 0.253074 0.0598273
11 15 0.222222 0.253074 0.0598273
11 16 0.274074 0.253074 0.0598273
11 17 0.259259 0.253074 0.0598273
11 18 0.237037 0.253074 0.0598273
11 19 0.192593 0.253074 0.0598273
12 0 0.155556 0.253074 0.0598273
12 1 0.22963 0.253074 0.0598273
12 2 0.2 0.253074 0.0598273
12 3 0.251852 0.253074 0.0598273
12 4 0.251852 0.253074 0.0598273
12 5 0.222222 0.253074 0.0598273
12 6 0.251852 0.253074 0.0598273
12 7 0.222222 0.253074 0.0598273
12 8 0.17037 0.253074 0.0598273
12 9 0.125926 0.253074 0.0598273
12 10 0.185185 0.253074 0.0598273
12 11 0.103704 0.253074 0.0598273
12 12 0.148148 0.253074 0.0598273
12 13 0.22963 0.253074 0.0598273
12 14 0.207407 0.253074 0.0598273
12 15 0.251852 0.253074 0.0598273
12 16 0.266667 0.253074 0.0598273
12 17 0.274074 0.253074 0.0598273
12 18 0.22963 0.253074 0.0598273
12 19 0.2 0.253074 0.0598273
13 0 0.2 0.253074 0.0598273
13 1 0.214815 0.253074 0.0598273
13 2 0.22963 0.253074 0.0598273
13 3 0.251852 0.253074 0.0598273
13 4 0.266667 0.253074 0.0598273
13 5 0.237037 0.253074 0.0598273
13 6 0.244444 0.253074 0.0598273
13 7 0.244444 0.253074 0.0598273
13 8 0.222222 0.253074 0.0598273
13 9 0.155556 0.253074 0.0598273
13 10 0.185185 0.253074 0.0598273
13 11 0.162963 0.253074 0.0598273
13 12 0.244444 0.253074 0.0598273
13 13 0.288889 0.253074 0.0598273
13 14 0.296296 0.253074 0.0598273
13 15 0.318519 0.253074 0.0598273
13 16 0.311111 0.253074 0.0598273
13 17 0.311111 0.253074 0.0598273
13 18 0.296296 0.253074 0.0598273
13 19 0.192593 0.253074 0.0598273
14 0 0.214815 0.253074 0.0598273
14 1 0.222222 0.253074 0.0598273
14 2 0.237037 0.253074 0.0598273
14 3 0.251852 0.253074 0.0598273
14 4 0.288889 0.253074 0.0598273
14 5 0.251852 0.253074 0.0598273
14 6 0.22963 0.253074 0.0598273
14 7 0.214815 0.253074 0.0598273
14 8 0.2 0.253074 0.0598273
14 9 0.148148 0.253074 0.0598273
14 10 0.185185 0.253074 0.0598273
14 11 0.2 0.253074 0.0598273
