# contact distance = 3
# r = [1.02402, 3.17615]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.109091 0.393182 0.199896
0 1 0.0909091 0.393182 0.199896
0 2 0.109091 0.393182 0.199896
0 3 0.127273 0.393182 0.199896
0 4 0.0909091 0.393182 0.199896
0 5 0.0909091 0.393182 0.199896
0 6 0.2 0.393182 0.199896
0 7 0.290909 0.393182 0.199896
0 8 0.327273 0.393182 0.199896
0 9 0.254545 0.393182 0.199896
0 10 0.236364 0.393182 0.199896
0 11 0.254545 0.393182 0.199896
0 12 0.272727 0.393182 0.199896
0 13 0.272727 0.393182 0.199896
0 14 0.272727 0.393182 0.199896
0 15 0.181818 0.393182 0.199896
0 16 0.145455 0.393182 0.199896
0 17 0.145455 0.393182 0.199896
0 18 0.163636 0.393182 0.199896
0 19 0.163636 0.393182 0.199896
1 0 0.127273 0.393182 0.199896
1 1 0.0363636 0.393182 0.199896
1 2 0.0727273 0.393182 0.199896
1 3 0.109091 0.393182 0.199896
1 4 0.0909091 0.393182 0.199896
1 5 0.0727273 0.393182 0.199896
1 6 0.163636 0.393182 0.199896
1 7 0.254545 0.393182 0.199896
1 8 0.290909 0.393182 0.199896
1 9 0.218182 0.393182 0.199896
1 10 0.272727 0.393182 0.199896
1 11 0.218182 0.393182 0.199896
1 12 0.181818 0.393182 0.199896
1 13 0.236364 0.393182 0.199896
1 14 0.218182 0.393182 0.199896
1 15 0.145455 0.393182 0.199896
1 16 0.0909091 0.393182 0.199896
1 17 0.127273 0.393182 0.199896
1 18 0.145455 0.393182 0.199896
1 19 0.127273 0.393182 0.199896
2 0 0.163636 0.393182 0.199896
2 1 0.0545455 0.393182 0.199896
2 2 0.0909091 0.393182 0.199896
2 3 0.145455 0.393182 0.199896
2 4 0.0727273 0.393182 0.199896
2 5 0.127273 0.393182 0.199896
2 6 0.181818 0.393182 0.199896
2 7 0.254545 0.393182 0.199896
2 8 0.272727 0.393182 0.199896
2 9 0.309091 0.393182 0.199896
2 10 0.272727 0.393182 0.199896
2 11 0.254545 0.393182 0.199896
2 12 0.218182 0.393182 0.199896
2 13 0.254545 0.393182 0.199896
2 14 0.145455 0.393182 0.199896
2 15 0.145455 0.393182 0.199896
2 16 0.127273 0.393182 0.199896
2 17 0.163636 0.393182 0.199896
2 18 0.145455 0.393182 0.199896
2 19 0.145455 0.393182 0.199896
3 0 0.236364 0.393182 0.199896
3 1 0.218182 0.393182 0.199896
3 2 0.127273 0.393182 0.199896
3 3 0.163636 0.393182 0.199896
3 4 0.127273 0.393182 0.199896
3 5 0.145455 0.393182 0.199896
3 6 0.236364 0.393182 0.199896
3 7 0.254545 0.393182 0.199896
3 8 0.236364 0.393182 0.199896
3 9 0.290909 0.393182 0.199896
3 10 0.272727 0.393182 0.199896
3 11 0.327273 0.393182 0.199896
3 12 0.309091 0.393182 0.199896
3 13 0.254545 0.393182 0.199896
3 14 0.181818 0.393182 0.199896
3 15 0.163636 0.393182 0.199896
3 16 0.109091 0.393182 0.199896
3 17 0.163636 0.393182 0.199896
3 18 0.163636 0.393182 0.199896
3 19 0.145455 0.393182 0.199896
4 0 0.163636 0.393182 0.199896
4 1 0.163636 0.393182 0.199896
4 2 0.163636 0.393182 0.199896
4 3 0.145455 0.393182 0.199896
4 4 0.0909091 0.393182 0.199896
4 5 0.145455 0.393182 0.199896
4 6 0.236364 0.393182 0.199896
4 7 0.290909 0.393182 0.199896
4 8 0.418182 0.393182 0.199896
4 9 0.381818 0.393182 0.199896
4 10 0.290909 0.393182 0.199896
4 11 0.345455 0.393182 0.199896
4 12 0.309091 0.393182 0.199896
4 13 0.327273 0.393182 0.199896
4 14 0.272727 0.393182 0.199896
4 15 0.254545 0.393182 0.199896
4 16 0.2 0.393182 0.199896
4 17 0.181818 0.393182 0.199896
4 18 0.163636 0.393182 0.199896
4 19 0.109091 0.393182 0.199896
5 0 0.236364 0.393182 0.199896
5 1 0.218182 0.393182 0.199896
5 2 0.2 0.393182 0.199896
5 3 0.145455 0.393182 0.199896
5 4 0.181818 0.393182 0.199896
5 5 0.2 0.393182 0.199896
5 6 0.236364 0.393182 0.199896
5 7 0.509091 0.393182 0.199896
5 8 0.472727 0.393182 0.199896
5 9 0.4 0.393182 0.199896
5 10 0.381818 0.393182 0.199896
5 11 0.509091 0.393182 0.199896
5 12 0.472727 0.393182 0.199896
5 13 0.418182 0.393182 0.199896
5 14 0.327273 0.393182 0.199896
5 15 0.327273 0.393182 0.199896
5 16 0.236364 0.393182 0.199896
5 17 0.218182 0.393182 0.199896
5 18 0.2 0.393182 0.199896
5 19 0.2 0.393182 0.199896
6 0 0.345455 0.393182 0.199896
6 1 0.272727 0.393182 0.199896
6 2 0.290909 0.393182 0.199896
6 3 0.236364 0.393182 0.199896
6 4 0.290909 0.393182 0.199896
6 5 0.327273 0.393182 0.199896
6 6 0.472727 0.393182 0.199896
6 7 0.636364 0.393182 0.199896
6 8 0.636364 0.393182 0.199896
6 9 0.527273 0.393182 0.199896
6 10 0.527273 0.393182 0.199896
6 11 0.636364 0.393182 0.199896
6 12 0.618182 0.393182 0.199896
6 13 0.618182 0.393182 0.199896
6 14 0.472727 0.393182 0.199896
6 15 0.418182 0.393182 0.199896
6 16 0.309091 0.393182 0.199896
6 17 0.290909 0.393182 0.199896
6 18 0.345455 0.393182 0.199896
6 19 0.272727 0.393182 0.199896
7 0 0.327273 0.393182 0.199896
7 1 0.363636 0.393182 0.199896
7 2 0.4 0.393182 0.199896
7 3 0.309091 0.393182 0.199896
7 4 0.363636 0.393182 0.199896
7 5 0.436364 0.393182 0.199896
7 6 0.672727 0.393182 0.199896
7 7 0.636364 0.393182 0.199896
7 8 0.745455 0.393182 0.199896
7 9 0.709091 0.393182 0.199896
7 10 0.745455 0.393182 0.199896
7 11 0.781818 0.393182 0.199896
7 12 0.745455 0.393182 0.199896
7 13 0.709091 0.393182 0.199896
7 14 0.581818 0.393182 0.199896
7 15 0.545455 0.393182 0.199896
7 16 0.527273 0.393182 0.199896
7 17 0.490909 0.393182 0.199896
7 18 0.472727 0.393182 0.199896
7 19 0.345455 0.393182 0.199896
8 0 0.418182 0.393182 0.199896
8 1 0.345455 0.393182 0.199896
8 2 0.345455 0.393182 0.199896
8 3 0.345455 0.393182 0.199896
8 4 0.454545 0.393182 0.199896
8 5 0.563636 0.393182 0.199896
8 6 0.690909 0.393182 0.199896
8 7 0.727273 0.393182 0.199896
8 8 0.8 0.393182 0.199896
8 9 0.8 0.393182 0.199896
8 10 0.8 0.393182 0.199896
8 11 0.818182 0.393182 0.199896
8 12 0.836364 0.393182 0.199896
8 13 0.781818 0.393182 0.199896
