# contact distance = 3
# r = [1.03723, 3.46005]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.028169 0.347465 0.204583
0 1 0.028169 0.347465 0.204583
0 2 0.056338 0.347465 0.204583
0 3 0.0422535 0.347465 0.204583
0 4 0.0985915 0.347465 0.204583
0 5 0.0422535 0.347465 0.204583
0 6 0.056338 0.347465 0.204583
0 7 0.0985915 0.347465 0.204583
0 8 0.126761 0.347465 0.204583
0 9 0.112676 0.347465 0.204583
0 10 0.15493 0.347465 0.204583
0 11 0.140845 0.347465 0.204583
0 12 0.126761 0.347465 0.204583
0 13 0.126761 0.347465 0.204583
0 14 0.0985915 0.347465 0.204583
0 15 0.0985915 0.347465 0.204583
0 16 0.126761 0.347465 0.204583
0 17 0.112676 0.347465 0.204583
0 18 0.0985915 0.347465 0.204583
0 19 0.112676 0.347465 0.204583
1 0 0.0422535 0.347465 0.204583
1 1 0.0422535 0.347465 0.204583
1 2 0.0985915 0.347465 0.204583
1 3 0.0985915 0.347465 0.204583
1 4 0.084507 0.347465 0.204583
1 5 0.0985915 0.347465 0.204583
1 6 0.0985915 0.347465 0.204583
1 7 0.169014 0.347465 0.204583
1 8 0.225352 0.347465 0.204583
1 9 0.197183 0.347465 0.204583
1 10 0.211268 0.347465 0.204583
1 11 0.169014 0.347465 0.204583
1 12 0.211268 0.347465 0.204583
1 13 0.169014 0.347465 0.204583
1 14 0.140845 0.347465 0.204583
1 15 0.183099 0.347465 0.204583
1 16 0.169014 0.347465 0.204583
1 17 0.15493 0.347465 0.204583
1 18 0.126761 0.347465 0.204583
1 19 0.126761 0.347465 0.204583
2 0 0.084507 0.347465 0.204583
2 1 0.0422535 0.347465 0.204583
2 2 0.084507 0.347465 0.204583
2 3 0.126761 0.347465 0.204583
2 4 0.112676 0.347465 0.204583
2 5 0.0985915 0.347465 0.204583
2 6 0.15493 0.347465 0.204583
2 7 0.140845 0.347465 0.204583
2 8 0.197183 0.347465 0.204583
2 9 0.197183 0.347465 0.204583
2 10 0.169014 0.347465 0.204583
2 11 0.169014 0.347465 0.204583
2 12 0.0985915 0.347465 0.204583
2 13 0.112676 0.347465 0.204583
2 14 0.126761 0.347465 0.204583
