# contact distance = 3
# r = [1.06742, 3.26326]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.254545 0.389455 0.148032
0 1 0.272727 0.389455 0.148032
0 2 0.309091 0.389455 0.148032
0 3 0.363636 0.389455 0.148032
0 4 0.345455 0.389455 0.148032
0 5 0.309091 0.389455 0.148032
0 6 0.4 0.389455 0.148032
0 7 0.4 0.389455 0.148032
0 8 0.4 0.389455 0.148032
0 9 0.381818 0.389455 0.148032
0 10 0.4 0.389455 0.148032
0 11 0.436364 0.389455 0.148032
0 12 0.418182 0.389455 0.148032
0 13 0.4 0.389455 0.148032
0 14 0.272727 0.389455 0.148032
0 15 0.309091 0.389455 0.148032
0 16 0.345455 0.389455 0.148032
0 17 0.327273 0.389455 0.148032
0 18 0.218182 0.389455 0.148032
0 19 0.163636 0.389455 0.148032
1 0 0.236364 0.389455 0.148032
1 1 0.290909 0.389455 0.148032
1 2 0.218182 0.389455 0.148032
1 3 0.290909 0.389455 0.148032
1 4 0.327273 0.389455 0.148032
1 5 0.254545 0.389455 0.148032
1 6 0.418182 0.389455 0.148032
1 7 0.418182 0.389455 0.148032
1 8 0.454545 0.389455 0.148032
1 9 0.381818 0.389455 0.148032
1 10 0.490909 0.389455 0.148032
1 11 0.454545 0.389455 0.148032
1 12 0.4 0.389455 0.148032
1 13 0.363636 0.389455 0.148032
1 14 0.4 0.389455 0.148032
1 15 0.272727 0.389455 0.148032
1 16 0.327273 0.389455 0.148032
1 17 0.236364 0.389455 0.148032
1 18 0.236364 0.389455 0.148032
1 19 0.2 0.389455 0.148032
2 0 0.236364 0.389455 0.148032
2 1 0.2 0.389455 0.148032
2 2 0.163636 0.389455 0.148032
2 3 0.181818 0.389455 0.148032
2 4 0.290909 0.389455 0.148032
2 5 0.254545 0.389455 0.148032
2 6 0.381818 0.389455 0.148032
2 7 0.490909 0.389455 0.148032
2 8 0.472727 0.389455 0.148032
2 9 0.381818 0.389455 0.148032
2 10 0.418182 0.389455 0.148032
2 11 0.418182 0.389455 0.148032
2 12 0.472727 0.389455 0.148032
2 13 0.454545 0.389455 0.148032
2 14 0.454545 0.389455 0.148032
2 15 0.327273 0.389455 0.148032
2 16 0.345455 0.389455 0.148032
2 17 0.345455 0.389455 0.148032
2 18 0.218182 0.389455 0.148032
2 19 0.181818 0.389455 0.148032
3 0 0.2 0.389455 0.148032
3 1 0.145455 0.389455 0.148032
3 2 0.181818 0.389455 0.148032
3 3 0.290909 0.389455 0.148032
3 4 0.272727 0.389455 0.148032
3 5 0.345455 0.389455 0.148032
3 6 0.454545 0.389455 0.148032
3 7 0.527273 0.389455 0.148032
3 8 0.545455 0.389455 0.148032
3 9 0.509091 0.389455 0.148032
3 10 0.509091 0.389455 0.148032
3 11 0.418182 0.389455 0.148032
3 12 0.436364 0.389455 0.148032
3 13 0.490909 0.389455 0.148032
3 14 0.490909 0.389455 0.148032
3 15 0.363636 0.389455 0.148032
3 16 0.345455 0.389455 0.148032
3 17 0.290909 0.389455 0.148032
3 18 0.2 0.389455 0.148032
3 19 0.127273 0.389455 0.148032
4 0 0.218182 0.389455 0.148032
4 1 0.181818 0.389455 0.148032
4 2 0.254545 0.389455 0.148032
4 3 0.363636 0.389455 0.148032
4 4 0.290909 0.389455 0.148032
4 5 0.363636 0.389455 0.148032
4 6 0.436364 0.389455 0.148032
4 7 0.454545 0.389455 0.148032
4 8 0.527273 0.389455 0.148032
