# contact distance = 3
# r = [1.51883, 4.26161]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.529412 0.305846 0.149561
0 1 0.705882 0.305846 0.149561
0 2 0.705882 0.305846 0.149561
0 3 0.705882 0.305846 0.149561
0 4 0.544118 0.305846 0.149561
0 5 0.397059 0.305846 0.149561
0 6 0.382353 0.305846 0.149561
0 7 0.235294 0.305846 0.149561
0 8 0.176471 0.305846 0.149561
0 9 0.205882 0.305846 0.149561
0 10 0.352941 0.305846 0.149561
0 11 0.352941 0.305846 0.149561
0 12 0.397059 0.305846 0.149561
0 13 0.308824 0.305846 0.149561
0 14 0.279412 0.305846 0.149561
0 15 0.264706 0.305846 0.149561
0 16 0.264706 0.305846 0.149561
0 17 0.279412 0.305846 0.149561
0 18 0.294118 0.305846 0.149561
0 19 0.367647 0.305846 0.149561
1 0 0.573529 0.305846 0.149561
1 1 0.764706 0.305846 0.149561
1 2 0.75 0.305846 0.149561
1 3 0.808824 0.305846 0.149561
1 4 0.705882 0.305846 0.149561
1 5 0.544118 0.305846 0.149561
1 6 0.455882 0.305846 0.149561
1 7 0.323529 0.305846 0.149561
1 8 0.279412 0.305846 0.149561
1 9 0.338235 0.305846 0.149561
1 10 0.411765 0.305846 0.149561
1 11 0.352941 0.305846 0.149561
1 12 0.426471 0.305846 0.149561
1 13 0.382353 0.305846 0.149561
1 14 0.308824 0.305846 0.149561
1 15 0.264706 0.305846 0.149561
1 16 0.338235 0.305846 0.149561
1 17 0.323529 0.305846 0.149561
1 18 0.352941 0.305846 0.149561
1 19 0.411765 0.305846 0.149561
2 0 0.661765 0.305846 0.149561
2 1 0.735294 0.305846 0.149561
2 2 0.808824 0.305846 0.149561
2 3 0.764706 0.305846 0.149561
2 4 0.705882 0.305846 0.149561
2 5 0.617647 0.305846 0.149561
2 6 0.544118 0.305846 0.149561
2 7 0.411765 0.305846 0.149561
2 8 0.367647 0.305846 0.149561
2 9 0.338235 0.305846 0.149561
2 10 0.441176 0.305846 0.149561
