# contact distance = 3
# r = [1.06781, 3.65038]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.5 0.381563 0.116302
0 1 0.59375 0.381563 0.116302
0 2 0.59375 0.381563 0.116302
0 3 0.59375 0.381563 0.116302
0 4 0.59375 0.381563 0.116302
0 5 0.59375 0.381563 0.116302
0 6 0.59375 0.381563 0.116302
0 7 0.53125 0.381563 0.116302
0 8 0.625 0.381563 0.116302
0 9 0.5625 0.381563 0.116302
0 10 0.53125 0.381563 0.116302
0 11 0.5 0.381563 0.116302
0 12 0.46875 0.381563 0.116302
0 13 0.34375 0.381563 0.116302
0 14 0.34375 0.381563 0.116302
0 15 0.375 0.381563 0.116302
0 16 0.25 0.381563 0.116302
0 17 0.28125 0.381563 0.116302
0 18 0.3125 0.381563 0.116302
0 19 0.3125 0.381563 0.116302
1 0 0.46875 0.381563 0.116302
1 1 0.59375 0.381563 0.116302
1 2 0.53125 0.381563 0.116302
1 3 0.5625 0.381563 0.116302
1 4 0.59375 0.381563 0.116302
1 5 0.5625 0.381563 0.116302
1 6 0.65625 0.381563 0.116302
1 7 0.5625 0.381563 0.116302
1 8 0.53125 0.381563 0.116302
1 9 0.53125 0.381563 0.116302
1 10 0.59375 0.381563 0.116302
1 11 0.5625 0.381563 0.116302
1 12 0.53125 0.381563 0.116302
1 13 0.34375 0.381563 0.116302
1 14 0.34375 0.381563 0.116302
1 15 0.34375 0.381563 0.116302
1 16 0.25 0.381563 0.116302
1 17 0.34375 0.381563 0.116302
1 18 0.375 0.381563 0.116302
1 19 0.34375 0.381563 0.116302
2 0 0.59375 0.381563 0.116302
2 1 0.5625 0.381563 0.116302
2 2 0.5 0.381563 0.116302
2 3 0.5625 0.381563 0.116302
2 4 0.53125 0.381563 0.116302
2 5 0.65625 0.381563 0.116302
2 6 0.625 0.381563 0.116302
2 7 0.59375 0.381563 0.116302
2 8 0.625 0.381563 0.116302
2 9 0.4375 0.381563 0.116302
2 10 0.46875 0.381563 0.116302
2 11 0.46875 0.381563 0.116302
2 12 0.4375 0.381563 0.116302
2 13 0.375 0.381563 0.116302
2 14 0.375 0.381563 0.116302
2 15 0.34375 0.381563 0.116302
2 16 0.28125 0.381563 0.116302
2 17 0.28125 0.381563 0.116302
2 18 0.34375 0.381563 0.116302
2 19 0.3125 0.381563 0.116302
3 0 0.46875 0.381563 0.116302
3 1 0.5 0.381563 0.116302
3 2 0.5 0.381563 0.116302
3 3 0.59375 0.381563 0.116302
3 4 0.5625 0.381563 0.116302
3 5 0.5625 0.381563 0.116302
3 6 0.625 0.381563 0.116302
3 7 0.59375 0.381563 0.116302
3 8 0.625 0.381563 0.116302
3 9 0.46875 0.381563 0.116302
3 10 0.5 0.381563 0.116302
3 11 0.53125 0.381563 0.116302
3 12 0.40625 0.381563 0.116302
3 13 0.34375 0.381563 0.116302
3 14 0.34375 0.381563 0.116302
3 15 0.34375 0.381563 0.116302
3 16 0.34375 0.381563 0.116302
3 17 0.375 0.381563 0.116302
3 18 0.375 0.381563 0.116302
3 19 0.34375 0.381563 0.116302
4 0 0.46875 0.381563 0.116302
4 1 0.5625 0.381563 0.116302
4 2 0.5625 0.381563 0.116302
4 3 0.53125 0.381563 0.116302
4 4 0.625 0.381563 0.116302
4 5 0.4375 0.381563 0.116302
4 6 0.59375 0.381563 0.116302
4 7 0.53125 0.381563 0.116302
4 8 0.59375 0.381563 0.116302
4 9 0.40625 0.381563 0.116302
4 10 0.375 0.381563 0.116302
4 11 0.375 0.381563 0.116302
4 12 0.375 0.381563 0.116302
4 13 0.28125 0.381563 0.116302
4 14 0.28125 0.381563 0.116302
4 15 0.25 0.381563 0.116302
4 16 0.34375 0.381563 0.116302
4 17 0.34375 0.381563 0.116302
4 18 0.34375 0.381563 0.116302
4 19 0.375 0.381563 0.116302
5 0 0.4375 0.381563 0.116302
5 1 0.5625 0.381563 0.116302
5 2 0.4375 0.381563 0.116302
5 3 0.46875 0.381563 0.116302
5 4 0.4375 0.381563 0.116302
5 5 0.40625 0.381563 0.116302
5 6 0.46875 0.381563 0.116302
5 7 0.4375 0.381563 0.116302
5 8 0.5 0.381563 0.116302
5 9 0.375 0.381563 0.116302
5 10 0.375 0.381563 0.116302
5 11 0.34375 0.381563 0.116302
5 12 0.34375 0.381563 0.116302
5 13 0.25 0.381563 0.116302
5 14 0.21875 0.381563 0.116302
5 15 0.28125 0.381563 0.116302
5 16 0.28125 0.381563 0.116302
5 17 0.375 0.381563 0.116302
5 18 0.375 0.381563 0.116302
5 19 0.40625 0.381563 0.116302
6 0 0.4375 0.381563 0.116302
6 1 0.46875 0.381563 0.116302
6 2 0.40625 0.381563 0.116302
6 3 0.375 0.381563 0.116302
6 4 0.53125 0.381563 0.116302
6 5 0.46875 0.381563 0.116302
6 6 0.53125 0.381563 0.116302
6 7 0.4375 0.381563 0.116302
6 8 0.5 0.381563 0.116302
6 9 0.4375 0.381563 0.116302
6 10 0.34375 0.381563 0.116302
6 11 0.40625 0.381563 0.116302
6 12 0.34375 0.381563 0.116302
6 13 0.3125 0.381563 0.116302
6 14 0.25 0.381563 0.116302
6 15 0.3125 0.381563 0.116302
6 16 0.3125 0.381563 0.116302
6 17 0.40625 0.381563 0.116302
6 18 0.375 0.381563 0.116302
6 19 0.34375 0.381563 0.116302
7 0 0.5625 0.381563 0.116302
7 1 0.5625 0.381563 0.116302
7 2 0.4375 0.381563 0.116302
7 3 0.5 0.381563 0.116302
7 4 0.5 0.381563 0.116302
7 5 0.46875 0.381563 0.116302
7 6 0.53125 0.381563 0.116302
7 7 0.53125 0.381563 0.116302
7 8 0.46875 0.381563 0.116302
7 9 0.40625 0.381563 0.116302
7 10 0.4375 0.381563 0.116302
7 11 0.4375 0.381563 0.116302
7 12 0.375 0.381563 0.116302
7 13 0.3125 0.381563 0.116302
7 14 0.28125 0.381563 0.116302
7 15 0.3125 0.381563 0.116302
7 16 0.375 0.381563 0.116302
7 17 0.3125 0.381563 0.116302
7 18 0.375 0.381563 0.116302
7 19 0.40625 0.381563 0.116302
8 0 0.46875 0.381563 0.116302
8 1 0.46875 0.381563 0.116302
8 2 0.46875 0.381563 0.116302
8 3 0.5 0.381563 0.116302
8 4 0.40625 0.381563 0.116302
8 5 0.40625 0.381563 0.116302
8 6 0.5625 0.381563 0.116302
8 7 0.40625 0.381563 0.116302
8 8 0.5 0.381563 0.116302
8 9 0.28125 0.381563 0.116302
8 10 0.40625 0.381563 0.116302
8 11 0.4375 0.381563 0.116302
8 12 0.40625 0.381563 0.116302
8 13 0.3125 0.381563 0.116302
8 14 0.3125 0.381563 0.116302
8 15 0.3125 0.381563 0.116302
8 16 0.21875 0.381563 0.116302
8 17 0.25 0.381563 0.116302
8 18 0.4375 0.381563 0.116302
8 19 0.34375 0.381563 0.116302
9 0 0.46875 0.381563 0.116302
9 1 0.46875 0.381563 0.116302
9 2 0.4375 0.381563 0.116302
9 3 0.375 0.381563 0.116302
9 4 0.40625 0.381563 0.116302
9 5 0.375 0.381563 0.116302
9 6 0.4375 0.381563 0.116302
9 7 0.375 0.381563 0.116302
9 8 0.34375 0.381563 0.116302
9 9 0.34375 0.381563 0.116302
9 10 0.21875 0.381563 0.116302
9 11 0.34375 0.381563 0.116302
9 12 0.375 0.381563 0.116302
9 13 0.28125 0.381563 0.116302
9 14 0.28125 0.381563 0.116302
9 15 0.25 0.381563 0.116302
9 16 0.28125 0.381563 0.116302
9 17 0.28125 0.381563 0.116302
9 18 0.40625 0.381563 0.116302
9 19 0.34375 0.381563 0.116302
10 0 0.46875 0.381563 0.116302
10 1 0.46875 0.381563 0.116302
10 2 0.53125 0.381563 0.116302
10 3 0.46875 0.381563 0.116302
10 4 0.40625 0.381563 0.116302
10 5 0.46875 0.381563 0.116302
10 6 0.5 0.381563 0.116302
10 7 0.40625 0.381563 0.116302
10 8 0.46875 0.381563 0.116302
10 9 0.34375 0.381563 0.116302
10 10 0.40625 0.381563 0.116302
10 11 0.40625 0.381563 0.116302
10 12 0.40625 0.381563 0.116302
10 13 0.34375 0.381563 0.116302
10 14 0.40625 0.381563 0.116302
10 15 0.375 0.381563 0.116302
10 16 0.3125 0.381563 0.116302
10 17 0.34375 0.381563 0.116302
10 18 0.375 0.381563 0.116302
10 19 0.28125 0.381563 0.116302
11 0 0.4375 0.381563 0.116302
11 1 0.4375 0.381563 0.116302
11 2 0.53125 0.381563 0.116302
11 3 0.5 0.381563 0.116302
11 4 0.5 0.381563 0.116302
11 5 0.5625 0.381563 0.116302
11 6 0.625 0.381563 0.116302
11 7 0.5625 0.381563 0.116302
11 8 0.46875 0.381563 0.116302
11 9 0.5 0.381563 0.116302
11 10 0.5 0.381563 0.116302
11 11 0.4375 0.381563 0.116302
11 12 0.46875 0.381563 0.116302
11 13 0.40625 0.381563 0.116302
11 14 0.34375 0.381563 0.116302
11 15 0.40625 0.381563 0.116302
11 16 0.375 0.381563 0.116302
11 17 0.34375 0.381563 0.116302
11 18 0.375 0.381563 0.116302
11 19 0.28125 0.381563 0.116302
12 0 0.34375 0.381563 0.116302
12 1 0.4375 0.381563 0.116302
12 2 0.46875 0.381563 0.116302
12 3 0.4375 0.381563 0.116302
12 4 0.53125 0.381563 0.116302
12 5 0.5 0.381563 0.116302
12 6 0.5625 0.381563 0.116302
12 7 0.59375 0.381563 0.116302
12 8 0.59375 0.381563 0.116302
12 9 0.53125 0.381563 0.116302
12 10 0.53125 0.381563 0.116302
12 11 0.46875 0.381563 0.116302
12 12 0.4375 0.381563 0.116302
12 13 0.40625 0.381563 0.116302
12 14 0.3125 0.381563 0.116302
12 15 0.4375 0.381563 0.116302
12 16 0.34375 0.381563 0.116302
12 17 0.375 0.381563 0.116302
12 18 0.25 0.381563 0.116302
12 19 0.25 0.381563 0.116302
13 0 0.28125 0.381563 0.116302
13 1 0.375 0.381563 0.116302
13 2 0.4375 0.381563 0.116302
13 3 0.40625 0.381563 0.116302
13 4 0.4375 0.381563 0.116302
13 5 0.40625 0.381563 0.116302
13 6 0.40625 0.381563 0.116302
13 7 0.40625 0.381563 0.116302
13 8 0.5 0.381563 0.116302
13 9 0.40625 0.381563 0.116302
13 10 0.46875 0.381563 0.116302
13 11 0.4375 0.381563 0.116302
13 12 0.46875 0.381563 0.116302
13 13 0.46875 0.381563 0.116302
13 14 0.375 0.381563 0.116302
13 15 0.40625 0.381563 0.116302
13 16 0.25 0.381563 0.116302
