# contact distance = 3
# r = [1.02561, 3.55302]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.177419 0.403468 0.10737
0 1 0.193548 0.403468 0.10737
0 2 0.177419 0.403468 0.10737
0 3 0.193548 0.403468 0.10737
0 4 0.112903 0.403468 0.10737
0 5 0.112903 0.403468 0.10737
0 6 0.129032 0.403468 0.10737
0 7 0.145161 0.403468 0.10737
0 8 0.225806 0.403468 0.10737
0 9 0.193548 0.403468 0.10737
0 10 0.177419 0.403468 0.10737
0 11 0.241935 0.403468 0.10737
0 12 0.193548 0.403468 0.10737
0 13 0.177419 0.403468 0.10737
0 14 0.225806 0.403468 0.10737
0 15 0.241935 0.403468 0.10737
0 16 0.209677 0.403468 0.10737
0 17 0.258065 0.403468 0.10737
0 18 0.241935 0.403468 0.10737
0 19 0.225806 0.403468 0.10737
1 0 0.258065 0.403468 0.10737
1 1 0.241935 0.403468 0.10737
1 2 0.306452 0.403468 0.10737
1 3 0.241935 0.403468 0.10737
1 4 0.193548 0.403468 0.10737
1 5 0.177419 0.403468 0.10737
1 6 0.258065 0.403468 0.10737
1 7 0.241935 0.403468 0.10737
1 8 0.290323 0.403468 0.10737
1 9 0.322581 0.403468 0.10737
1 10 0.306452 0.403468 0.10737
1 11 0.322581 0.403468 0.10737
1 12 0.225806 0.403468 0.10737
1 13 0.258065 0.403468 0.10737
1 14 0.33871 0.403468 0.10737
1 15 0.274194 0.403468 0.10737
1 16 0.290323 0.403468 0.10737
1 17 0.33871 0.403468 0.10737
1 18 0.306452 0.403468 0.10737
1 19 0.322581 0.403468 0.10737
2 0 0.258065 0.403468 0.10737
2 1 0.241935 0.403468 0.10737
2 2 0.274194 0.403468 0.10737
2 3 0.290323 0.403468 0.10737
2 4 0.225806 0.403468 0.10737
2 5 0.225806 0.403468 0.10737
2 6 0.290323 0.403468 0.10737
2 7 0.306452 0.403468 0.10737
2 8 0.306452 0.403468 0.10737
2 9 0.354839 0.403468 0.10737
2 10 0.33871 0.403468 0.10737
2 11 0.354839 0.403468 0.10737
2 12 0.290323 0.403468 0.10737
2 13 0.290323 0.403468 0.10737
2 14 0.322581 0.403468 0.10737
2 15 0.33871 0.403468 0.10737
2 16 0.290323 0.403468 0.10737
2 17 0.33871 0.403468 0.10737
2 18 0.33871 0.403468 0.10737
2 19 0.370968 0.403468 0.10737
3 0 0.274194 0.403468 0.10737
3 1 0.290323 0.403468 0.10737
3 2 0.322581 0.403468 0.10737
3 3 0.306452 0.403468 0.10737
3 4 0.274194 0.403468 0.10737
3 5 0.322581 0.403468 0.10737
3 6 0.33871 0.403468 0.10737
3 7 0.290323 0.403468 0.10737
3 8 0.306452 0.403468 0.10737
3 9 0.33871 0.403468 0.10737
3 10 0.419355 0.403468 0.10737
3 11 0.354839 0.403468 0.10737
3 12 0.290323 0.403468 0.10737
3 13 0.354839 0.403468 0.10737
3 14 0.354839 0.403468 0.10737
3 15 0.322581 0.403468 0.10737
3 16 0.322581 0.403468 0.10737
3 17 0.354839 0.403468 0.10737
3 18 0.387097 0.403468 0.10737
3 19 0.387097 0.403468 0.10737
4 0 0.193548 0.403468 0.10737
4 1 0.290323 0.403468 0.10737
4 2 0.33871 0.403468 0.10737
4 3 0.258065 0.403468 0.10737
4 4 0.274194 0.403468 0.10737
4 5 0.387097 0.403468 0.10737
4 6 0.435484 0.403468 0.10737
4 7 0.306452 0.403468 0.10737
4 8 0.322581 0.403468 0.10737
4 9 0.387097 0.403468 0.10737
4 10 0.435484 0.403468 0.10737
4 11 0.419355 0.403468 0.10737
4 12 0.370968 0.403468 0.10737
4 13 0.419355 0.403468 0.10737
4 14 0.33871 0.403468 0.10737
4 15 0.33871 0.403468 0.10737
4 16 0.306452 0.403468 0.10737
4 17 0.354839 0.403468 0.10737
4 18 0.403226 0.403468 0.10737
4 19 0.354839 0.403468 0.10737
5 0 0.274194 0.403468 0.10737
5 1 0.354839 0.403468 0.10737
5 2 0.354839 0.403468 0.10737
5 3 0.33871 0.403468 0.10737
5 4 0.322581 0.403468 0.10737
5 5 0.403226 0.403468 0.10737
5 6 0.370968 0.403468 0.10737
5 7 0.387097 0.403468 0.10737
5 8 0.403226 0.403468 0.10737
5 9 0.483871 0.403468 0.10737
5 10 0.564516 0.403468 0.10737
5 11 0.483871 0.403468 0.10737
5 12 0.354839 0.403468 0.10737
5 13 0.435484 0.403468 0.10737
5 14 0.483871 0.403468 0.10737
5 15 0.370968 0.403468 0.10737
5 16 0.354839 0.403468 0.10737
5 17 0.370968 0.403468 0.10737
5 18 0.370968 0.403468 0.10737
5 19 0.370968 0.403468 0.10737
6 0 0.322581 0.403468 0.10737
6 1 0.354839 0.403468 0.10737
6 2 0.403226 0.403468 0.10737
6 3 0.370968 0.403468 0.10737
6 4 0.387097 0.403468 0.10737
6 5 0.564516 0.403468 0.10737
6 6 0.516129 0.403468 0.10737
6 7 0.5 0.403468 0.10737
6 8 0.467742 0.403468 0.10737
6 9 0.483871 0.403468 0.10737
6 10 0.516129 0.403468 0.10737
6 11 0.5 0.403468 0.10737
6 12 0.419355 0.403468 0.10737
