# contact distance = 3
# r = [1.36682, 4.34236]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.62963 0.316235 0.185743
0 1 0.716049 0.316235 0.185743
0 2 0.728395 0.316235 0.185743
0 3 0.679012 0.316235 0.185743
0 4 0.654321 0.316235 0.185743
0 5 0.54321 0.316235 0.185743
0 6 0.444444 0.316235 0.185743
0 7 0.506173 0.316235 0.185743
0 8 0.555556 0.316235 0.185743
0 9 0.580247 0.316235 0.185743
0 10 0.54321 0.316235 0.185743
0 11 0.444444 0.316235 0.185743
0 12 0.345679 0.316235 0.185743
0 13 0.407407 0.316235 0.185743
0 14 0.271605 0.316235 0.185743
0 15 0.222222 0.316235 0.185743
0 16 0.185185 0.316235 0.185743
0 17 0.185185 0.316235 0.185743
0 18 0.197531 0.316235 0.185743
0 19 0.197531 0.316235 0.185743
1 0 0.62963 0.316235 0.185743
1 1 0.716049 0.316235 0.185743
1 2 0.753086 0.316235 0.185743
1 3 0.716049 0.316235 0.185743
1 4 0.716049 0.316235 0.185743
1 5 0.592593 0.316235 0.185743
1 6 0.493827 0.316235 0.185743
1 7 0.469136 0.316235 0.185743
1 8 0.617284 0.316235 0.185743
1 9 0.592593 0.316235 0.185743
1 10 0.604938 0.316235 0.185743
1 11 0.481481 0.316235 0.185743
1 12 0.407407 0.316235 0.185743
1 13 0.395062 0.316235 0.185743
1 14 0.259259 0.316235 0.185743
1 15 0.222222 0.316235 0.185743
1 16 0.222222 0.316235 0.185743
1 17 0.160494 0.316235 0.185743
1 18 0.185185 0.316235 0.185743
1 19 0.160494 0.316235 0.185743
2 0 0.654321 0.316235 0.185743
2 1 0.716049 0.316235 0.185743
2 2 0.728395 0.316235 0.185743
2 3 0.740741 0.316235 0.185743
2 4 0.716049 0.316235 0.185743
2 5 0.604938 0.316235 0.185743
2 6 0.530864 0.316235 0.185743
2 7 0.54321 0.316235 0.185743
2 8 0.654321 0.316235 0.185743
2 9 0.654321 0.316235 0.185743
2 10 0.654321 0.316235 0.185743
2 11 0.54321 0.316235 0.185743
2 12 0.419753 0.316235 0.185743
2 13 0.395062 0.316235 0.185743
2 14 0.246914 0.316235 0.185743
2 15 0.222222 0.316235 0.185743
2 16 0.222222 0.316235 0.185743
2 17 0.197531 0.316235 0.185743
2 18 0.17284 0.316235 0.185743
2 19 0.160494 0.316235 0.185743
3 0 0.641975 0.316235 0.185743
3 1 0.666667 0.316235 0.185743
3 2 0.740741 0.316235 0.185743
3 3 0.728395 0.316235 0.185743
3 4 0.716049 0.316235 0.185743
3 5 0.641975 0.316235 0.185743
3 6 0.469136 0.316235 0.185743
3 7 0.481481 0.316235 0.185743
3 8 0.617284 0.316235 0.185743
3 9 0.654321 0.316235 0.185743
3 10 0.592593 0.316235 0.185743
3 11 0.493827 0.316235 0.185743
3 12 0.419753 0.316235 0.185743
3 13 0.296296 0.316235 0.185743
3 14 0.259259 0.316235 0.185743
3 15 0.185185 0.316235 0.185743
3 16 0.185185 0.316235 0.185743
3 17 0.17284 0.316235 0.185743
3 18 0.160494 0.316235 0.185743
3 19 0.160494 0.316235 0.185743
4 0 0.617284 0.316235 0.185743
4 1 0.62963 0.316235 0.185743
4 2 0.691358 0.316235 0.185743
4 3 0.691358 0.316235 0.185743
4 4 0.666667 0.316235 0.185743
4 5 0.604938 0.316235 0.185743
4 6 0.407407 0.316235 0.185743
4 7 0.444444 0.316235 0.185743
4 8 0.555556 0.316235 0.185743
4 9 0.592593 0.316235 0.185743
4 10 0.506173 0.316235 0.185743
4 11 0.395062 0.316235 0.185743
4 12 0.419753 0.316235 0.185743
4 13 0.234568 0.316235 0.185743
4 14 0.185185 0.316235 0.185743
4 15 0.160494 0.316235 0.185743
4 16 0.185185 0.316235 0.185743
4 17 0.17284 0.316235 0.185743
4 18 0.123457 0.316235 0.185743
4 19 0.135802 0.316235 0.185743
5 0 0.54321 0.316235 0.185743
5 1 0.666667 0.316235 0.185743
5 2 0.666667 0.316235 0.185743
5 3 0.592593 0.316235 0.185743
5 4 0.555556 0.316235 0.185743
5 5 0.567901 0.316235 0.185743
5 6 0.382716 0.316235 0.185743
5 7 0.37037 0.316235 0.185743
5 8 0.432099 0.316235 0.185743
5 9 0.493827 0.316235 0.185743
5 10 0.469136 0.316235 0.185743
5 11 0.382716 0.316235 0.185743
5 12 0.320988 0.316235 0.185743
5 13 0.271605 0.316235 0.185743
5 14 0.197531 0.316235 0.185743
5 15 0.111111 0.316235 0.185743
5 16 0.148148 0.316235 0.185743
5 17 0.111111 0.316235 0.185743
5 18 0.0987654 0.316235 0.185743
5 19 0.111111 0.316235 0.185743
6 0 0.469136 0.316235 0.185743
6 1 0.518519 0.316235 0.185743
6 2 0.518519 0.316235 0.185743
6 3 0.469136 0.316235 0.185743
6 4 0.432099 0.316235 0.185743
6 5 0.407407 0.316235 0.185743
6 6 0.296296 0.316235 0.185743
6 7 0.320988 0.316235 0.185743
6 8 0.382716 0.316235 0.185743
6 9 0.419753 0.316235 0.185743
6 10 0.333333 0.316235 0.185743
6 11 0.271605 0.316235 0.185743
6 12 0.234568 0.316235 0.185743
6 13 0.234568 0.316235 0.185743
6 14 0.111111 0.316235 0.185743
6 15 0.111111 0.316235 0.185743
6 16 0.17284 0.316235 0.185743
6 17 0.135802 0.316235 0.185743
6 18 0.0987654 0.316235 0.185743
6 19 0.0987654 0.316235 0.185743
7 0 0.469136 0.316235 0.185743
7 1 0.45679 0.316235 0.185743
7 2 0.407407 0.316235 0.185743
7 3 0.45679 0.316235 0.185743
7 4 0.45679 0.316235 0.185743
7 5 0.407407 0.316235 0.185743
7 6 0.308642 0.316235 0.185743
