# contact distance = 3
# r = [1.20823, 4.09263]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.380952 0.304524 0.237744
0 1 0.380952 0.304524 0.237744
0 2 0.492063 0.304524 0.237744
0 3 0.52381 0.304524 0.237744
0 4 0.507937 0.304524 0.237744
0 5 0.571429 0.304524 0.237744
0 6 0.603175 0.304524 0.237744
0 7 0.619048 0.304524 0.237744
0 8 0.634921 0.304524 0.237744
0 9 0.539683 0.304524 0.237744
0 10 0.507937 0.304524 0.237744
0 11 0.412698 0.304524 0.237744
0 12 0.444444 0.304524 0.237744
0 13 0.301587 0.304524 0.237744
0 14 0.238095 0.304524 0.237744
0 15 0.111111 0.304524 0.237744
0 16 0.111111 0.304524 0.237744
0 17 0.0952381 0.304524 0.237744
0 18 0.142857 0.304524 0.237744
0 19 0.126984 0.304524 0.237744
1 0 0.396825 0.304524 0.237744
1 1 0.444444 0.304524 0.237744
1 2 0.539683 0.304524 0.237744
1 3 0.603175 0.304524 0.237744
1 4 0.539683 0.304524 0.237744
1 5 0.603175 0.304524 0.237744
1 6 0.571429 0.304524 0.237744
1 7 0.68254 0.304524 0.237744
1 8 0.571429 0.304524 0.237744
1 9 0.428571 0.304524 0.237744
1 10 0.444444 0.304524 0.237744
1 11 0.412698 0.304524 0.237744
1 12 0.428571 0.304524 0.237744
1 13 0.253968 0.304524 0.237744
1 14 0.174603 0.304524 0.237744
1 15 0.0793651 0.304524 0.237744
1 16 0.111111 0.304524 0.237744
1 17 0.15873 0.304524 0.237744
1 18 0.111111 0.304524 0.237744
1 19 0.126984 0.304524 0.237744
2 0 0.492063 0.304524 0.237744
2 1 0.428571 0.304524 0.237744
2 2 0.619048 0.304524 0.237744
2 3 0.68254 0.304524 0.237744
2 4 0.587302 0.304524 0.237744
2 5 0.698413 0.304524 0.237744
2 6 0.761905 0.304524 0.237744
2 7 0.698413 0.304524 0.237744
2 8 0.650794 0.304524 0.237744
2 9 0.444444 0.304524 0.237744
2 10 0.507937 0.304524 0.237744
2 11 0.396825 0.304524 0.237744
2 12 0.428571 0.304524 0.237744
2 13 0.253968 0.304524 0.237744
2 14 0.174603 0.304524 0.237744
2 15 0.142857 0.304524 0.237744
2 16 0.190476 0.304524 0.237744
2 17 0.206349 0.304524 0.237744
2 18 0.174603 0.304524 0.237744
2 19 0.15873 0.304524 0.237744
3 0 0.492063 0.304524 0.237744
3 1 0.460317 0.304524 0.237744
3 2 0.634921 0.304524 0.237744
3 3 0.619048 0.304524 0.237744
3 4 0.571429 0.304524 0.237744
3 5 0.603175 0.304524 0.237744
3 6 0.714286 0.304524 0.237744
3 7 0.666667 0.304524 0.237744
3 8 0.587302 0.304524 0.237744
3 9 0.492063 0.304524 0.237744
3 10 0.587302 0.304524 0.237744
3 11 0.285714 0.304524 0.237744
3 12 0.460317 0.304524 0.237744
