# contact distance = 3
# r = [1.00162, 3.13976]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.121951 0.322683 0.264606
0 1 0.0731707 0.322683 0.264606
0 2 0.0731707 0.322683 0.264606
0 3 0.0731707 0.322683 0.264606
0 4 0.097561 0.322683 0.264606
0 5 0.121951 0.322683 0.264606
0 6 0.121951 0.322683 0.264606
0 7 0.146341 0.322683 0.264606
0 8 0.121951 0.322683 0.264606
0 9 0.170732 0.322683 0.264606
0 10 0.146341 0.322683 0.264606
0 11 0.146341 0.322683 0.264606
0 12 0.219512 0.322683 0.264606
0 13 0.268293 0.322683 0.264606
0 14 0.195122 0.322683 0.264606
0 15 0.0731707 0.322683 0.264606
0 16 0.0487805 0.322683 0.264606
0 17 0.097561 0.322683 0.264606
0 18 0.097561 0.322683 0.264606
0 19 0.0731707 0.322683 0.264606
1 0 0.097561 0.322683 0.264606
1 1 0.0243902 0.322683 0.264606
1 2 0.0487805 0.322683 0.264606
1 3 0.121951 0.322683 0.264606
1 4 0.121951 0.322683 0.264606
1 5 0.170732 0.322683 0.264606
1 6 0.170732 0.322683 0.264606
1 7 0.195122 0.322683 0.264606
1 8 0.195122 0.322683 0.264606
1 9 0.195122 0.322683 0.264606
1 10 0.170732 0.322683 0.264606
1 11 0.195122 0.322683 0.264606
1 12 0.170732 0.322683 0.264606
1 13 0.146341 0.322683 0.264606
1 14 0.121951 0.322683 0.264606
1 15 0.0487805 0.322683 0.264606
1 16 0.0243902 0.322683 0.264606
1 17 0.097561 0.322683 0.264606
1 18 0.0731707 0.322683 0.264606
1 19 0.097561 0.322683 0.264606
2 0 0.0731707 0.322683 0.264606
2 1 0.0487805 0.322683 0.264606
2 2 0.0487805 0.322683 0.264606
2 3 0.0731707 0.322683 0.264606
2 4 0.097561 0.322683 0.264606
2 5 0.121951 0.322683 0.264606
2 6 0.0731707 0.322683 0.264606
2 7 0.146341 0.322683 0.264606
2 8 0.170732 0.322683 0.264606
2 9 0.170732 0.322683 0.264606
2 10 0.170732 0.322683 0.264606
2 11 0.170732 0.322683 0.264606
2 12 0.170732 0.322683 0.264606
2 13 0.097561 0.322683 0.264606
2 14 0.097561 0.322683 0.264606
2 15 0.0731707 0.322683 0.264606
2 16 0 0.322683 0.264606
2 17 0.121951 0.322683 0.264606
2 18 0.0731707 0.322683 0.264606
2 19 0.097561 0.322683 0.264606
3 0 0.0487805 0.322683 0.264606
3 1 0.0487805 0.322683 0.264606
3 2 0.097561 0.322683 0.264606
3 3 0.097561 0.322683 0.264606
3 4 0.121951 0.322683 0.264606
3 5 0.121951 0.322683 0.264606
3 6 0.146341 0.322683 0.264606
3 7 0.146341 0.322683 0.264606
3 8 0.121951 0.322683 0.264606
3 9 0.243902 0.322683 0.264606
3 10 0.317073 0.322683 0.264606
3 11 0.170732 0.322683 0.264606
3 12 0.170732 0.322683 0.264606
3 13 0.170732 0.322683 0.264606
