# contact distance = 3
# r = [1.03677, 3.31049]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.1 0.382679 0.200806
0 1 0.157143 0.382679 0.200806
0 2 0.128571 0.382679 0.200806
0 3 0.142857 0.382679 0.200806
0 4 0.142857 0.382679 0.200806
0 5 0.185714 0.382679 0.200806
0 6 0.242857 0.382679 0.200806
0 7 0.242857 0.382679 0.200806
0 8 0.171429 0.382679 0.200806
0 9 0.214286 0.382679 0.200806
0 10 0.242857 0.382679 0.200806
0 11 0.3 0.382679 0.200806
0 12 0.228571 0.382679 0.200806
0 13 0.2 0.382679 0.200806
0 14 0.228571 0.382679 0.200806
0 15 0.171429 0.382679 0.200806
0 16 0.185714 0.382679 0.200806
0 17 0.157143 0.382679 0.200806
0 18 0.0857143 0.382679 0.200806
0 19 0.0857143 0.382679 0.200806
1 0 0.114286 0.382679 0.200806
1 1 0.142857 0.382679 0.200806
1 2 0.185714 0.382679 0.200806
1 3 0.228571 0.382679 0.200806
1 4 0.2 0.382679 0.200806
1 5 0.285714 0.382679 0.200806
1 6 0.3 0.382679 0.200806
1 7 0.3 0.382679 0.200806
1 8 0.328571 0.382679 0.200806
1 9 0.285714 0.382679 0.200806
1 10 0.342857 0.382679 0.200806
1 11 0.342857 0.382679 0.200806
1 12 0.4 0.382679 0.200806
1 13 0.328571 0.382679 0.200806
1 14 0.342857 0.382679 0.200806
1 15 0.257143 0.382679 0.200806
1 16 0.257143 0.382679 0.200806
1 17 0.142857 0.382679 0.200806
1 18 0.0857143 0.382679 0.200806
1 19 0.0714286 0.382679 0.200806
2 0 0.128571 0.382679 0.200806
2 1 0.157143 0.382679 0.200806
2 2 0.128571 0.382679 0.200806
2 3 0.257143 0.382679 0.200806
2 4 0.242857 0.382679 0.200806
2 5 0.285714 0.382679 0.200806
2 6 0.4 0.382679 0.200806
2 7 0.357143 0.382679 0.200806
2 8 0.342857 0.382679 0.200806
2 9 0.371429 0.382679 0.200806
2 10 0.4 0.382679 0.200806
2 11 0.4 0.382679 0.200806
2 12 0.385714 0.382679 0.200806
2 13 0.428571 0.382679 0.200806
2 14 0.442857 0.382679 0.200806
2 15 0.357143 0.382679 0.200806
2 16 0.328571 0.382679 0.200806
2 17 0.185714 0.382679 0.200806
2 18 0.142857 0.382679 0.200806
2 19 0.128571 0.382679 0.200806
3 0 0.157143 0.382679 0.200806
3 1 0.185714 0.382679 0.200806
3 2 0.214286 0.382679 0.200806
3 3 0.271429 0.382679 0.200806
3 4 0.271429 0.382679 0.200806
3 5 0.357143 0.382679 0.200806
3 6 0.442857 0.382679 0.200806
3 7 0.457143 0.382679 0.200806
3 8 0.442857 0.382679 0.200806
3 9 0.428571 0.382679 0.200806
3 10 0.471429 0.382679 0.200806
3 11 0.542857 0.382679 0.200806
3 12 0.571429 0.382679 0.200806
3 13 0.485714 0.382679 0.200806
3 14 0.557143 0.382679 0.200806
3 15 0.4 0.382679 0.200806
3 16 0.342857 0.382679 0.200806
3 17 0.242857 0.382679 0.200806
3 18 0.157143 0.382679 0.200806
3 19 0.114286 0.382679 0.200806
4 0 0.2 0.382679 0.200806
4 1 0.242857 0.382679 0.200806
4 2 0.285714 0.382679 0.200806
4 3 0.357143 0.382679 0.200806
4 4 0.5 0.382679 0.200806
4 5 0.457143 0.382679 0.200806
4 6 0.585714 0.382679 0.200806
4 7 0.614286 0.382679 0.200806
4 8 0.6 0.382679 0.200806
4 9 0.557143 0.382679 0.200806
4 10 0.571429 0.382679 0.200806
4 11 0.628571 0.382679 0.200806
4 12 0.685714 0.382679 0.200806
4 13 0.642857 0.382679 0.200806
4 14 0.557143 0.382679 0.200806
4 15 0.485714 0.382679 0.200806
4 16 0.385714 0.382679 0.200806
4 17 0.285714 0.382679 0.200806
4 18 0.2 0.382679 0.200806
4 19 0.185714 0.382679 0.200806
5 0 0.228571 0.382679 0.200806
5 1 0.257143 0.382679 0.200806
5 2 0.3 0.382679 0.200806
5 3 0.457143 0.382679 0.200806
5 4 0.485714 0.382679 0.200806
5 5 0.585714 0.382679 0.200806
5 6 0.614286 0.382679 0.200806
5 7 0.685714 0.382679 0.200806
5 8 0.671429 0.382679 0.200806
5 9 0.614286 0.382679 0.200806
5 10 0.628571 0.382679 0.200806
5 11 0.728571 0.382679 0.200806
5 12 0.7 0.382679 0.200806
5 13 0.685714 0.382679 0.200806
5 14 0.614286 0.382679 0.200806
5 15 0.585714 0.382679 0.200806
5 16 0.457143 0.382679 0.200806
5 17 0.314286 0.382679 0.200806
5 18 0.214286 0.382679 0.200806
5 19 0.2 0.382679 0.200806
6 0 0.271429 0.382679 0.200806
6 1 0.285714 0.382679 0.200806
6 2 0.314286 0.382679 0.200806
6 3 0.485714 0.382679 0.200806
6 4 0.485714 0.382679 0.200806
6 5 0.571429 0.382679 0.200806
6 6 0.671429 0.382679 0.200806
6 7 0.671429 0.382679 0.200806
6 8 0.671429 0.382679 0.200806
6 9 0.685714 0.382679 0.200806
6 10 0.714286 0.382679 0.200806
6 11 0.714286 0.382679 0.200806
6 12 0.685714 0.382679 0.200806
6 13 0.671429 0.382679 0.200806
6 14 0.628571 0.382679 0.200806
6 15 0.5 0.382679 0.200806
6 16 0.442857 0.382679 0.200806
6 17 0.185714 0.382679 0.200806
6 18 0.2 0.382679 0.200806
6 19 0.185714 0.382679 0.200806
7 0 0.242857 0.382679 0.200806
7 1 0.257143 0.382679 0.200806
7 2 0.3 0.382679 0.200806
7 3 0.414286 0.382679 0.200806
7 4 0.514286 0.382679 0.200806
7 5 0.6 0.382679 0.200806
7 6 0.728571 0.382679 0.200806
7 7 0.785714 0.382679 0.200806
7 8 0.757143 0.382679 0.200806
7 9 0.7 0.382679 0.200806
7 10 0.714286 0.382679 0.200806
7 11 0.742857 0.382679 0.200806
7 12 0.742857 0.382679 0.200806
7 13 0.657143 0.382679 0.200806
7 14 0.6 0.382679 0.200806
7 15 0.485714 0.382679 0.200806
7 16 0.328571 0.382679 0.200806
7 17 0.271429 0.382679 0.200806
7 18 0.228571 0.382679 0.200806
7 19 0.185714 0.382679 0.200806
8 0 0.228571 0.382679 0.200806
8 1 0.285714 0.382679 0.200806
8 2 0.328571 0.382679 0.200806
8 3 0.457143 0.382679 0.200806
8 4 0.557143 0.382679 0.200806
8 5 0.628571 0.382679 0.200806
8 6 0.628571 0.382679 0.200806
8 7 0.757143 0.382679 0.200806
8 8 0.671429 0.382679 0.200806
