# contact distance = 3
# r = [1.59884, 4.58907]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.756098 0.26686 0.181973
0 1 0.756098 0.26686 0.181973
0 2 0.780488 0.26686 0.181973
0 3 0.719512 0.26686 0.181973
0 4 0.54878 0.26686 0.181973
0 5 0.54878 0.26686 0.181973
0 6 0.646341 0.26686 0.181973
0 7 0.646341 0.26686 0.181973
0 8 0.45122 0.26686 0.181973
0 9 0.390244 0.26686 0.181973
0 10 0.365854 0.26686 0.181973
0 11 0.378049 0.26686 0.181973
0 12 0.317073 0.26686 0.181973
0 13 0.341463 0.26686 0.181973
0 14 0.353659 0.26686 0.181973
0 15 0.341463 0.26686 0.181973
0 16 0.280488 0.26686 0.181973
0 17 0.243902 0.26686 0.181973
0 18 0.170732 0.26686 0.181973
0 19 0.146341 0.26686 0.181973
1 0 0.792683 0.26686 0.181973
1 1 0.792683 0.26686 0.181973
1 2 0.780488 0.26686 0.181973
1 3 0.756098 0.26686 0.181973
1 4 0.658537 0.26686 0.181973
1 5 0.658537 0.26686 0.181973
1 6 0.670732 0.26686 0.181973
1 7 0.682927 0.26686 0.181973
1 8 0.597561 0.26686 0.181973
1 9 0.463415 0.26686 0.181973
1 10 0.378049 0.26686 0.181973
1 11 0.378049 0.26686 0.181973
1 12 0.304878 0.26686 0.181973
1 13 0.378049 0.26686 0.181973
1 14 0.365854 0.26686 0.181973
1 15 0.402439 0.26686 0.181973
1 16 0.280488 0.26686 0.181973
1 17 0.268293 0.26686 0.181973
1 18 0.280488 0.26686 0.181973
1 19 0.146341 0.26686 0.181973
2 0 0.804878 0.26686 0.181973
2 1 0.817073 0.26686 0.181973
2 2 0.792683 0.26686 0.181973
2 3 0.804878 0.26686 0.181973
2 4 0.682927 0.26686 0.181973
2 5 0.621951 0.26686 0.181973
2 6 0.621951 0.26686 0.181973
2 7 0.634146 0.26686 0.181973
2 8 0.536585 0.26686 0.181973
2 9 0.426829 0.26686 0.181973
2 10 0.353659 0.26686 0.181973
2 11 0.341463 0.26686 0.181973
2 12 0.365854 0.26686 0.181973
2 13 0.378049 0.26686 0.181973
