# contact distance = 3.5
# r = [1.59884, 4.58907]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.792683 0.384695 0.197349
0 1 0.829268 0.384695 0.197349
0 2 0.853659 0.384695 0.197349
0 3 0.853659 0.384695 0.197349
0 4 0.768293 0.384695 0.197349
0 5 0.756098 0.384695 0.197349
0 6 0.731707 0.384695 0.197349
0 7 0.768293 0.384695 0.197349
0 8 0.634146 0.384695 0.197349
0 9 0.573171 0.384695 0.197349
0 10 0.512195 0.384695 0.197349
0 11 0.512195 0.384695 0.197349
0 12 0.47561 0.384695 0.197349
0 13 0.414634 0.384695 0.197349
0 14 0.45122 0.384695 0.197349
0 15 0.426829 0.384695 0.197349
0 16 0.402439 0.384695 0.197349
0 17 0.317073 0.384695 0.197349
0 18 0.317073 0.384695 0.197349
0 19 0.219512 0.384695 0.197349
1 0 0.829268 0.384695 0.197349
1 1 0.865854 0.384695 0.197349
1 2 0.853659 0.384695 0.197349
1 3 0.878049 0.384695 0.197349
1 4 0.792683 0.384695 0.197349
1 5 0.756098 0.384695 0.197349
1 6 0.768293 0.384695 0.197349
1 7 0.743902 0.384695 0.197349
1 8 0.707317 0.384695 0.197349
1 9 0.597561 0.384695 0.197349
1 10 0.560976 0.384695 0.197349
1 11 0.512195 0.384695 0.197349
1 12 0.463415 0.384695 0.197349
1 13 0.45122 0.384695 0.197349
1 14 0.463415 0.384695 0.197349
1 15 0.47561 0.384695 0.197349
1 16 0.426829 0.384695 0.197349
1 17 0.353659 0.384695 0.197349
1 18 0.402439 0.384695 0.197349
1 19 0.329268 0.384695 0.197349
2 0 0.829268 0.384695 0.197349
2 1 0.853659 0.384695 0.197349
2 2 0.841463 0.384695 0.197349
2 3 0.865854 0.384695 0.197349
2 4 0.817073 0.384695 0.197349
2 5 0.804878 0.384695 0.197349
2 6 0.719512 0.384695 0.197349
2 7 0.731707 0.384695 0.197349
2 8 0.695122 0.384695 0.197349
2 9 0.597561 0.384695 0.197349
2 10 0.512195 0.384695 0.197349
2 11 0.54878 0.384695 0.197349
2 12 0.45122 0.384695 0.197349
2 13 0.487805 0.384695 0.197349
2 14 0.5 0.384695 0.197349
2 15 0.487805 0.384695 0.197349
2 16 0.439024 0.384695 0.197349
2 17 0.378049 0.384695 0.197349
2 18 0.390244 0.384695 0.197349
2 19 0.292683 0.384695 0.197349
3 0 0.829268 0.384695 0.197349
3 1 0.865854 0.384695 0.197349
3 2 0.841463 0.384695 0.197349
3 3 0.841463 0.384695 0.197349
3 4 0.768293 0.384695 0.197349
3 5 0.695122 0.384695 0.197349
3 6 0.695122 0.384695 0.197349
3 7 0.707317 0.384695 0.197349
3 8 0.634146 0.384695 0.197349
3 9 0.5 0.384695 0.197349
3 10 0.426829 0.384695 0.197349
3 11 0.487805 0.384695 0.197349
3 12 0.439024 0.384695 0.197349
3 13 0.414634 0.384695 0.197349
3 14 0.487805 0.384695 0.197349
3 15 0.47561 0.384695 0.197349
3 16 0.426829 0.384695 0.197349
3 17 0.353659 0.384695 0.197349
3 18 0.353659 0.384695 0.197349
3 19 0.292683 0.384695 0.197349
4 0 0.792683 0.384695 0.197349
4 1 0.841463 0.384695 0.197349
4 2 0.756098 0.384695 0.197349
4 3 0.768293 0.384695 0.197349
4 4 0.54878 0.384695 0.197349
4 5 0.536585 0.384695 0.197349
4 6 0.560976 0.384695 0.197349
4 7 0.560976 0.384695 0.197349
4 8 0.463415 0.384695 0.197349
4 9 0.402439 0.384695 0.197349
4 10 0.341463 0.384695 0.197349
4 11 0.402439 0.384695 0.197349
4 12 0.317073 0.384695 0.197349
4 13 0.304878 0.384695 0.197349
4 14 0.426829 0.384695 0.197349
4 15 0.426829 0.384695 0.197349
4 16 0.365854 0.384695 0.197349
4 17 0.341463 0.384695 0.197349
4 18 0.304878 0.384695 0.197349
4 19 0.317073 0.384695 0.197349
5 0 0.731707 0.384695 0.197349
5 1 0.743902 0.384695 0.197349
5 2 0.707317 0.384695 0.197349
5 3 0.670732 0.384695 0.197349
5 4 0.512195 0.384695 0.197349
5 5 0.487805 0.384695 0.197349
5 6 0.54878 0.384695 0.197349
5 7 0.5 0.384695 0.197349
5 8 0.463415 0.384695 0.197349
5 9 0.390244 0.384695 0.197349
5 10 0.341463 0.384695 0.197349
5 11 0.341463 0.384695 0.197349
5 12 0.292683 0.384695 0.197349
5 13 0.329268 0.384695 0.197349
5 14 0.378049 0.384695 0.197349
5 15 0.365854 0.384695 0.197349
5 16 0.317073 0.384695 0.197349
5 17 0.243902 0.384695 0.197349
5 18 0.292683 0.384695 0.197349
5 19 0.231707 0.384695 0.197349
6 0 0.707317 0.384695 0.197349
6 1 0.743902 0.384695 0.197349
6 2 0.707317 0.384695 0.197349
6 3 0.731707 0.384695 0.197349
6 4 0.585366 0.384695 0.197349
6 5 0.536585 0.384695 0.197349
6 6 0.621951 0.384695 0.197349
6 7 0.609756 0.384695 0.197349
6 8 0.463415 0.384695 0.197349
6 9 0.390244 0.384695 0.197349
6 10 0.317073 0.384695 0.197349
6 11 0.402439 0.384695 0.197349
6 12 0.317073 0.384695 0.197349
6 13 0.317073 0.384695 0.197349
6 14 0.402439 0.384695 0.197349
6 15 0.378049 0.384695 0.197349
6 16 0.365854 0.384695 0.197349
6 17 0.292683 0.384695 0.197349
6 18 0.304878 0.384695 0.197349
6 19 0.243902 0.384695 0.197349
7 0 0.743902 0.384695 0.197349
7 1 0.743902 0.384695 0.197349
7 2 0.743902 0.384695 0.197349
7 3 0.719512 0.384695 0.197349
7 4 0.54878 0.384695 0.197349
7 5 0.536585 0.384695 0.197349
7 6 0.597561 0.384695 0.197349
7 7 0.560976 0.384695 0.197349
7 8 0.487805 0.384695 0.197349
7 9 0.414634 0.384695 0.197349
7 10 0.317073 0.384695 0.197349
7 11 0.414634 0.384695 0.197349
7 12 0.304878 0.384695 0.197349
7 13 0.353659 0.384695 0.197349
7 14 0.402439 0.384695 0.197349
7 15 0.402439 0.384695 0.197349
7 16 0.304878 0.384695 0.197349
7 17 0.243902 0.384695 0.197349
7 18 0.256098 0.384695 0.197349
7 19 0.195122 0.384695 0.197349
8 0 0.658537 0.384695 0.197349
8 1 0.695122 0.384695 0.197349
8 2 0.646341 0.384695 0.197349
8 3 0.634146 0.384695 0.197349
8 4 0.414634 0.384695 0.197349
8 5 0.426829 0.384695 0.197349
8 6 0.463415 0.384695 0.197349
8 7 0.463415 0.384695 0.197349
8 8 0.365854 0.384695 0.197349
8 9 0.317073 0.384695 0.197349
8 10 0.268293 0.384695 0.197349
8 11 0.256098 0.384695 0.197349
8 12 0.256098 0.384695 0.197349
8 13 0.280488 0.384695 0.197349
8 14 0.317073 0.384695 0.197349
8 15 0.317073 0.384695 0.197349
8 16 0.280488 0.384695 0.197349
8 17 0.256098 0.384695 0.197349
8 18 0.256098 0.384695 0.197349
8 19 0.182927 0.384695 0.197349
9 0 0.634146 0.384695 0.197349
9 1 0.695122 0.384695 0.197349
9 2 0.609756 0.384695 0.197349
9 3 0.536585 0.384695 0.197349
9 4 0.390244 0.384695 0.197349
9 5 0.365854 0.384695 0.197349
9 6 0.414634 0.384695 0.197349
9 7 0.439024 0.384695 0.197349
9 8 0.329268 0.384695 0.197349
9 9 0.280488 0.384695 0.197349
9 10 0.231707 0.384695 0.197349
9 11 0.268293 0.384695 0.197349
9 12 0.207317 0.384695 0.197349
9 13 0.243902 0.384695 0.197349
9 14 0.268293 0.384695 0.197349
9 15 0.304878 0.384695 0.197349
9 16 0.292683 0.384695 0.197349
9 17 0.256098 0.384695 0.197349
9 18 0.243902 0.384695 0.197349
9 19 0.219512 0.384695 0.197349
10 0 0.573171 0.384695 0.197349
10 1 0.573171 0.384695 0.197349
10 2 0.560976 0.384695 0.197349
10 3 0.487805 0.384695 0.197349
10 4 0.365854 0.384695 0.197349
10 5 0.353659 0.384695 0.197349
10 6 0.426829 0.384695 0.197349
10 7 0.378049 0.384695 0.197349
10 8 0.365854 0.384695 0.197349
10 9 0.243902 0.384695 0.197349
10 10 0.195122 0.384695 0.197349
10 11 0.268293 0.384695 0.197349
10 12 0.158537 0.384695 0.197349
10 13 0.182927 0.384695 0.197349
10 14 0.207317 0.384695 0.197349
10 15 0.231707 0.384695 0.197349
10 16 0.243902 0.384695 0.197349
10 17 0.231707 0.384695 0.197349
10 18 0.182927 0.384695 0.197349
10 19 0.170732 0.384695 0.197349
11 0 0.512195 0.384695 0.197349
11 1 0.573171 0.384695 0.197349
11 2 0.536585 0.384695 0.197349
11 3 0.536585 0.384695 0.197349
