# contact distance = 3.5
# r = [1.36248, 3.5855]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.519231 0.53524 0.147563
0 1 0.442308 0.53524 0.147563
0 2 0.461538 0.53524 0.147563
0 3 0.442308 0.53524 0.147563
0 4 0.403846 0.53524 0.147563
0 5 0.423077 0.53524 0.147563
0 6 0.519231 0.53524 0.147563
0 7 0.5 0.53524 0.147563
0 8 0.480769 0.53524 0.147563
0 9 0.673077 0.53524 0.147563
0 10 0.596154 0.53524 0.147563
0 11 0.576923 0.53524 0.147563
0 12 0.634615 0.53524 0.147563
0 13 0.557692 0.53524 0.147563
0 14 0.557692 0.53524 0.147563
0 15 0.673077 0.53524 0.147563
0 16 0.615385 0.53524 0.147563
0 17 0.692308 0.53524 0.147563
0 18 0.673077 0.53524 0.147563
0 19 0.673077 0.53524 0.147563
1 0 0.5 0.53524 0.147563
1 1 0.384615 0.53524 0.147563
1 2 0.365385 0.53524 0.147563
1 3 0.365385 0.53524 0.147563
1 4 0.326923 0.53524 0.147563
1 5 0.288462 0.53524 0.147563
1 6 0.365385 0.53524 0.147563
1 7 0.365385 0.53524 0.147563
1 8 0.384615 0.53524 0.147563
1 9 0.5 0.53524 0.147563
1 10 0.5 0.53524 0.147563
1 11 0.5 0.53524 0.147563
1 12 0.576923 0.53524 0.147563
1 13 0.538462 0.53524 0.147563
1 14 0.480769 0.53524 0.147563
1 15 0.557692 0.53524 0.147563
1 16 0.519231 0.53524 0.147563
1 17 0.557692 0.53524 0.147563
1 18 0.634615 0.53524 0.147563
1 19 0.634615 0.53524 0.147563
2 0 0.5 0.53524 0.147563
2 1 0.442308 0.53524 0.147563
2 2 0.288462 0.53524 0.147563
2 3 0.403846 0.53524 0.147563
2 4 0.307692 0.53524 0.147563
2 5 0.288462 0.53524 0.147563
2 6 0.442308 0.53524 0.147563
2 7 0.403846 0.53524 0.147563
2 8 0.442308 0.53524 0.147563
2 9 0.557692 0.53524 0.147563
2 10 0.461538 0.53524 0.147563
2 11 0.5 0.53524 0.147563
2 12 0.557692 0.53524 0.147563
2 13 0.519231 0.53524 0.147563
2 14 0.519231 0.53524 0.147563
2 15 0.634615 0.53524 0.147563
2 16 0.5 0.53524 0.147563
2 17 0.615385 0.53524 0.147563
2 18 0.673077 0.53524 0.147563
2 19 0.653846 0.53524 0.147563
3 0 0.557692 0.53524 0.147563
3 1 0.5 0.53524 0.147563
3 2 0.346154 0.53524 0.147563
3 3 0.538462 0.53524 0.147563
