# contact distance = 3.5
# r = [1.01666, 3.43991]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.307692 0.511 0.227554
0 1 0.4 0.511 0.227554
0 2 0.384615 0.511 0.227554
0 3 0.384615 0.511 0.227554
0 4 0.415385 0.511 0.227554
0 5 0.446154 0.511 0.227554
0 6 0.538462 0.511 0.227554
0 7 0.630769 0.511 0.227554
0 8 0.661538 0.511 0.227554
0 9 0.6 0.511 0.227554
0 10 0.538462 0.511 0.227554
0 11 0.461538 0.511 0.227554
0 12 0.415385 0.511 0.227554
0 13 0.369231 0.511 0.227554
0 14 0.307692 0.511 0.227554
0 15 0.230769 0.511 0.227554
0 16 0.246154 0.511 0.227554
0 17 0.215385 0.511 0.227554
0 18 0.184615 0.511 0.227554
0 19 0.230769 0.511 0.227554
1 0 0.384615 0.511 0.227554
1 1 0.430769 0.511 0.227554
1 2 0.476923 0.511 0.227554
1 3 0.492308 0.511 0.227554
1 4 0.538462 0.511 0.227554
1 5 0.507692 0.511 0.227554
1 6 0.6 0.511 0.227554
1 7 0.661538 0.511 0.227554
1 8 0.661538 0.511 0.227554
1 9 0.661538 0.511 0.227554
1 10 0.676923 0.511 0.227554
1 11 0.584615 0.511 0.227554
1 12 0.461538 0.511 0.227554
1 13 0.369231 0.511 0.227554
1 14 0.307692 0.511 0.227554
1 15 0.230769 0.511 0.227554
1 16 0.184615 0.511 0.227554
1 17 0.2 0.511 0.227554
1 18 0.246154 0.511 0.227554
1 19 0.246154 0.511 0.227554
2 0 0.307692 0.511 0.227554
2 1 0.446154 0.511 0.227554
2 2 0.476923 0.511 0.227554
2 3 0.476923 0.511 0.227554
2 4 0.507692 0.511 0.227554
2 5 0.584615 0.511 0.227554
2 6 0.630769 0.511 0.227554
2 7 0.692308 0.511 0.227554
2 8 0.707692 0.511 0.227554
2 9 0.723077 0.511 0.227554
2 10 0.707692 0.511 0.227554
2 11 0.661538 0.511 0.227554
2 12 0.476923 0.511 0.227554
2 13 0.338462 0.511 0.227554
2 14 0.261538 0.511 0.227554
2 15 0.246154 0.511 0.227554
2 16 0.215385 0.511 0.227554
2 17 0.307692 0.511 0.227554
2 18 0.292308 0.511 0.227554
2 19 0.307692 0.511 0.227554
3 0 0.353846 0.511 0.227554
3 1 0.461538 0.511 0.227554
3 2 0.507692 0.511 0.227554
3 3 0.476923 0.511 0.227554
3 4 0.476923 0.511 0.227554
3 5 0.523077 0.511 0.227554
3 6 0.661538 0.511 0.227554
3 7 0.661538 0.511 0.227554
3 8 0.723077 0.511 0.227554
3 9 0.661538 0.511 0.227554
3 10 0.692308 0.511 0.227554
3 11 0.723077 0.511 0.227554
3 12 0.507692 0.511 0.227554
3 13 0.384615 0.511 0.227554
3 14 0.230769 0.511 0.227554
3 15 0.2 0.511 0.227554
3 16 0.276923 0.511 0.227554
3 17 0.276923 0.511 0.227554
3 18 0.292308 0.511 0.227554
3 19 0.323077 0.511 0.227554
4 0 0.353846 0.511 0.227554
4 1 0.507692 0.511 0.227554
4 2 0.523077 0.511 0.227554
4 3 0.507692 0.511 0.227554
4 4 0.553846 0.511 0.227554
4 5 0.630769 0.511 0.227554
4 6 0.676923 0.511 0.227554
4 7 0.738462 0.511 0.227554
4 8 0.784615 0.511 0.227554
4 9 0.723077 0.511 0.227554
4 10 0.738462 0.511 0.227554
4 11 0.753846 0.511 0.227554
4 12 0.692308 0.511 0.227554
4 13 0.476923 0.511 0.227554
4 14 0.323077 0.511 0.227554
4 15 0.261538 0.511 0.227554
4 16 0.261538 0.511 0.227554
4 17 0.384615 0.511 0.227554
4 18 0.353846 0.511 0.227554
4 19 0.4 0.511 0.227554
5 0 0.369231 0.511 0.227554
5 1 0.492308 0.511 0.227554
5 2 0.507692 0.511 0.227554
5 3 0.461538 0.511 0.227554
5 4 0.569231 0.511 0.227554
5 5 0.584615 0.511 0.227554
5 6 0.707692 0.511 0.227554
5 7 0.753846 0.511 0.227554
5 8 0.830769 0.511 0.227554
5 9 0.753846 0.511 0.227554
5 10 0.8 0.511 0.227554
5 11 0.784615 0.511 0.227554
5 12 0.723077 0.511 0.227554
5 13 0.523077 0.511 0.227554
5 14 0.307692 0.511 0.227554
5 15 0.292308 0.511 0.227554
5 16 0.276923 0.511 0.227554
5 17 0.4 0.511 0.227554
5 18 0.353846 0.511 0.227554
5 19 0.415385 0.511 0.227554
6 0 0.507692 0.511 0.227554
6 1 0.584615 0.511 0.227554
6 2 0.538462 0.511 0.227554
6 3 0.646154 0.511 0.227554
6 4 0.692308 0.511 0.227554
6 5 0.661538 0.511 0.227554
6 6 0.784615 0.511 0.227554
6 7 0.907692 0.511 0.227554
6 8 0.938462 0.511 0.227554
6 9 0.923077 0.511 0.227554
6 10 0.923077 0.511 0.227554
6 11 0.907692 0.511 0.227554
6 12 0.876923 0.511 0.227554
6 13 0.692308 0.511 0.227554
6 14 0.476923 0.511 0.227554
6 15 0.415385 0.511 0.227554
6 16 0.384615 0.511 0.227554
6 17 0.415385 0.511 0.227554
6 18 0.461538 0.511 0.227554
6 19 0.461538 0.511 0.227554
