# contact distance = 3.5
# r = [1.03723, 3.46005]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.056338 0.487676 0.222631
0 1 0.056338 0.487676 0.222631
0 2 0.0985915 0.487676 0.222631
0 3 0.15493 0.487676 0.222631
0 4 0.15493 0.487676 0.222631
0 5 0.15493 0.487676 0.222631
0 6 0.140845 0.487676 0.222631
0 7 0.197183 0.487676 0.222631
0 8 0.253521 0.487676 0.222631
0 9 0.253521 0.487676 0.222631
0 10 0.211268 0.487676 0.222631
0 11 0.197183 0.487676 0.222631
0 12 0.253521 0.487676 0.222631
0 13 0.183099 0.487676 0.222631
0 14 0.183099 0.487676 0.222631
0 15 0.267606 0.487676 0.222631
0 16 0.253521 0.487676 0.222631
0 17 0.253521 0.487676 0.222631
0 18 0.169014 0.487676 0.222631
0 19 0.183099 0.487676 0.222631
1 0 0.140845 0.487676 0.222631
1 1 0.0985915 0.487676 0.222631
1 2 0.169014 0.487676 0.222631
1 3 0.183099 0.487676 0.222631
1 4 0.183099 0.487676 0.222631
1 5 0.169014 0.487676 0.222631
1 6 0.197183 0.487676 0.222631
1 7 0.295775 0.487676 0.222631
1 8 0.352113 0.487676 0.222631
1 9 0.338028 0.487676 0.222631
1 10 0.338028 0.487676 0.222631
1 11 0.295775 0.487676 0.222631
1 12 0.309859 0.487676 0.222631
1 13 0.239437 0.487676 0.222631
1 14 0.225352 0.487676 0.222631
1 15 0.253521 0.487676 0.222631
1 16 0.295775 0.487676 0.222631
1 17 0.239437 0.487676 0.222631
1 18 0.239437 0.487676 0.222631
1 19 0.183099 0.487676 0.222631
2 0 0.112676 0.487676 0.222631
2 1 0.140845 0.487676 0.222631
2 2 0.169014 0.487676 0.222631
2 3 0.169014 0.487676 0.222631
2 4 0.197183 0.487676 0.222631
2 5 0.211268 0.487676 0.222631
2 6 0.239437 0.487676 0.222631
2 7 0.295775 0.487676 0.222631
2 8 0.323944 0.487676 0.222631
2 9 0.309859 0.487676 0.222631
2 10 0.366197 0.487676 0.222631
2 11 0.239437 0.487676 0.222631
2 12 0.28169 0.487676 0.222631
2 13 0.197183 0.487676 0.222631
2 14 0.211268 0.487676 0.222631
2 15 0.267606 0.487676 0.222631
2 16 0.323944 0.487676 0.222631
2 17 0.28169 0.487676 0.222631
2 18 0.211268 0.487676 0.222631
2 19 0.211268 0.487676 0.222631
3 0 0.169014 0.487676 0.222631
3 1 0.169014 0.487676 0.222631
3 2 0.197183 0.487676 0.222631
3 3 0.197183 0.487676 0.222631
3 4 0.211268 0.487676 0.222631
3 5 0.253521 0.487676 0.222631
3 6 0.338028 0.487676 0.222631
3 7 0.309859 0.487676 0.222631
3 8 0.43662 0.487676 0.222631
3 9 0.422535 0.487676 0.222631
3 10 0.422535 0.487676 0.222631
3 11 0.323944 0.487676 0.222631
3 12 0.267606 0.487676 0.222631
3 13 0.295775 0.487676 0.222631
3 14 0.267606 0.487676 0.222631
3 15 0.295775 0.487676 0.222631
3 16 0.28169 0.487676 0.222631
3 17 0.323944 0.487676 0.222631
3 18 0.338028 0.487676 0.222631
3 19 0.352113 0.487676 0.222631
4 0 0.15493 0.487676 0.222631
4 1 0.112676 0.487676 0.222631
4 2 0.140845 0.487676 0.222631
4 3 0.211268 0.487676 0.222631
4 4 0.225352 0.487676 0.222631
4 5 0.309859 0.487676 0.222631
4 6 0.366197 0.487676 0.222631
4 7 0.521127 0.487676 0.222631
4 8 0.535211 0.487676 0.222631
4 9 0.478873 0.487676 0.222631
4 10 0.535211 0.487676 0.222631
4 11 0.394366 0.487676 0.222631
4 12 0.422535 0.487676 0.222631
4 13 0.422535 0.487676 0.222631
4 14 0.28169 0.487676 0.222631
4 15 0.422535 0.487676 0.222631
4 16 0.394366 0.487676 0.222631
4 17 0.464789 0.487676 0.222631
4 18 0.450704 0.487676 0.222631
4 19 0.450704 0.487676 0.222631
5 0 0.211268 0.487676 0.222631
5 1 0.183099 0.487676 0.222631
5 2 0.211268 0.487676 0.222631
5 3 0.323944 0.487676 0.222631
5 4 0.267606 0.487676 0.222631
5 5 0.380282 0.487676 0.222631
5 6 0.535211 0.487676 0.222631
5 7 0.676056 0.487676 0.222631
5 8 0.676056 0.487676 0.222631
5 9 0.676056 0.487676 0.222631
5 10 0.690141 0.487676 0.222631
5 11 0.535211 0.487676 0.222631
5 12 0.507042 0.487676 0.222631
5 13 0.56338 0.487676 0.222631
5 14 0.478873 0.487676 0.222631
5 15 0.605634 0.487676 0.222631
5 16 0.521127 0.487676 0.222631
5 17 0.549296 0.487676 0.222631
5 18 0.577465 0.487676 0.222631
5 19 0.492958 0.487676 0.222631
6 0 0.197183 0.487676 0.222631
6 1 0.183099 0.487676 0.222631
6 2 0.253521 0.487676 0.222631
6 3 0.295775 0.487676 0.222631
6 4 0.366197 0.487676 0.222631
6 5 0.521127 0.487676 0.222631
6 6 0.746479 0.487676 0.222631
6 7 0.830986 0.487676 0.222631
6 8 0.84507 0.487676 0.222631
6 9 0.830986 0.487676 0.222631
6 10 0.816901 0.487676 0.222631
6 11 0.732394 0.487676 0.222631
6 12 0.704225 0.487676 0.222631
6 13 0.732394 0.487676 0.222631
6 14 0.591549 0.487676 0.222631
6 15 0.746479 0.487676 0.222631
6 16 0.676056 0.487676 0.222631
6 17 0.746479 0.487676 0.222631
6 18 0.704225 0.487676 0.222631
6 19 0.676056 0.487676 0.222631
7 0 0.183099 0.487676 0.222631
7 1 0.197183 0.487676 0.222631
7 2 0.197183 0.487676 0.222631
7 3 0.366197 0.487676 0.222631
7 4 0.43662 0.487676 0.222631
7 5 0.56338 0.487676 0.222631
7 6 0.746479 0.487676 0.222631
7 7 0.830986 0.487676 0.222631
7 8 0.873239 0.487676 0.222631
7 9 0.901408 0.487676 0.222631
7 10 0.859155 0.487676 0.222631
7 11 0.774648 0.487676 0.222631
7 12 0.774648 0.487676 0.222631
7 13 0.802817 0.487676 0.222631
7 14 0.690141 0.487676 0.222631
7 15 0.760563 0.487676 0.222631
7 16 0.71831 0.487676 0.222631
7 17 0.760563 0.487676 0.222631
7 18 0.732394 0.487676 0.222631
7 19 0.676056 0.487676 0.222631
8 0 0.225352 0.487676 0.222631
8 1 0.197183 0.487676 0.222631
8 2 0.28169 0.487676 0.222631
8 3 0.394366 0.487676 0.222631
8 4 0.478873 0.487676 0.222631
8 5 0.619718 0.487676 0.222631
8 6 0.774648 0.487676 0.222631
8 7 0.859155 0.487676 0.222631
8 8 0.887324 0.487676 0.222631
8 9 0.929577 0.487676 0.222631
8 10 0.859155 0.487676 0.222631
8 11 0.830986 0.487676 0.222631
8 12 0.774648 0.487676 0.222631
8 13 0.760563 0.487676 0.222631
8 14 0.746479 0.487676 0.222631
8 15 0.830986 0.487676 0.222631
8 16 0.732394 0.487676 0.222631
8 17 0.774648 0.487676 0.222631
8 18 0.774648 0.487676 0.222631
8 19 0.676056 0.487676 0.222631
9 0 0.211268 0.487676 0.222631
9 1 0.211268 0.487676 0.222631
9 2 0.309859 0.487676 0.222631
9 3 0.323944 0.487676 0.222631
9 4 0.394366 0.487676 0.222631
9 5 0.535211 0.487676 0.222631
9 6 0.774648 0.487676 0.222631
9 7 0.887324 0.487676 0.222631
9 8 0.929577 0.487676 0.222631
9 9 0.901408 0.487676 0.222631
9 10 0.873239 0.487676 0.222631
9 11 0.732394 0.487676 0.222631
9 12 0.760563 0.487676 0.222631
9 13 0.774648 0.487676 0.222631
9 14 0.71831 0.487676 0.222631
9 15 0.816901 0.487676 0.222631
9 16 0.774648 0.487676 0.222631
9 17 0.71831 0.487676 0.222631
9 18 0.774648 0.487676 0.222631
9 19 0.690141 0.487676 0.222631
10 0 0.225352 0.487676 0.222631
10 1 0.239437 0.487676 0.222631
10 2 0.253521 0.487676 0.222631
10 3 0.253521 0.487676 0.222631
10 4 0.394366 0.487676 0.222631
10 5 0.591549 0.487676 0.222631
10 6 0.774648 0.487676 0.222631
10 7 0.816901 0.487676 0.222631
10 8 0.84507 0.487676 0.222631
10 9 0.873239 0.487676 0.222631
10 10 0.887324 0.487676 0.222631
10 11 0.760563 0.487676 0.222631
10 12 0.774648 0.487676 0.222631
10 13 0.746479 0.487676 0.222631
10 14 0.676056 0.487676 0.222631
10 15 0.816901 0.487676 0.222631
10 16 0.732394 0.487676 0.222631
10 17 0.732394 0.487676 0.222631
10 18 0.71831 0.487676 0.222631
10 19 0.661972 0.487676 0.222631
11 0 0.197183 0.487676 0.222631
11 1 0.253521 0.487676 0.222631
11 2 0.239437 0.487676 0.222631
11 3 0.253521 0.487676 0.222631
11 4 0.28169 0.487676 0.222631
11 5 0.464789 0.487676 0.222631
11 6 0.661972 0.487676 0.222631
11 7 0.760563 0.487676 0.222631
11 8 0.788732 0.487676 0.222631
11 9 0.774648 0.487676 0.222631
11 10 0.71831 0.487676 0.222631
11 11 0.690141 0.487676 0.222631
11 12 0.661972 0.487676 0.222631
11 13 0.661972 0.487676 0.222631
11 14 0.521127 0.487676 0.222631
11 15 0.647887 0.487676 0.222631
11 16 0.619718 0.487676 0.222631
11 17 0.647887 0.487676 0.222631
11 18 0.619718 0.487676 0.222631
11 19 0.633803 0.487676 0.222631
12 0 0.197183 0.487676 0.222631
12 1 0.267606 0.487676 0.222631
12 2 0.267606 0.487676 0.222631
12 3 0.211268 0.487676 0.222631
12 4 0.323944 0.487676 0.222631
12 5 0.43662 0.487676 0.222631
12 6 0.676056 0.487676 0.222631
12 7 0.774648 0.487676 0.222631
12 8 0.859155 0.487676 0.222631
12 9 0.802817 0.487676 0.222631
12 10 0.774648 0.487676 0.222631
12 11 0.71831 0.487676 0.222631
12 12 0.704225 0.487676 0.222631
12 13 0.633803 0.487676 0.222631
12 14 0.507042 0.487676 0.222631
12 15 0.676056 0.487676 0.222631
12 16 0.605634 0.487676 0.222631
12 17 0.661972 0.487676 0.222631
12 18 0.647887 0.487676 0.222631
12 19 0.577465 0.487676 0.222631
13 0 0.225352 0.487676 0.222631
13 1 0.253521 0.487676 0.222631
13 2 0.253521 0.487676 0.222631
13 3 0.253521 0.487676 0.222631
13 4 0.366197 0.487676 0.222631
13 5 0.521127 0.487676 0.222631
13 6 0.647887 0.487676 0.222631
13 7 0.774648 0.487676 0.222631
13 8 0.802817 0.487676 0.222631
13 9 0.802817 0.487676 0.222631
13 10 0.732394 0.487676 0.222631
13 11 0.605634 0.487676 0.222631
13 12 0.605634 0.487676 0.222631
13 13 0.577465 0.487676 0.222631
13 14 0.478873 0.487676 0.222631
13 15 0.56338 0.487676 0.222631
13 16 0.56338 0.487676 0.222631
13 17 0.591549 0.487676 0.222631
13 18 0.633803 0.487676 0.222631
13 19 0.591549 0.487676 0.222631
14 0 0.140845 0.487676 0.222631
14 1 0.183099 0.487676 0.222631
14 2 0.225352 0.487676 0.222631
14 3 0.225352 0.487676 0.222631
14 4 0.309859 0.487676 0.222631
14 5 0.43662 0.487676 0.222631
14 6 0.56338 0.487676 0.222631
14 7 0.732394 0.487676 0.222631
14 8 0.71831 0.487676 0.222631
14 9 0.71831 0.487676 0.222631
14 10 0.676056 0.487676 0.222631
14 11 0.492958 0.487676 0.222631
14 12 0.492958 0.487676 0.222631
14 13 0.464789 0.487676 0.222631
14 14 0.380282 0.487676 0.222631
14 15 0.43662 0.487676 0.222631
14 16 0.464789 0.487676 0.222631
14 17 0.535211 0.487676 0.222631
14 18 0.56338 0.487676 0.222631
14 19 0.478873 0.487676 0.222631
15 0 0.183099 0.487676 0.222631
15 1 0.183099 0.487676 0.222631
15 2 0.267606 0.487676 0.222631
15 3 0.28169 0.487676 0.222631
15 4 0.338028 0.487676 0.222631
15 5 0.507042 0.487676 0.222631
15 6 0.605634 0.487676 0.222631
15 7 0.676056 0.487676 0.222631
15 8 0.690141 0.487676 0.222631
15 9 0.704225 0.487676 0.222631
15 10 0.647887 0.487676 0.222631
15 11 0.507042 0.487676 0.222631
15 12 0.521127 0.487676 0.222631
15 13 0.43662 0.487676 0.222631
15 14 0.338028 0.487676 0.222631
15 15 0.464789 0.487676 0.222631
15 16 0.521127 0.487676 0.222631
15 17 0.56338 0.487676 0.222631
15 18 0.647887 0.487676 0.222631
15 19 0.619718 0.487676 0.222631
16 0 0.183099 0.487676 0.222631
16 1 0.211268 0.487676 0.222631
16 2 0.267606 0.487676 0.222631
16 3 0.267606 0.487676 0.222631
16 4 0.366197 0.487676 0.222631
16 5 0.422535 0.487676 0.222631
16 6 0.591549 0.487676 0.222631
16 7 0.661972 0.487676 0.222631
16 8 0.633803 0.487676 0.222631
16 9 0.661972 0.487676 0.222631
16 10 0.619718 0.487676 0.222631
16 11 0.478873 0.487676 0.222631
16 12 0.521127 0.487676 0.222631
16 13 0.478873 0.487676 0.222631
16 14 0.394366 0.487676 0.222631
16 15 0.450704 0.487676 0.222631
16 16 0.464789 0.487676 0.222631
16 17 0.56338 0.487676 0.222631
16 18 0.605634 0.487676 0.222631
16 19 0.56338 0.487676 0.222631
17 0 0.239437 0.487676 0.222631
17 1 0.253521 0.487676 0.222631
17 2 0.28169 0.487676 0.222631
17 3 0.366197 0.487676 0.222631
17 4 0.408451 0.487676 0.222631
17 5 0.56338 0.487676 0.222631
17 6 0.676056 0.487676 0.222631
17 7 0.746479 0.487676 0.222631
17 8 0.704225 0.487676 0.222631
17 9 0.746479 0.487676 0.222631
17 10 0.704225 0.487676 0.222631
17 11 0.605634 0.487676 0.222631
17 12 0.605634 0.487676 0.222631
17 13 0.56338 0.487676 0.222631
17 14 0.507042 0.487676 0.222631
17 15 0.591549 0.487676 0.222631
17 16 0.633803 0.487676 0.222631
17 17 0.633803 0.487676 0.222631
17 18 0.647887 0.487676 0.222631
17 19 0.619718 0.487676 0.222631
18 0 0.197183 0.487676 0.222631
18 1 0.253521 0.487676 0.222631
18 2 0.323944 0.487676 0.222631
18 3 0.323944 0.487676 0.222631
18 4 0.464789 0.487676 0.222631
18 5 0.56338 0.487676 0.222631
18 6 0.704225 0.487676 0.222631
18 7 0.71831 0.487676 0.222631
18 8 0.746479 0.487676 0.222631
18 9 0.760563 0.487676 0.222631
18 10 0.690141 0.487676 0.222631
